Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
1994-02-10,27.665450364985364,27.68369934279868,27.446462631225586,27.446462631225586,883900,10,3,6,2,1994
1994-02-11,27.464699053148152,27.610690808912395,27.33695626685444,27.537694931030273,519400,11,4,6,2,1994
1994-02-14,27.48294910352645,27.665438805409096,27.446451163149924,27.574193954467773,2742100,14,0,7,2,1994
1994-02-15,27.62893567766462,27.738429478236608,27.592437744140625,27.72018051147461,374700,15,1,7,2,1994
1994-02-16,27.75668936567344,27.75668936567344,27.64719552202187,27.701942443847656,287600,16,2,7,2,1994
1994-02-17,27.82967844255876,27.84792741202929,27.464699053148152,27.537694931030273,342400,17,3,7,2,1994
1994-02-18,27.555952428181964,27.574201403299966,27.300466776529948,27.373462677001953,313300,18,4,7,2,1994
1994-02-22,27.446453313544243,27.647192001342773,27.446453313544243,27.647192001342773,154500,22,1,8,2,1994
1994-02-23,27.683687775597363,27.701936745785627,27.48294910352645,27.574193954467773,391700,23,2,8,2,1994
1994-02-24,27.482932384345133,27.482932384345133,27.190949038960323,27.209197998046875,770800,24,3,8,2,1994
1994-02-25,27.24571878155656,27.336963653564453,27.190971858351823,27.336963653564453,531300,25,4,8,2,1994
1994-02-28,27.409959551170765,27.48295544877708,27.336963653564453,27.336963653564453,333000,28,0,9,2,1994
1994-03-01,27.336973821829215,27.391720765397633,27.081488085176606,27.227479934692383,423600,1,1,9,3,1994
1994-03-02,26.880729652312866,27.263957977294922,26.807733780887713,27.263957977294922,581500,2,2,9,3,1994
1994-03-03,27.227478872209588,27.227478872209588,27.117984989345473,27.190980911254883,223200,3,3,9,3,1994
1994-03-04,27.19096210586977,27.336953848720075,27.099717266588325,27.263957977294922,595800,4,4,9,3,1994
1994-03-07,27.355203351707814,27.446448192774216,27.355203351707814,27.409950256347656,539800,7,0,10,3,1994
1994-03-08,27.428199780816062,27.428199780816062,27.263959063565668,27.300457000732422,880300,8,1,10,3,1994
1994-03-09,27.33696062820242,27.446454462494284,27.209217821528576,27.428205490112305,2500100,9,2,10,3,1994
1994-03-10,27.40993654799893,27.40993654799893,27.11795320261412,27.209197998046875,207400,10,3,10,3,1994
1994-03-11,27.24570411900984,27.39169583565557,27.09971240236411,27.35519790649414,576600,11,4,10,3,1994
1994-03-14,27.46470044089666,27.46470044089666,27.355206618540926,27.391704559326172,345900,14,0,11,3,1994
1994-03-15,27.44645857747396,27.50120550282796,27.35521370188395,27.373462677001953,748600,15,1,11,3,1994
1994-03-16,27.409946181786754,27.592435836791992,27.318701354284133,27.592435836791992,455500,16,2,11,3,1994
1994-03-17,27.50119100928937,27.62893376779304,27.50119100928937,27.592435836791992,133000,17,3,11,3,1994
1994-03-18,27.457951782389,27.623139994983585,27.439597536545154,27.5864315032959,365500,18,4,11,3,1994
1994-03-21,27.49465197002673,27.568068931228407,27.439589249125476,27.51300621032715,324800,21,0,12,3,1994
1994-03-22,27.513014519920528,27.641494240827427,27.457951782389,27.5864315032959,435700,22,1,12,3,1994
1994-03-23,27.568065643310547,27.641482595756116,27.549711405199155,27.568065643310547,698500,23,2,12,3,1994
1994-03-24,27.457958139177922,27.513020889457025,27.10922738741029,27.237707138061523,1200500,24,3,12,3,1994
1994-03-25,27.256055189638722,27.329472173314517,26.980741500854492,26.980741500854492,100900,25,4,12,3,1994
1994-03-28,27.017438888549805,27.05414736530055,26.77883378966995,27.017438888549805,1117200,28,0,13,3,1994
1994-03-29,27.017443365465827,27.035797606882586,26.485170364379883,26.485170364379883,338400,29,1,13,3,1994
1994-03-30,26.5035346132387,26.576951606627173,26.11809539794922,26.11809539794922,1123900,30,2,13,3,1994
1994-03-31,26.118092262252027,26.246571985256782,25.56746487794594,26.191509246826172,788800,31,3,13,3,1994
1994-04-04,25.457341363167,25.861134809446508,25.457341363167,25.787717819213867,2627300,4,0,14,4,1994
1994-04-05,26.044678340895906,26.319992065429688,26.044678340895906,26.319992065429688,1179000,5,1,14,4,1994
1994-04-06,26.356700562034195,26.375054810336447,26.136449582407167,26.319992065429688,516500,6,2,14,4,1994
1994-04-07,26.301627603196003,26.50352425611656,26.154793673799237,26.448461532592773,666100,7,3,14,4,1994
1994-04-08,26.393396876408506,26.393396876408506,26.118083278949445,26.246562957763672,242400,8,4,14,4,1994
1994-04-11,26.319992400145463,26.466826388430793,26.25575253027063,26.356700897216797,203300,11,0,15,4,1994
1994-04-12,26.384231934487573,26.430117555243203,26.26492932052293,26.319992065429688,1409200,12,1,15,4,1994
1994-04-13,26.310805052988915,26.37504489790378,25.989605828414582,26.18232536315918,364100,13,2,15,4,1994
1994-04-14,26.136446508395565,26.329166092902692,26.081383769964955,26.191509246826172,419900,14,3,15,4,1994
1994-04-15,26.182332123754403,26.30163472368739,26.14562363146733,26.191509246826172,387300,15,4,15,4,1994
1994-04-18,26.219022652627718,26.29243958690179,25.93453203231569,26.017126083374023,369100,18,0,16,4,1994
1994-04-19,25.989596999417984,26.15478511593971,25.8335860004808,26.053836822509766,472200,19,1,16,4,1994
1994-04-20,26.081366947911185,26.14560676797993,25.888647487704944,26.026304244995117,508000,20,2,16,4,1994
1994-04-21,26.136446300445535,26.411759990408093,26.044675070458016,26.375051498413086,200300,21,3,16,4,1994
1994-04-22,26.43929014667656,26.457644391832183,26.27410194027594,26.347518920898438,301800,22,4,16,4,1994
1994-04-25,26.338331123254743,26.64117604557788,26.338331123254743,26.622821807861328,394600,25,0,17,4,1994
1994-04-26,26.586115925290652,26.63200152405712,26.540230326524185,26.595293045043945,399000,26,1,17,4,1994
1994-04-28,26.540237092623745,26.576945580995286,26.3199861623945,26.40258026123047,287000,28,3,17,4,1994
1994-04-29,26.356690674462588,26.521878847213397,26.319982191629073,26.485170364379883,481900,29,4,17,4,1994
1994-05-02,26.48516623835918,26.85225100950761,26.393395045572074,26.650354385375977,275000,2,0,18,5,1994
1994-05-03,26.659530283294433,26.668707402152712,26.46681078727062,26.622821807861328,183400,3,1,18,5,1994
1994-05-04,26.67789843332702,26.67789843332702,26.47600171315736,26.576950073242188,401900,4,2,18,5,1994
1994-05-05,26.604469634355514,26.65035523220711,26.54022979736328,26.54022979736328,659800,5,3,18,5,1994
1994-05-06,26.411745720069504,26.411745720069504,26.191494887101584,26.283266067504883,216300,6,4,18,5,1994
1994-05-09,26.20984782144695,26.28326476212327,26.007951234587065,26.053836822509766,499300,9,0,19,5,1994
1994-05-10,26.182324157149505,26.338335201899433,26.16396991659069,26.255741119384766,583400,10,1,19,5,1994
1994-05-11,26.228199769411976,26.26490823654901,25.943709149099952,26.017126083374023,210600,11,2,19,5,1994
1994-05-12,26.18231355353128,26.209844903219537,26.08136527134101,26.145605087280273,305200,12,3,19,5,1994
1994-05-13,26.21902201978229,26.21902201978229,26.017125455401747,26.145605087280273,321300,13,4,19,5,1994
1994-05-16,26.200672654938277,26.283266719349644,26.1456099453307,26.154787063598633,450400,16,0,20,5,1994
1994-05-17,26.17314501455051,26.54022979736328,26.136436536269233,26.54022979736328,470200,17,1,20,5,1994
1994-05-18,26.55859061757437,26.833904272905137,26.43928803359771,26.732955932617188,824800,18,2,20,5,1994
1994-05-19,26.67790576464331,26.93486529729209,26.67790576464331,26.861448287963867,531000,19,3,20,5,1994
1994-05-20,26.815537864779248,26.83389210014186,26.723766687966176,26.760475158691406,370400,20,4,20,5,1994
1994-05-23,26.732957668953112,26.742134791393536,26.632009322108456,26.714603424072266,262700,23,0,21,5,1994
1994-05-24,26.78801380931373,26.925670612033738,26.78801380931373,26.824722290039062,549600,24,1,21,5,1994
1994-05-25,26.72377466561647,26.91649419445505,26.632003461407624,26.89813995361328,738200,25,2,21,5,1994
1994-05-26,26.888947764883422,26.980718917664593,26.86141641904907,26.916479110717773,369600,26,3,21,5,1994
1994-05-27,26.870602371257394,26.944019317626953,26.824716779776423,26.944019317626953,162000,27,4,21,5,1994
1994-05-31,26.861424894970405,26.962373194883174,26.815539304100962,26.907310485839844,160000,31,1,22,5,1994
1994-06-01,26.843067081755812,27.026609420776367,26.760473029196564,27.026609420776367,200500,1,2,22,6,1994
1994-06-02,27.044962425932116,27.044962425932116,26.95319126059132,26.99907684326172,55100,2,3,22,6,1994
1994-06-03,27.01744305970662,27.246871074819616,26.93484897426594,27.155099868774414,550400,3,4,22,6,1994
1994-06-06,27.21016919637065,27.292763301857104,27.127575090884196,27.14592933654785,99300,6,0,23,6,1994
1994-06-07,27.100035755232373,27.145921355901574,27.035795914295484,27.10921287536621,120600,7,1,23,6,1994
1994-06-08,27.17346986178245,27.17346986178245,26.888978958129883,26.888978958129883,131900,8,2,23,6,1994
1994-06-09,27.008271473731142,27.035802841186523,26.953208738820372,27.035802841186523,80500,9,3,23,6,1994
1994-06-10,27.06332415235281,27.13674110495329,27.06332415235281,27.08167839050293,83100,10,4,23,6,1994
1994-06-13,27.04496836654224,27.1275624334913,27.035791247992346,27.118385314941406,109700,13,0,24,6,1994
1994-06-14,27.20098427592547,27.338641078941286,27.20098427592547,27.329463958740234,161000,14,1,24,6,1994
1994-06-15,27.338640021377532,27.34781714122358,27.20098322368681,27.219337463378906,142800,15,2,24,6,1994
1994-06-16,27.21934750840609,27.29276449426828,27.19181613870777,27.274410247802734,44000,16,3,24,6,1994
1994-06-17,27.288440230107113,27.316153608810676,27.085208786280994,27.122159957885742,403800,17,4,24,6,1994
1994-06-20,26.9281750911292,26.974364070702322,26.86351051972683,26.891223907470703,137400,20,0,25,6,1994
1994-06-21,26.872741853207742,26.872741853207742,26.549419073949483,26.6602725982666,139200,21,1,25,6,1994
1994-06-22,26.73418846038197,26.854279839091355,26.706475065295184,26.76190185546875,279900,22,2,25,6,1994
1994-06-23,26.80808226797316,26.84503344959683,26.567899587419298,26.60485076904297,922500,23,3,25,6,1994
1994-06-24,26.47552147182167,26.47552147182167,26.01363170434397,26.050582885742188,353800,24,4,25,6,1994
1994-06-27,26.152200522012265,26.503236770629883,26.022871377784725,26.503236770629883,371200,27,0,26,6,1994
1994-06-28,26.51245677032738,26.51245677032738,26.161420757340466,26.373889923095703,5382300,28,1,26,6,1994
1994-06-29,26.41084610683292,26.61407752143604,26.383132732114312,26.457035064697266,311800,29,2,26,6,1994
1994-06-30,26.50324274801655,26.512480546116244,26.19839541072671,26.290773391723633,271900,30,3,26,6,1994
1994-07-01,26.42007655214628,26.42007655214628,26.23532077206134,26.346174240112305,406900,1,4,26,7,1994
1994-07-05,26.40161061627881,26.5217019171926,26.31847048487695,26.484750747680664,112000,5,1,27,7,1994
1994-07-06,26.383133233030733,26.493986734009855,26.290755315548132,26.447797775268555,174800,6,2,27,7,1994
1994-07-07,26.44780126953125,26.55865478515625,26.420087890625002,26.55865478515625,66700,7,3,27,7,1994
1994-07-08,26.39238070047972,26.595612193448062,26.383142905344794,26.549423217773438,148400,8,4,27,7,1994
1994-07-11,26.567888563571696,26.61407752143604,26.327705982677095,26.457035064697266,124000,11,0,28,7,1994
1994-07-12,26.466291808683003,26.50324300143509,26.318487037674654,26.49400520324707,257300,12,1,28,7,1994
1994-07-13,26.503232842407865,26.62332417281961,26.503232842407865,26.540184020996094,532700,13,2,28,7,1994
1994-07-14,26.669505160702162,26.881974373967193,26.651029576939983,26.826547622680664,494200,14,3,28,7,1994
1994-07-15,26.808069631606084,26.89120975107006,26.79883184055453,26.835783004760742,49100,15,4,28,7,1994
1994-07-18,26.835780500956005,26.9466339832319,26.835780500956005,26.881969451904297,72300,18,0,29,7,1994
1994-07-19,26.928163333372638,26.937401125253725,26.826547622680664,26.826547622680664,609500,19,1,29,7,1994
1994-07-20,26.845025937724635,26.845025937724635,26.6417944956634,26.706459045410156,185300,20,2,29,7,1994
1994-07-21,26.706475065295184,26.78037745219327,26.65104827512162,26.76190185546875,86300,21,3,29,7,1994
1994-07-22,26.82656389758309,26.845039492553877,26.75266151769994,26.808088302612305,151600,22,4,29,7,1994
1994-07-25,26.81731263769141,26.8727393947793,26.78959925914746,26.84502601623535,120900,25,0,30,7,1994
1994-07-26,26.83578973468566,26.85426532142211,26.78960076784455,26.81731414794922,489600,26,1,30,7,1994
1994-07-27,26.81731414794922,26.81731414794922,26.70646062753055,26.81731414794922,83200,27,2,30,7,1994
1994-07-28,26.8173130339632,26.946642135746004,26.8173130339632,26.872739791870117,828200,28,3,30,7,1994
1994-07-29,27.057500108234567,27.223780409343554,27.048262313728515,27.140640258789062,459100,29,4,30,7,1994
1994-08-01,27.159125901819245,27.288455072780287,27.131412508041876,27.26997947692871,486300,1,0,31,8,1994
1994-08-02,27.362351595629537,27.417778371312785,27.21454686047421,27.30692481994629,505500,2,1,31,8,1994
1994-08-03,27.297682705706023,27.33463388364945,27.25149373327674,27.316158294677734,144100,3,2,31,8,1994
1994-08-04,27.297687501323466,27.325400889649682,27.149882763583644,27.159120559692383,231700,4,3,31,8,1994
1994-08-05,27.020558676215163,27.10369885675736,26.992845282701094,27.066747665405273,138400,5,4,31,8,1994
1994-08-08,27.0944536953992,27.159118262691322,27.06674030941686,27.131404876708984,328600,8,0,32,8,1994
1994-08-09,27.02977143656551,27.177576065063477,27.02977143656551,27.177576065063477,105900,9,1,32,8,1994
1994-08-10,27.196067078897517,27.306920613186502,27.15911590080119,27.279207229614258,840300,10,2,32,8,1994
1994-08-11,27.214527222187968,27.334618482842565,27.039009225846634,27.177576065063477,876200,11,3,32,8,1994
1994-08-12,27.22378391696872,27.399302035198243,27.22378391696872,27.390064239501953,184100,12,4,32,8,1994
1994-08-15,27.41778004346428,27.482444619038485,27.380828857421875,27.380828857421875,325900,15,0,33,8,1994
1994-08-16,27.39929955512834,27.602531042051073,27.28844601680685,27.574817657470703,1089500,16,1,33,8,1994
1994-08-17,27.611758382696852,27.630233965421976,27.53785605179636,27.556331634521484,133700,17,2,33,8,1994
1994-08-18,27.463960647583008,27.52862520342999,27.436247266505728,27.463960647583008,620000,18,3,33,8,1994
1994-08-19,27.473195632272038,27.500909010515755,27.380817704792978,27.44548225402832,103200,19,4,33,8,1994
1994-08-22,27.454736838122262,27.454736838122262,27.36235885414473,27.41778564453125,79700,22,0,34,8,1994
1994-08-23,27.537866478030203,27.70414678551244,27.500915298589707,27.574817657470703,268600,23,1,34,8,1994
1994-08-24,27.60252446878577,27.870420455932617,27.593286676125533,27.870420455932617,254700,24,2,34,8,1994
1994-08-25,27.842707289457717,27.907371838570594,27.72261598396238,27.796518325805664,147400,25,3,34,8,1994
1994-08-26,27.86117845187806,28.24916568496124,27.86117845187806,28.19373893737793,339500,26,4,34,8,1994
1994-08-29,28.267644188052316,28.369259902453813,28.166028473650822,28.17526626586914,350300,29,0,35,8,1994
1994-08-30,28.16603397184762,28.295363088149973,28.12908279576124,28.249174118041992,36000,30,1,35,8,1994
1994-08-31,28.20297964252409,28.313833149143907,28.138315096995868,28.17526626586914,356200,31,2,35,8,1994
1994-09-01,28.0828914642334,28.101367050723024,27.981275738540447,28.0828914642334,294600,1,3,35,9,1994
1994-09-02,28.212225253329166,28.212225253329166,27.916615820419366,27.962804794311523,99600,2,4,35,9,1994
1994-09-06,27.944322983528853,27.99974973985982,27.861182849032403,27.972036361694336,229800,6,1,36,9,1994
1994-09-07,28.036711993887405,28.036711993887405,27.916620641030555,27.944334030151367,27900,7,2,36,9,1994
1994-09-08,27.999751325030076,28.119842637212653,27.99051353178526,28.0828914642334,284800,8,3,36,9,1994
1994-09-09,27.805769982490133,27.861196766508385,27.676440819780876,27.787294387817383,488400,9,4,36,9,1994
1994-09-12,27.78730088577703,27.824252083763437,27.65797169282461,27.704160690307617,129400,12,0,37,9,1994
1994-09-13,27.759580995808253,27.861196766508385,27.70415421179,27.787294387817383,389200,13,1,37,9,1994
1994-09-14,27.694911099082013,27.851953623659863,27.694911099082013,27.81500244140625,423500,14,2,37,9,1994
1994-09-15,27.888902759270497,28.16603660583496,27.888902759270497,28.16603660583496,779800,15,3,37,9,1994
1994-09-16,27.956291728655177,28.039937548322033,27.86335192902534,27.965585708618164,571300,16,4,37,9,1994
1994-09-19,28.030635610836274,28.1514573160554,27.96557776956444,27.993459701538086,167300,19,0,38,9,1994
1994-09-20,27.84476396331529,27.87264590319845,27.46371078491211,27.46371078491211,355600,20,1,38,9,1994
1994-09-21,27.54735660456159,27.54735660456159,27.20347934600262,27.46371078491211,397500,21,2,38,9,1994
1994-09-22,27.5287668339433,27.5287668339433,27.37076918499764,27.398651123046875,266400,22,3,38,9,1994
1994-09-23,27.407947435112856,27.46371131595744,27.25924375286063,27.305713653564453,176600,23,4,38,9,1994
1994-09-26,27.40794394196311,27.463707815700573,27.352180068225646,27.445119857788086,223000,26,0,39,9,1994
1994-09-27,27.445116886564207,27.519468710164787,27.361471085013555,27.426528930664062,479500,27,1,39,9,1994
1994-09-28,27.5752295607597,27.677463307024734,27.55664160689333,27.640287399291992,324000,28,2,39,9,1994
