epoch,step,train_loss_epoch,train_loss_step,val_loss
17,3299,,0.00033431948395445943,
17,3349,,0.0004859746841248125,
17,3399,,0.001006776699796319,
17,3449,,0.0005629189545288682,
17,3491,,,0.010484743863344193
17,3491,0.0006648419657722116,,
18,3499,,0.0007412677514366806,
18,3549,,0.0003574956499505788,
18,3599,,0.0004958033096045256,
18,3649,,0.0004950840375386178,
18,3685,,,0.010211286135017872
18,3685,0.0005701205809600651,,
19,3699,,0.0002824318944476545,
19,3749,,0.0003365444717928767,
19,3799,,0.0006272419122979045,
19,3849,,0.0015059873694553971,
19,3879,,,0.010462069883942604
19,3879,0.0007793406839482486,,
20,3899,,0.0003537109587341547,
20,3949,,0.00035583158023655415,
20,3999,,0.0003779459511861205,
20,4049,,0.0010543823009356856,
20,4073,,,0.009115108288824558
20,4073,0.0007093340973369777,,
21,4099,,0.0008971633506007493,
21,4149,,0.0004281949659343809,
21,4199,,0.0002961452701129019,
21,4249,,0.0006539686000905931,
21,4267,,,0.00968773104250431
21,4267,0.0007815739372745156,,
22,4299,,0.00041842725477181375,
22,4349,,0.0002563020389061421,
22,4399,,0.00030054908711463213,
22,4449,,0.00028468159143812954,
22,4461,,,0.007767634000629187
22,4461,0.0006427444750443101,,
23,4499,,0.0006462523015215993,
23,4549,,0.0003217475605197251,
23,4599,,0.0005468855961225927,
23,4649,,0.0008966187597252429,
23,4655,,,0.008645856752991676
23,4655,0.0006255996413528919,,
24,4699,,0.0006061703898012638,
24,4749,,0.0003964915522374213,
24,4799,,0.0002673685667105019,
24,4849,,0.0012172844726592302,
24,4849,,,0.012411468662321568
24,4849,0.000557496037799865,,
25,4899,,0.0009065680205821991,
25,4949,,0.0006309108575806022,
25,4999,,0.00030393822817131877,
25,5043,,,0.005319653544574976
25,5043,0.0007948279962874949,,
26,5049,,0.0003238815115764737,
26,5099,,0.0005333300214260817,
26,5149,,0.00025671953335404396,
26,5199,,0.00041708376375027,
26,5237,,,0.018583841621875763
26,5237,0.0005552307120524347,,
27,5249,,0.001418996718712151,
27,5299,,0.00037600373616442084,
27,5349,,0.0002819963847286999,
27,5399,,0.0013054176233708858,
27,5431,,,0.008552745915949345
27,5431,0.000680380966514349,,
28,5449,,0.0008421118836849928,
28,5499,,0.0002549333730712533,
28,5549,,0.000310046219965443,
28,5599,,0.000188636637176387,
28,5625,,,0.005486105103045702
28,5625,0.000528104486875236,,
29,5649,,0.002781269606202841,
29,5699,,0.00035245169419795275,
29,5749,,0.0005882678087800741,
29,5799,,0.001419082167558372,
29,5819,,,0.0035326064098626375
29,5819,0.0008078672108240426,,
30,5849,,0.00022905520745553076,
30,5899,,0.000331287388689816,
30,5949,,0.0007144343107938766,
30,5999,,0.0008926447480916977,
30,6013,,,0.004352257587015629
30,6013,0.00043715385254472494,,
31,6049,,0.000592412892729044,
31,6099,,0.0006961466860957444,
31,6149,,0.0011851604795083404,
31,6199,,0.001292980625294149,
31,6207,,,0.0032950565218925476
31,6207,0.0007510791183449328,,
32,6249,,0.0004340179730206728,
32,6299,,0.00028426919016055763,
32,6349,,0.0009766875300556421,
32,6399,,0.0015450766077265143,
32,6401,,,0.0047274501994252205
32,6401,0.000605449837166816,,
33,6449,,0.00022665175492875278,
33,6499,,0.00020358082838356495,
33,6549,,0.0005369343562051654,
33,6595,,,0.003724124515429139
33,6595,0.0004043287772219628,,
34,6599,,0.00019450650142971426,
34,6649,,0.0006967143854126334,
34,6699,,0.00018730346346274018,
34,6749,,0.0002853989717550576,
34,6789,,,0.003294000867754221
34,6789,0.00044834677828475833,,
35,6799,,0.0003395087842363864,
35,6849,,0.0002496818487998098,
35,6899,,0.000634241383522749,
35,6949,,0.00034426606725901365,
35,6983,,,0.0028164980467408895
35,6983,0.0005428902804851532,,
36,6999,,0.00039102049777284265,
36,7049,,0.00024052770459093153,
36,7099,,0.0002039870887529105,
36,7149,,0.00038449547719210386,
36,7177,,,0.0032953342888504267
36,7177,0.0006463821046054363,,
37,7199,,0.0018633280415087938,
37,7249,,0.0004680344427470118,
37,7299,,0.0003546640509739518,
37,7349,,0.0002723306242842227,
37,7371,,,0.002521189860999584
37,7371,0.0004710234352387488,,
38,7399,,0.00027473882073536515,
38,7449,,0.0004084793326910585,
38,7499,,0.0005717167514376342,
38,7549,,0.00034259786480106413,
38,7565,,,0.004385605454444885
38,7565,0.0004961946397088468,,
39,7599,,0.0001907431287690997,
39,7649,,0.0002930282207671553,
39,7699,,0.0003545460058376193,
39,7749,,0.0003785411245189607,
39,7759,,,0.0031334366649389267
39,7759,0.0004083460371475667,,
40,7799,,0.00104803207796067,
40,7849,,0.00022068305406719446,
40,7899,,0.00026225668261758983,
40,7949,,0.00017021052190102637,
40,7953,,,0.002775653498247266
40,7953,0.0006014804821461439,,
41,7999,,0.0008247121586464345,
41,8049,,0.00017597230907995254,
41,8099,,0.0004326461348682642,
41,8147,,,0.003127996576949954
41,8147,0.0004494627355597913,,
42,8149,,0.0003824695013463497,
42,8199,,0.00019658163364510983,
42,8249,,0.0006643799133598804,
42,8299,,0.0006175782764330506,
42,8341,,,0.0019474357832223177
42,8341,0.0005067245219834149,,
43,8349,,0.0006936779827810824,
43,8399,,0.00030370871536433697,
43,8449,,0.00020877516362816095,
43,8499,,0.00014568783808499575,
43,8535,,,0.0021095864940434694
43,8535,0.0003630602441262454,,
44,8549,,0.00039191899122670293,
44,8599,,0.0002851264725904912,
44,8649,,0.0006714810733683407,
44,8699,,0.0003733676567208022,
44,8729,,,0.0017606192268431187
44,8729,0.00037602416705340147,,
45,8749,,0.00031483499333262444,
45,8799,,0.00017764449876267463,
45,8849,,0.0022638184018433094,
45,8899,,0.00027035464881919324,
45,8923,,,0.001663322327658534
45,8923,0.000423272984335199,,
46,8949,,0.00011567120236577466,
