epoch,step,train_loss_epoch,train_loss_step,val_loss
48,1273,,,1.4686775207519531
48,1273,0.29080334305763245,,
49,1299,,0.21524463593959808,
49,1299,,,1.4017213582992554
49,1299,0.2884472608566284,,
50,1325,,,1.349265456199646
50,1325,0.26385554671287537,,
51,1349,,0.18493574857711792,
51,1351,,,1.2937524318695068
51,1351,0.2567043602466583,,
52,1377,,,1.242936372756958
52,1377,0.2784218490123749,,
53,1399,,0.23831847310066223,
53,1403,,,1.2010228633880615
53,1403,0.2725893557071686,,
54,1429,,,1.1573543548583984
54,1429,0.27635952830314636,,
55,1449,,0.3921169638633728,
55,1455,,,1.1239688396453857
55,1455,0.25820764899253845,,
56,1481,,,1.0803890228271484
56,1481,0.2632913887500763,,
57,1499,,0.2847193777561188,
57,1507,,,1.0458550453186035
57,1507,0.2623644471168518,,
58,1533,,,1.0080565214157104
58,1533,0.2418266236782074,,
59,1549,,0.22136205434799194,
59,1559,,,0.9782142043113708
59,1559,0.24331912398338318,,
60,1585,,,0.9490785598754883
60,1585,0.2294495403766632,,
61,1599,,0.28131213784217834,
61,1611,,,0.9238340854644775
61,1611,0.24182912707328796,,
62,1637,,,0.9026076793670654
62,1637,0.2414676398038864,,
63,1649,,0.20313049852848053,
63,1663,,,0.8753133416175842
63,1663,0.22495612502098083,,
64,1689,,,0.8563612699508667
64,1689,0.2360784113407135,,
65,1699,,0.27106231451034546,
65,1715,,,0.83267742395401
65,1715,0.25162121653556824,,
66,1741,,,0.8136500120162964
66,1741,0.23886238038539886,,
67,1749,,0.20474764704704285,
67,1767,,,0.7923594117164612
67,1767,0.2154950499534607,,
68,1793,,,0.7755476236343384
68,1793,0.22352847456932068,,
69,1799,,0.2846513092517853,
69,1819,,,0.7652744054794312
69,1819,0.23553988337516785,,
70,1845,,,0.7551626563072205
70,1845,0.24033275246620178,,
71,1849,,0.15673626959323883,
71,1871,,,0.7391331195831299
71,1871,0.22294580936431885,,
72,1897,,,0.732539176940918
72,1897,0.21142905950546265,,
73,1899,,0.19129937887191772,
73,1923,,,0.7204542756080627
73,1923,0.212616965174675,,
74,1949,,0.1767750084400177,
74,1949,,,0.7118474245071411
74,1949,0.2280091792345047,,
75,1975,,,0.6883968114852905
75,1975,0.2242181897163391,,
76,1999,,0.22055213153362274,
76,2001,,,0.6904110312461853
76,2001,0.23178674280643463,,
77,2027,,,0.6750218868255615
77,2027,0.22005890309810638,,
78,2049,,0.17114120721817017,
78,2053,,,0.6638981699943542
78,2053,0.23714153468608856,,
79,2079,,,0.6477974653244019
79,2079,0.19771283864974976,,
80,2099,,0.24147847294807434,
80,2105,,,0.6379750370979309
80,2105,0.19414682686328888,,
81,2131,,,0.6179982423782349
81,2131,0.21798671782016754,,
82,2149,,0.1832537055015564,
82,2157,,,0.6197414994239807
82,2157,0.20552271604537964,,
83,2183,,,0.6134741902351379
83,2183,0.17226018011569977,,
84,2199,,0.29734134674072266,
84,2209,,,0.589821457862854
84,2209,0.21710336208343506,,
85,2235,,,0.5910078287124634
85,2235,0.23052126169204712,,
86,2249,,0.1661340892314911,
86,2261,,,0.5764464139938354
86,2261,0.21239309012889862,,
87,2287,,,0.5795026421546936
87,2287,0.23269785940647125,,
88,2299,,0.2544328570365906,
88,2313,,,0.5525909662246704
88,2313,0.20517748594284058,,
89,2339,,,0.568233072757721
89,2339,0.21225085854530334,,
90,2349,,0.18572114408016205,
90,2365,,,0.5709410309791565
90,2365,0.20442640781402588,,
91,2391,,,0.5421610474586487
91,2391,0.21838733553886414,,
92,2399,,0.19630412757396698,
92,2417,,,0.5228293538093567
92,2417,0.21077248454093933,,
93,2443,,,0.5151697397232056
93,2443,0.1809207946062088,,
94,2449,,0.24242191016674042,
94,2469,,,0.5060340166091919
94,2469,0.1894940584897995,,
95,2495,,,0.5257468819618225
95,2495,0.20018087327480316,,
96,2499,,0.23656237125396729,
96,2521,,,0.5031489133834839
96,2521,0.21657775342464447,,
97,2547,,,0.5194655060768127
97,2547,0.2128244787454605,,
98,2549,,0.23112714290618896,
98,2573,,,0.484273225069046
98,2573,0.20520000159740448,,
99,2599,,0.16710259020328522,
99,2599,,,0.4772975742816925
99,2599,0.20396815240383148,,
100,2625,,,0.46218350529670715
100,2625,0.21774250268936157,,
101,2649,,0.21127565205097198,
101,2651,,,0.44728782773017883
101,2651,0.2061927318572998,,
102,2677,,,0.441933274269104
102,2677,0.20273718237876892,,
103,2699,,0.18423089385032654,
103,2703,,,0.4355667531490326
103,2703,0.2082856297492981,,
104,2729,,,0.42078354954719543
104,2729,0.20856450498104095,,
105,2749,,0.2373240441083908,
105,2755,,,0.41750431060791016
105,2755,0.1875532865524292,,
106,2781,,,0.4181273877620697
106,2781,0.1899823248386383,,
107,2799,,0.154758483171463,
107,2807,,,0.4043542146682739
107,2807,0.2068844735622406,,
108,2833,,,0.3949704170227051
108,2833,0.1858009696006775,,
109,2849,,0.23530451953411102,
109,2859,,,0.36997276544570923
109,2859,0.2111799120903015,,
110,2885,,,0.3737088441848755
110,2885,0.18369056284427643,,
111,2899,,0.12072885036468506,
111,2911,,,0.40478530526161194
111,2911,0.1633560210466385,,
112,2937,,,0.3452938497066498
112,2937,0.21074272692203522,,
113,2949,,0.216500923037529,
113,2963,,,0.3268958330154419
113,2963,0.19361768662929535,,
114,2989,,,0.37065500020980835
114,2989,0.18862858414649963,,
115,2999,,0.12452418357133865,
115,3015,,,0.3543970286846161
115,3015,0.18406826257705688,,
116,3041,,,0.3405286371707916
116,3041,0.1730862855911255,,
117,3049,,0.19990427792072296,
117,3067,,,0.32272374629974365
117,3067,0.19608908891677856,,
118,3093,,,0.3239164650440216
118,3093,0.18505151569843292,,
119,3099,,0.3411614000797272,
119,3119,,,0.351461261510849
119,3119,0.19571742415428162,,
120,3145,,,0.3227088749408722
120,3145,0.2055640071630478,,
121,3149,,0.20730793476104736,
121,3171,,,0.3165214955806732
121,3171,0.21174412965774536,,
122,3197,,,0.29907146096229553
122,3197,0.19650621712207794,,
123,3199,,0.2396746128797531,
123,3223,,,0.31372034549713135
123,3223,0.19721248745918274,,
124,3249,,0.09805069863796234,
124,3249,,,0.30617591738700867
124,3249,0.18756651878356934,,
125,3275,,,0.3002767860889435
125,3275,0.1886625438928604,,
126,3299,,0.08242498338222504,
126,3301,,,0.2691271901130676
126,3301,0.17522181570529938,,
127,3327,,,0.30793845653533936
127,3327,0.20055155456066132,,
128,3349,,0.17619182169437408,
128,3353,,,0.3003023862838745
128,3353,0.1870657205581665,,
129,3379,,,0.2949068546295166
129,3379,0.20114418864250183,,
130,3399,,0.24598222970962524,
130,3405,,,0.3050055503845215
130,3405,0.19091202318668365,,
131,3431,,,0.30626538395881653
131,3431,0.20890644192695618,,
