epoch,step,train_loss_epoch,train_loss_step,val_loss
42,1117,2.5559685230255127,,
43,1143,,,9.455764770507812
43,1143,2.5168871879577637,,
44,1149,,2.690230131149292,
44,1169,,,9.292781829833984
44,1169,2.494934558868408,,
45,1195,,,9.142325401306152
45,1195,2.3353559970855713,,
46,1199,,2.1029298305511475,
46,1221,,,8.99112606048584
46,1221,2.378427028656006,,
47,1247,,,8.852572441101074
47,1247,2.2537589073181152,,
48,1249,,2.6045851707458496,
48,1273,,,8.734963417053223
48,1273,2.292271375656128,,
49,1299,,1.745064616203308,
49,1299,,,8.604131698608398
49,1299,2.2499654293060303,,
50,1325,,,8.491636276245117
50,1325,2.3564488887786865,,
51,1349,,3.313619375228882,
51,1351,,,8.383763313293457
51,1351,2.264253616333008,,
52,1377,,,8.271384239196777
52,1377,2.32674503326416,,
53,1399,,3.1388721466064453,
53,1403,,,8.155472755432129
53,1403,2.308532238006592,,
54,1429,,,8.057415962219238
54,1429,2.2250545024871826,,
55,1449,,2.5612330436706543,
55,1455,,,7.956550598144531
55,1455,2.2212259769439697,,
56,1481,,,7.866943359375
56,1481,2.199430227279663,,
57,1499,,1.935166358947754,
57,1507,,,7.8426055908203125
57,1507,2.1366357803344727,,
58,1533,,,7.7369890213012695
58,1533,2.169903516769409,,
59,1549,,2.305488109588623,
59,1559,,,7.553170204162598
59,1559,1.9805740118026733,,
60,1585,,,7.336594104766846
60,1585,1.6414538621902466,,
61,1599,,1.9596906900405884,
61,1611,,,7.120957374572754
61,1611,1.6569409370422363,,
62,1637,,,6.896240711212158
62,1637,1.391362190246582,,
63,1649,,0.7698412537574768,
63,1663,,,6.674470901489258
63,1663,1.4040849208831787,,
64,1689,,,6.463776588439941
64,1689,1.2992231845855713,,
65,1699,,1.0959720611572266,
65,1715,,,6.263626575469971
65,1715,1.314371943473816,,
66,1741,,,6.069118022918701
66,1741,1.2596838474273682,,
67,1749,,1.315330982208252,
67,1767,,,5.888843059539795
67,1767,1.1725572347640991,,
68,1793,,,5.713286399841309
68,1793,1.1572493314743042,,
69,1799,,1.0046381950378418,
69,1819,,,5.539085388183594
69,1819,1.1193524599075317,,
70,1845,,,5.367131233215332
70,1845,1.1147888898849487,,
71,1849,,0.9716963768005371,
71,1871,,,5.211209297180176
71,1871,1.008129596710205,,
72,1897,,,5.063626766204834
72,1897,1.0131672620773315,,
73,1899,,1.0880261659622192,
73,1923,,,4.923549175262451
73,1923,1.0238611698150635,,
74,1949,,0.7882311940193176,
74,1949,,,4.770504474639893
74,1949,1.0500733852386475,,
75,1975,,,4.638216972351074
75,1975,0.9618228673934937,,
76,1999,,0.9020443558692932,
76,2001,,,4.514986991882324
76,2001,0.9569494128227234,,
77,2027,,,4.383682727813721
77,2027,0.8475546836853027,,
78,2049,,1.2069998979568481,
78,2053,,,4.262062072753906
78,2053,0.8938140869140625,,
79,2079,,,4.141974925994873
79,2079,0.8438253998756409,,
80,2099,,0.5327991247177124,
80,2105,,,4.025017738342285
80,2105,0.835637629032135,,
81,2131,,,3.9161784648895264
81,2131,0.7582834959030151,,
82,2149,,0.530862033367157,
82,2157,,,3.8011858463287354
82,2157,0.7990318536758423,,
83,2183,,,3.7013096809387207
83,2183,0.7976183295249939,,
84,2199,,0.9136785864830017,
84,2209,,,3.588944673538208
84,2209,0.7904458045959473,,
85,2235,,,3.4910807609558105
85,2235,0.7129892110824585,,
86,2249,,0.7467126250267029,
86,2261,,,3.4041545391082764
86,2261,0.6970893740653992,,
87,2287,,,3.3158044815063477
87,2287,0.6988347172737122,,
88,2299,,0.4625859260559082,
88,2313,,,3.2318272590637207
88,2313,0.7523911595344543,,
89,2339,,,3.146378517150879
89,2339,0.6896066665649414,,
90,2349,,0.5354856848716736,
90,2365,,,3.0595946311950684
90,2365,0.7399919629096985,,
91,2391,,,2.9777374267578125
91,2391,0.6722434759140015,,
92,2399,,0.7075300216674805,
92,2417,,,2.9031929969787598
92,2417,0.6042805314064026,,
93,2443,,,2.8244199752807617
93,2443,0.6110203266143799,,
94,2449,,0.722337007522583,
94,2469,,,2.7560667991638184
94,2469,0.6176347136497498,,
95,2495,,,2.679483652114868
95,2495,0.5935372710227966,,
96,2499,,0.6634342074394226,
96,2521,,,2.616129159927368
96,2521,0.5824580788612366,,
97,2547,,,2.5467588901519775
97,2547,0.6178663372993469,,
98,2549,,0.6679753661155701,
98,2573,,,2.4824435710906982
98,2573,0.5771853923797607,,
99,2599,,0.26458969712257385,
99,2599,,,2.420987129211426
99,2599,0.531358003616333,,
100,2625,,,2.3678040504455566
100,2625,0.4730377495288849,,
101,2649,,0.6111878752708435,
101,2651,,,2.3115622997283936
101,2651,0.5463239550590515,,
102,2677,,,2.2445895671844482
102,2677,0.5382325053215027,,
103,2699,,0.4125235378742218,
103,2703,,,2.189851999282837
103,2703,0.5191390514373779,,
104,2729,,,2.1275827884674072
104,2729,0.5562076568603516,,
105,2749,,0.5189040899276733,
105,2755,,,2.0798678398132324
105,2755,0.48950162529945374,,
106,2781,,,2.0352957248687744
106,2781,0.4713483154773712,,
107,2799,,0.5869473218917847,
107,2807,,,1.9915106296539307
107,2807,0.4927061200141907,,
108,2833,,,1.9411087036132812
108,2833,0.4626215696334839,,
109,2849,,0.3716262876987457,
109,2859,,,1.8942286968231201
109,2859,0.4662546217441559,,
110,2885,,,1.854120135307312
110,2885,0.4343370199203491,,
111,2899,,0.3354780673980713,
111,2911,,,1.8089593648910522
111,2911,0.44193217158317566,,
112,2937,,,1.767503023147583
112,2937,0.4619758725166321,,
113,2949,,0.28694093227386475,
113,2963,,,1.7300145626068115
113,2963,0.4532583951950073,,
114,2989,,,1.698588252067566
114,2989,0.4087567925453186,,
115,2999,,0.514763355255127,
115,3015,,,1.6625964641571045
115,3015,0.44842585921287537,,
116,3041,,,1.6224844455718994
116,3041,0.4207177460193634,,
117,3049,,0.4120942950248718,
117,3067,,,1.5957159996032715
117,3067,0.3768545091152191,,
118,3093,,,1.5689747333526611
118,3093,0.36499208211898804,,
119,3099,,0.585900068283081,
119,3119,,,1.5265157222747803
119,3119,0.4431706368923187,,
120,3145,,,1.4869043827056885
120,3145,0.4577415883541107,,
121,3149,,0.3981114625930786,
121,3171,,,1.4551703929901123
121,3171,0.41993990540504456,,
122,3197,,,1.4215043783187866
122,3197,0.39248016476631165,,
123,3199,,0.25765979290008545,
123,3223,,,1.3827004432678223
123,3223,0.4039440155029297,,
124,3249,,0.27353769540786743,
124,3249,,,1.3601641654968262
124,3249,0.3933406472206116,,
125,3275,,,1.3325505256652832
125,3275,0.435703843832016,,
126,3299,,0.34273868799209595,
126,3301,,,1.299378514289856
126,3301,0.3751494288444519,,
127,3327,,,1.2756977081298828
127,3327,0.3787224590778351,,
128,3349,,0.3483887314796448,
128,3353,,,1.2457311153411865
128,3353,0.4237850308418274,,
129,3379,,,1.2163851261138916
129,3379,0.4127430021762848,,
130,3399,,0.403585821390152,
130,3405,,,1.1876583099365234
130,3405,0.3948771059513092,,
131,3431,,,1.1734871864318848
131,3431,0.34671804308891296,,
132,3449,,0.3107788860797882,
132,3457,,,1.1411166191101074
132,3457,0.3786192834377289,,
133,3483,,,1.122711420059204
133,3483,0.36665651202201843,,
134,3499,,0.3884156048297882,
134,3509,,,1.1095893383026123
134,3509,0.40343961119651794,,
135,3535,,,1.0960062742233276
135,3535,0.38011348247528076,,
136,3549,,0.517973780632019,
136,3561,,,1.0814487934112549
136,3561,0.3735330104827881,,
137,3587,,,1.0618207454681396
137,3587,0.3907908499240875,,
138,3599,,0.42457473278045654,
138,3613,,,1.0446133613586426
138,3613,0.36035001277923584,,
139,3639,,,1.0211873054504395
139,3639,0.38809406757354736,,
140,3649,,0.3081026077270508,
140,3665,,,0.9927987456321716
140,3665,0.37720781564712524,,
141,3691,,,0.9848179221153259
141,3691,0.3444603383541107,,
142,3699,,0.45670464634895325,
142,3717,,,0.9588719010353088
142,3717,0.3955792784690857,,
143,3743,,,0.9455944299697876
143,3743,0.36011946201324463,,
144,3749,,0.6532583236694336,
144,3769,,,0.930304229259491
144,3769,0.3457229733467102,,
145,3795,,,0.913878858089447
145,3795,0.3518144190311432,,
146,3799,,0.251703679561615,
146,3821,,,0.9028519988059998
146,3821,0.3072200119495392,,
147,3847,,,0.8837655782699585
147,3847,0.33980754017829895,,
148,3849,,0.3200831115245819,
148,3873,,,0.8663114309310913
148,3873,0.3662383258342743,,
149,3899,,0.3637095093727112,
149,3899,,,0.8520482778549194
149,3899,0.3271065056324005,,
150,3925,,,0.8440091609954834
150,3925,0.3018169403076172,,
151,3949,,0.30254778265953064,
151,3951,,,0.8311334252357483
151,3951,0.3581933379173279,,
152,3977,,,0.81690913438797
152,3977,0.34070277214050293,,
153,3999,,0.2629155218601227,
153,4003,,,0.8077612519264221
153,4003,0.3287774622440338,,
154,4029,,,0.7937030792236328
154,4029,0.3352759778499603,,
155,4049,,0.19128185510635376,
155,4055,,,0.7840467095375061
155,4055,0.3749062418937683,,
156,4081,,,0.7636034488677979
156,4081,0.35290560126304626,,
157,4099,,0.3948262929916382,
157,4107,,,0.7458025217056274
157,4107,0.4113381505012512,,
158,4133,,,0.7303402423858643
158,4133,0.30937522649765015,,
159,4149,,0.2497500777244568,
159,4159,,,0.7274221181869507
159,4159,0.3201543688774109,,
160,4185,,,0.7244246602058411
160,4185,0.3340287506580353,,
161,4199,,0.31766995787620544,
161,4211,,,0.7157307267189026
161,4211,0.3088683485984802,,
162,4237,,,0.7006103992462158
162,4237,0.36689919233322144,,
163,4249,,0.28317689895629883,
163,4263,,,0.6923580765724182
163,4263,0.35252082347869873,,
164,4289,,,0.6867679357528687
164,4289,0.3282144367694855,,
165,4299,,0.5640626549720764,
165,4315,,,0.6826225519180298
165,4315,0.3438807427883148,,
166,4341,,,0.6686225533485413
166,4341,0.36364519596099854,,
167,4349,,0.3332400321960449,
167,4367,,,0.6620845794677734
167,4367,0.3502005934715271,,
168,4393,,,0.640016496181488
168,4393,0.31926172971725464,,
169,4399,,0.35357415676116943,
169,4419,,,0.6517684459686279
169,4419,0.3431227207183838,,
170,4445,,,0.6315914988517761
170,4445,0.3459106385707855,,
171,4449,,0.40908196568489075,
171,4471,,,0.6211649179458618
171,4471,0.3120651841163635,,
172,4497,,,0.6174448728561401
172,4497,0.33902281522750854,,
173,4499,,0.2565910518169403,
173,4523,,,0.6137615442276001
173,4523,0.3155381977558136,,
174,4549,,0.45986148715019226,
174,4549,,,0.5939957499504089
174,4549,0.3101503252983093,,
175,4575,,,0.5933580994606018
175,4575,0.3212905526161194,,
176,4599,,0.2407827377319336,
176,4601,,,0.5836781859397888
176,4601,0.3324054479598999,,
177,4627,,,0.5962189435958862
177,4627,0.32573652267456055,,
178,4649,,0.2359960675239563,
178,4653,,,0.5809258818626404
178,4653,0.3347606360912323,,
179,4679,,,0.5832911133766174
179,4679,0.33190497756004333,,
180,4699,,0.15746785700321198,
180,4705,,,0.5750302672386169
180,4705,0.3193524181842804,,
181,4731,,,0.5652329921722412
181,4731,0.32283398509025574,,
182,4749,,0.2986072301864624,
182,4757,,,0.5487881302833557
182,4757,0.3236657977104187,,
183,4783,,,0.5389271378517151
183,4783,0.3296678960323334,,
184,4799,,0.3063370883464813,
184,4809,,,0.5374401807785034
184,4809,0.3011738359928131,,
185,4835,,,0.5284547209739685
185,4835,0.314757764339447,,
186,4849,,0.18029287457466125,
186,4861,,,0.5298004150390625
186,4861,0.2977248430252075,,
187,4887,,,0.5035318732261658
187,4887,0.3563249707221985,,
188,4899,,0.22844231128692627,
188,4913,,,0.49743178486824036
188,4913,0.3402433395385742,,
189,4939,,,0.5036728382110596
189,4939,0.3111938536167145,,
190,4949,,0.22102698683738708,
190,4965,,,0.4966728985309601
190,4965,0.340452641248703,,
191,4991,,,0.5007051825523376
191,4991,0.31709790229797363,,
192,4999,,0.2554681599140167,
192,5017,,,0.4735240936279297
192,5017,0.3352053463459015,,
193,5043,,,0.47934553027153015
193,5043,0.36370328068733215,,
194,5049,,0.2491794377565384,
194,5069,,,0.47291213274002075
194,5069,0.31102442741394043,,
195,5095,,,0.4691212475299835
195,5095,0.2867736518383026,,
196,5099,,0.28804269433021545,
196,5121,,,0.45606863498687744
196,5121,0.2946564257144928,,
197,5147,,,0.4513374865055084
197,5147,0.31984415650367737,,
198,5149,,0.44727835059165955,
198,5173,,,0.443067729473114
198,5173,0.2946781814098358,,
199,5199,,0.1742856651544571,
199,5199,,,0.4542028307914734
199,5199,0.31119123101234436,,
