epoch,step,train_loss_epoch,train_loss_step,val_loss
15,2999,,0.00032692885724827647,
15,3049,,0.0002973371301777661,
15,3055,,,0.03151657432317734
15,3055,0.0005015735514461994,,
16,3099,,0.00026085719582624733,
16,3149,,0.000730603002011776,
16,3199,,0.0005060221301391721,
16,3246,,,0.030547581613063812
16,3246,0.0004410145920701325,,
17,3249,,0.0002827099815476686,
17,3299,,0.00015305200940929353,
17,3349,,0.0030738553032279015,
17,3399,,0.0004898199695162475,
17,3437,,,0.031020984053611755
17,3437,0.0006260524969547987,,
18,3449,,0.00038302590837702155,
18,3499,,0.0004908225382678211,
18,3549,,0.00018126056238543242,
18,3599,,0.0003007876221090555,
18,3628,,,0.031380318105220795
18,3628,0.0005231758113950491,,
19,3649,,0.000341107661370188,
19,3699,,0.00028851351817138493,
19,3749,,0.0003362322458997369,
19,3799,,0.00023666088236495852,
19,3819,,,0.029651237651705742
19,3819,0.0004240818088874221,,
20,3849,,0.0006784560391679406,
20,3899,,0.0012915226398035884,
20,3949,,0.0002266126248287037,
20,3999,,0.0019394370028749108,
20,4010,,,0.0313175767660141
20,4010,0.0005771869327872992,,
21,4049,,0.0005400091176852584,
21,4099,,0.0002348868001718074,
21,4149,,0.00022268515022005886,
21,4199,,0.0005844826810061932,
21,4201,,,0.02890700101852417
21,4201,0.0004577287763822824,,
22,4249,,0.0005778779159300029,
22,4299,,0.0015410734340548515,
22,4349,,0.0006249211146496236,
22,4392,,,0.025301285088062286
22,4392,0.00040208816062659025,,
23,4399,,0.000622383551672101,
23,4449,,0.00017789263802114874,
23,4499,,0.000482124334666878,
23,4549,,0.00026721571339294314,
23,4583,,,0.026230577379465103
23,4583,0.0006045646732673049,,
24,4599,,0.00018545945931691676,
24,4649,,0.00028942953213118017,
24,4699,,0.00024915029644034803,
24,4749,,0.00025038758758455515,
24,4774,,,0.02381053939461708
24,4774,0.0005521029816009104,,
25,4799,,0.0002850708842743188,
25,4849,,0.0003397313703317195,
25,4899,,0.0005492174532264471,
25,4949,,0.00023179143317975104,
25,4965,,,0.023608239367604256
25,4965,0.00034567929105833173,,
26,4999,,0.0008161056321114302,
26,5049,,0.00021218639449216425,
26,5099,,0.0018338762456551194,
26,5149,,0.0002768056292552501,
26,5156,,,0.02304094284772873
26,5156,0.0005682604387402534,,
27,5199,,0.0004747584171127528,
27,5249,,0.00023043242981657386,
27,5299,,0.0002200680028181523,
27,5347,,,0.021006446331739426
27,5347,0.00047296559205278754,,
28,5349,,0.0005226727807894349,
28,5399,,0.00045593964750878513,
28,5449,,0.0001858677715063095,
28,5499,,0.00017162440053652972,
28,5538,,,0.018113717436790466
28,5538,0.00043778031249530613,,
29,5549,,0.0002105249441228807,
29,5599,,0.000527801166754216,
29,5649,,0.0002215718850493431,
29,5699,,0.0002096130483550951,
29,5729,,,0.020787492394447327
29,5729,0.0004532759194262326,,
30,5749,,0.0015301743987947702,
30,5799,,0.001358884503133595,
30,5849,,0.00029797604656778276,
30,5899,,0.0004237562825437635,
30,5920,,,0.01789386011660099
30,5920,0.0006176678580231965,,
31,5949,,0.0004001602064818144,
31,5999,,0.00045371794840320945,
31,6049,,0.00016242559649981558,
31,6099,,0.00019261971465311944,
31,6111,,,0.01716250739991665
31,6111,0.00036819212255068123,,
32,6149,,0.0001642348215682432,
32,6199,,0.0006338728126138449,
32,6249,,0.00018878999981097877,
32,6299,,0.0014334511943161488,
32,6302,,,0.014697053469717503
32,6302,0.0004204045399092138,,
33,6349,,0.00017716389265842736,
33,6399,,0.0016761308070272207,
33,6449,,0.00036299132625572383,
33,6493,,,0.015458505600690842
33,6493,0.0005652921390719712,,
34,6499,,0.0010774537222459912,
34,6549,,0.0006353016942739487,
34,6599,,0.00015138252638280392,
34,6649,,0.00013555418991018087,
34,6684,,,0.013699091970920563
34,6684,0.0007640008116140962,,
35,6699,,0.00015857827384024858,
35,6749,,0.00018276252376381308,
35,6799,,0.00012858347326982766,
35,6849,,0.0002848764124792069,
35,6875,,,0.011107783764600754
35,6875,0.0002335438330192119,,
36,6899,,0.00016398051229771227,
36,6949,,0.00014174683019518852,
36,6999,,0.00038550893077626824,
36,7049,,0.00011915957293240353,
36,7066,,,0.011541408486664295
36,7066,0.000327325367834419,,
37,7099,,0.00016176885401364416,
37,7149,,0.00042731998837552965,
37,7199,,0.0003709578886628151,
37,7249,,0.00020748941460624337,
37,7257,,,0.010820594616234303
37,7257,0.00031194117036648095,,
38,7299,,0.00021126393403392285,
38,7349,,0.00046465557534247637,
38,7399,,0.00023797136964276433,
38,7448,,,0.010975681245326996
38,7448,0.0004188374150544405,,
39,7449,,0.00012437188706826419,
39,7499,,0.000516614003572613,
39,7549,,0.00032966959406621754,
39,7599,,0.0004093550378456712,
39,7639,,,0.010121241211891174
39,7639,0.0005722794448956847,,
40,7649,,0.0002987743937410414,
40,7699,,0.00028974120505154133,
40,7749,,9.221004438586533e-05,
40,7799,,0.0002854701888281852,
40,7830,,,0.009202077053487301
40,7830,0.0002708554093260318,,
41,7849,,0.00041765955393202603,
41,7899,,0.00032180812559090555,
41,7949,,0.0001406424562446773,
41,7999,,0.0013406291836872697,
41,8021,,,0.006946139503270388
41,8021,0.00035354800638742745,,
42,8049,,0.0004561974492389709,
42,8099,,0.0006088499212637544,
42,8149,,0.00028027151711285114,
42,8199,,0.0006455756956711411,
42,8212,,,0.004505445249378681
42,8212,0.00041884195525199175,,
43,8249,,0.00011551084753591567,
43,8299,,8.821539813652635e-05,
43,8349,,0.002095697447657585,
43,8399,,0.0009688378777354956,
43,8403,,,0.004489755257964134
43,8403,0.0003741474647540599,,
44,8449,,0.00010020542686106637,
44,8499,,0.00016593582404311746,
44,8549,,0.00018329457088839263,
44,8594,,,0.004551147576421499
44,8594,0.00033343644463457167,,
45,8599,,0.0002446245343890041,
45,8649,,0.0009518535225652158,
45,8699,,0.0002317732578376308,
45,8749,,0.0001233957300428301,
45,8785,,,0.005374124739319086
45,8785,0.0004560119123198092,,
46,8799,,0.0001510134752606973,
46,8849,,0.0001397900632582605,
46,8899,,0.00044549000449478626,
46,8949,,0.0009347174200229347,
46,8976,,,0.010122026316821575
46,8976,0.0002647033834364265,,
47,8999,,0.0001859608746599406,
47,9049,,0.0007657920941710472,
47,9099,,0.00019392672402318567,
47,9149,,0.000215356849366799,
47,9167,,,0.004773194435983896
47,9167,0.00044790338142775,,
48,9199,,0.0001637495879549533,
48,9249,,0.00026219786377623677,
48,9299,,0.0002315448655281216,
48,9349,,0.00019642543338704854,
48,9358,,,0.006980834528803825
48,9358,0.00043636548798531294,,
49,9399,,0.00017278891755267978,
49,9449,,0.0005971502978354692,
49,9499,,0.000287544506136328,
49,9549,,0.0005401317612268031,
49,9549,,,0.008049600757658482
49,9549,0.0004041735955979675,,
