epoch,step,train_loss_epoch,train_loss_step,val_loss
48,1273,,,24.643543243408203
48,1273,8.233309745788574,,
49,1299,,8.528406143188477,
49,1299,,,24.311683654785156
49,1299,8.055761337280273,,
50,1325,,,23.992279052734375
50,1325,7.84397029876709,,
51,1349,,5.981360912322998,
51,1351,,,23.679258346557617
51,1351,7.71580696105957,,
52,1377,,,23.376890182495117
52,1377,7.6503119468688965,,
53,1399,,8.038787841796875,
53,1403,,,23.08855438232422
53,1403,7.378308296203613,,
54,1429,,,22.804180145263672
54,1429,7.244726657867432,,
55,1449,,5.599401473999023,
55,1455,,,22.525693893432617
55,1455,7.16569185256958,,
56,1481,,,22.258089065551758
56,1481,6.940601825714111,,
57,1499,,7.324329376220703,
57,1507,,,21.992618560791016
57,1507,6.972675323486328,,
58,1533,,,21.7301025390625
58,1533,6.731113910675049,,
59,1549,,6.05898904800415,
59,1559,,,21.475341796875
59,1559,6.6106276512146,,
60,1585,,,21.214435577392578
60,1585,6.5308661460876465,,
61,1599,,6.023011207580566,
61,1611,,,20.960012435913086
61,1611,6.343044281005859,,
62,1637,,,20.70258331298828
62,1637,6.20393705368042,,
63,1649,,6.483651161193848,
63,1663,,,20.444536209106445
63,1663,6.219525337219238,,
64,1689,,,20.183868408203125
64,1689,5.968942165374756,,
65,1699,,4.5200347900390625,
65,1715,,,19.926237106323242
65,1715,5.797238826751709,,
66,1741,,,19.668424606323242
66,1741,5.8809733390808105,,
67,1749,,6.150815010070801,
67,1767,,,19.41509246826172
67,1767,5.669661998748779,,
68,1793,,,19.167457580566406
68,1793,5.623581886291504,,
69,1799,,5.146716594696045,
69,1819,,,18.928251266479492
69,1819,5.501328468322754,,
70,1845,,,18.700559616088867
70,1845,5.384770393371582,,
71,1849,,5.255372524261475,
71,1871,,,18.479188919067383
71,1871,5.271354675292969,,
72,1897,,,18.26246452331543
72,1897,5.225671291351318,,
73,1899,,5.005580902099609,
73,1923,,,18.062849044799805
73,1923,4.9836907386779785,,
74,1949,,8.035527229309082,
74,1949,,,17.86956024169922
74,1949,5.047059535980225,,
75,1975,,,17.67919158935547
75,1975,4.953917980194092,,
76,1999,,4.171871185302734,
76,2001,,,17.498899459838867
76,2001,4.776359558105469,,
77,2027,,,17.327877044677734
77,2027,4.829892158508301,,
78,2049,,4.367100715637207,
78,2053,,,17.160417556762695
78,2053,4.718931198120117,,
79,2079,,,16.997745513916016
79,2079,4.704370498657227,,
80,2099,,4.7354655265808105,
80,2105,,,16.84019660949707
80,2105,4.562534332275391,,
81,2131,,,16.687349319458008
81,2131,4.480965614318848,,
82,2149,,5.044095516204834,
82,2157,,,16.539058685302734
82,2157,4.4791388511657715,,
83,2183,,,16.393264770507812
83,2183,4.383993148803711,,
84,2199,,3.6233344078063965,
84,2209,,,16.25271987915039
84,2209,4.343348979949951,,
85,2235,,,16.11016845703125
85,2235,4.296108245849609,,
86,2249,,4.320680141448975,
86,2261,,,15.975663185119629
86,2261,4.24259614944458,,
87,2287,,,15.842334747314453
87,2287,4.198347568511963,,
88,2299,,3.829193353652954,
88,2313,,,15.714832305908203
88,2313,4.155136585235596,,
89,2339,,,15.589499473571777
89,2339,4.1180620193481445,,
90,2349,,2.515394687652588,
90,2365,,,15.464345932006836
90,2365,4.038954734802246,,
91,2391,,,15.342309951782227
91,2391,4.037532329559326,,
92,2399,,5.635799407958984,
92,2417,,,15.222376823425293
92,2417,4.062642574310303,,
93,2443,,,15.107391357421875
93,2443,4.016005992889404,,
94,2449,,4.413329601287842,
94,2469,,,14.99209976196289
94,2469,3.8847227096557617,,
95,2495,,,14.878347396850586
95,2495,3.9624671936035156,,
96,2499,,2.446638822555542,
96,2521,,,14.767999649047852
96,2521,3.792222261428833,,
97,2547,,,14.657917976379395
97,2547,3.7664785385131836,,
98,2549,,3.5043740272521973,
98,2573,,,14.550887107849121
98,2573,3.787511110305786,,
99,2599,,3.5078837871551514,
99,2599,,,14.444723129272461
99,2599,3.650963544845581,,
100,2625,,,14.341475486755371
100,2625,3.68093204498291,,
101,2649,,4.126211643218994,
101,2651,,,14.238056182861328
101,2651,3.6203453540802,,
102,2677,,,14.13792610168457
102,2677,3.583212375640869,,
103,2699,,3.232570171356201,
103,2703,,,14.03902816772461
103,2703,3.5397000312805176,,
104,2729,,,13.94148063659668
104,2729,3.52644681930542,,
105,2749,,3.9658730030059814,
105,2755,,,13.845613479614258
105,2755,3.5082895755767822,,
106,2781,,,13.74906063079834
106,2781,3.46323561668396,,
107,2799,,3.4017062187194824,
107,2807,,,13.654145240783691
107,2807,3.404210090637207,,
108,2833,,,13.562997817993164
108,2833,3.412290334701538,,
109,2849,,4.139720439910889,
109,2859,,,13.470833778381348
109,2859,3.3947060108184814,,
110,2885,,,13.379531860351562
110,2885,3.3189377784729004,,
111,2899,,3.304598808288574,
111,2911,,,13.28982925415039
111,2911,3.300337314605713,,
112,2937,,,13.203411102294922
112,2937,3.292978048324585,,
113,2949,,3.427988052368164,
113,2963,,,13.114187240600586
113,2963,3.25173282623291,,
114,2989,,,13.02908706665039
114,2989,3.258753538131714,,
115,2999,,2.3341660499572754,
115,3015,,,12.946300506591797
115,3015,3.1854307651519775,,
116,3041,,,12.860640525817871
116,3041,3.1859889030456543,,
117,3049,,3.644460678100586,
117,3067,,,12.776154518127441
117,3067,3.17356014251709,,
118,3093,,,12.695515632629395
118,3093,3.1454477310180664,,
119,3099,,3.444716453552246,
119,3119,,,12.613791465759277
119,3119,3.0342814922332764,,
120,3145,,,12.536717414855957
120,3145,3.0467092990875244,,
121,3149,,3.0629708766937256,
121,3171,,,12.455714225769043
121,3171,3.196565866470337,,
122,3197,,,12.376352310180664
122,3197,3.0516717433929443,,
123,3199,,2.1960296630859375,
123,3223,,,12.296625137329102
123,3223,3.0345168113708496,,
124,3249,,3.530912160873413,
124,3249,,,12.22191047668457
124,3249,2.948498249053955,,
125,3275,,,12.145593643188477
125,3275,2.9455578327178955,,
126,3299,,4.039660930633545,
126,3301,,,12.068300247192383
126,3301,2.99497389793396,,
127,3327,,,11.994726181030273
127,3327,2.9416449069976807,,
128,3349,,2.7324037551879883,
128,3353,,,11.923583984375
128,3353,2.9394543170928955,,
129,3379,,,11.849105834960938
129,3379,2.8527557849884033,,
130,3399,,2.1591150760650635,
130,3405,,,11.77596378326416
130,3405,2.870918035507202,,
131,3431,,,11.70399284362793
131,3431,2.9113874435424805,,
132,3449,,3.1715714931488037,
132,3457,,,11.636138916015625
132,3457,2.818559169769287,,
133,3483,,,11.561990737915039
133,3483,2.9785642623901367,,
134,3499,,3.943164587020874,
134,3509,,,11.493081092834473
134,3509,2.85260272026062,,
135,3535,,,11.425359725952148
135,3535,2.8165924549102783,,
136,3549,,3.0373096466064453,
136,3561,,,11.357423782348633
136,3561,2.7361369132995605,,
137,3587,,,11.290964126586914
137,3587,2.767430305480957,,
138,3599,,2.899979591369629,
138,3613,,,11.226299285888672
138,3613,2.6566848754882812,,
139,3639,,,11.159276962280273
139,3639,2.641077756881714,,
140,3649,,2.4300358295440674,
140,3665,,,11.093955039978027
140,3665,2.72696852684021,,
141,3691,,,11.027968406677246
141,3691,2.699289321899414,,
142,3699,,1.9221786260604858,
142,3717,,,10.96285629272461
142,3717,2.72080397605896,,
143,3743,,,10.898553848266602
143,3743,2.571815252304077,,
144,3749,,2.2784481048583984,
144,3769,,,10.839719772338867
144,3769,2.642918586730957,,
145,3795,,,10.77863597869873
145,3795,2.6560397148132324,,
146,3799,,2.8066229820251465,
146,3821,,,10.717863082885742
146,3821,2.6260876655578613,,
147,3847,,,10.656204223632812
147,3847,2.565842390060425,,
148,3849,,1.8879814147949219,
148,3873,,,10.594300270080566
148,3873,2.5837838649749756,,
149,3899,,1.976357102394104,
149,3899,,,10.535012245178223
149,3899,2.534391403198242,,
150,3925,,,10.47809886932373
150,3925,2.58636474609375,,
151,3949,,2.4943079948425293,
151,3951,,,10.41838264465332
151,3951,2.5344715118408203,,
152,3977,,,10.358687400817871
152,3977,2.5328402519226074,,
153,3999,,2.4757907390594482,
153,4003,,,10.301473617553711
153,4003,2.5112369060516357,,
154,4029,,,10.245072364807129
154,4029,2.4294819831848145,,
155,4049,,1.3052425384521484,
155,4055,,,10.184136390686035
155,4055,2.473130941390991,,
156,4081,,,10.126145362854004
156,4081,2.535022735595703,,
157,4099,,1.2356535196304321,
157,4107,,,10.07450008392334
157,4107,2.4225361347198486,,
158,4133,,,10.021986961364746
158,4133,2.4767351150512695,,
159,4149,,2.011101007461548,
159,4159,,,9.968067169189453
159,4159,2.4351425170898438,,
160,4185,,,9.915785789489746
160,4185,2.3711843490600586,,
161,4199,,2.8618385791778564,
161,4211,,,9.86263656616211
161,4211,2.4183521270751953,,
162,4237,,,9.809056282043457
162,4237,2.475565195083618,,
163,4249,,2.354553461074829,
163,4263,,,9.759105682373047
163,4263,2.3725194931030273,,
164,4289,,,9.705695152282715
164,4289,2.472280502319336,,
165,4299,,2.2812702655792236,
165,4315,,,9.653458595275879
165,4315,2.3919548988342285,,
166,4341,,,9.60413932800293
166,4341,2.4073283672332764,,
167,4349,,1.702630877494812,
167,4367,,,9.554131507873535
167,4367,2.2994682788848877,,
168,4393,,,9.505184173583984
168,4393,2.387539863586426,,
169,4399,,1.0761120319366455,
169,4419,,,9.453580856323242
169,4419,2.3492085933685303,,
170,4445,,,9.401735305786133
170,4445,2.3978114128112793,,
171,4449,,2.109246253967285,
171,4471,,,9.354639053344727
171,4471,2.315380573272705,,
172,4497,,,9.308573722839355
172,4497,2.338560104370117,,
173,4499,,2.5881593227386475,
173,4523,,,9.262843132019043
173,4523,2.371169328689575,,
174,4549,,2.0091710090637207,
174,4549,,,9.215088844299316
174,4549,2.281231164932251,,
175,4575,,,9.171244621276855
175,4575,2.3313546180725098,,
176,4599,,3.043574571609497,
176,4601,,,9.123952865600586
176,4601,2.3763020038604736,,
177,4627,,,9.080321311950684
177,4627,2.256997585296631,,
178,4649,,1.9005706310272217,
178,4653,,,9.034064292907715
178,4653,2.312100410461426,,
179,4679,,,8.990457534790039
179,4679,2.2938308715820312,,
180,4699,,2.5162370204925537,
180,4705,,,8.947670936584473
180,4705,2.3491504192352295,,
181,4731,,,8.904436111450195
181,4731,2.272876739501953,,
182,4749,,2.22243595123291,
182,4757,,,8.861024856567383
182,4757,2.295161247253418,,
183,4783,,,8.819100379943848
183,4783,2.2054712772369385,,
184,4799,,1.7033817768096924,
184,4809,,,8.778604507446289
184,4809,2.2559597492218018,,
185,4835,,,8.739629745483398
185,4835,2.198927879333496,,
186,4849,,2.8571128845214844,
186,4861,,,8.699323654174805
186,4861,2.2614622116088867,,
187,4887,,,8.660660743713379
187,4887,2.2514760494232178,,
188,4899,,2.140881299972534,
188,4913,,,8.619377136230469
188,4913,2.1724040508270264,,
189,4939,,,8.582320213317871
189,4939,2.0933456420898438,,
190,4949,,2.076319694519043,
190,4965,,,8.542140007019043
190,4965,2.1914875507354736,,
191,4991,,,8.504011154174805
191,4991,2.1337766647338867,,
192,4999,,2.474262237548828,
192,5017,,,8.466996192932129
192,5017,2.252948760986328,,
193,5043,,,8.431405067443848
193,5043,2.1321561336517334,,
194,5049,,2.227433919906616,
194,5069,,,8.391607284545898
194,5069,2.120342493057251,,
195,5095,,,8.353180885314941
195,5095,2.209486961364746,,
196,5099,,1.6930875778198242,
196,5121,,,8.320230484008789
196,5121,2.201167583465576,,
197,5147,,,8.286312103271484
197,5147,2.141956329345703,,
198,5149,,2.11606502532959,
198,5173,,,8.251336097717285
198,5173,2.067440986633301,,
199,5199,,3.025808572769165,
199,5199,,,8.21763801574707
199,5199,2.1909234523773193,,
