epoch,step,train_loss_epoch,train_loss_step,val_loss
11,2249,,0.014396791346371174,
11,2299,,0.02171267755329609,
11,2327,,,0.5326567888259888
11,2327,0.015703491866588593,,
12,2349,,0.020904701203107834,
12,2399,,0.007798885926604271,
12,2449,,0.006358387880027294,
12,2499,,0.006179080810397863,
12,2521,,,0.42965731024742126
12,2521,0.010811970569193363,,
13,2549,,0.007567954249680042,
13,2599,,0.007309195585548878,
13,2649,,0.0039028460159897804,
13,2699,,0.006520537193864584,
13,2715,,,0.34919285774230957
13,2715,0.007722475565969944,,
14,2749,,0.004139666445553303,
14,2799,,0.009803070686757565,
14,2849,,0.0030417959205806255,
14,2899,,0.002268013544380665,
14,2909,,,0.2865343689918518
14,2909,0.00544635858386755,,
15,2949,,0.005778349004685879,
15,2999,,0.002060547238215804,
15,3049,,0.0028228494338691235,
15,3099,,0.0029941783286631107,
15,3103,,,0.23857490718364716
15,3103,0.004046143032610416,,
16,3149,,0.0046679056249558926,
16,3199,,0.004642469342797995,
16,3249,,0.002699790522456169,
16,3297,,,0.2019263356924057
16,3297,0.003051969688385725,,
17,3299,,0.0021973843686282635,
17,3349,,0.0015279892832040787,
17,3399,,0.0024827024899423122,
17,3449,,0.004493467975407839,
17,3491,,,0.17332062125205994
17,3491,0.002548644784837961,,
18,3499,,0.0010333062382414937,
18,3549,,0.0018920316360890865,
18,3599,,0.0023181000724434853,
18,3649,,0.0016519426135346293,
18,3685,,,0.1510569155216217
18,3685,0.002102104714140296,,
19,3699,,0.0029557538218796253,
19,3749,,0.00189896859228611,
19,3799,,0.0009379256516695023,
19,3849,,0.0014599369606003165,
19,3879,,,0.12965629994869232
19,3879,0.0016510701971128583,,
20,3899,,0.0014142817817628384,
20,3949,,0.0016345331678166986,
20,3999,,0.001005711150355637,
20,4049,,0.0016844264464452863,
20,4073,,,0.1117946207523346
20,4073,0.0013701332500204444,,
21,4099,,0.0004391784896142781,
21,4149,,0.0010101349325850606,
21,4199,,0.0010295456741005182,
21,4249,,0.0010203496785834432,
21,4267,,,0.09643334150314331
21,4267,0.0011994123924523592,,
22,4299,,0.0011706557124853134,
22,4349,,0.0023585380986332893,
22,4399,,0.0007709290366619825,
22,4449,,0.0010668281465768814,
22,4461,,,0.08361233025789261
22,4461,0.0010708769550547004,,
23,4499,,0.001284065074287355,
23,4549,,0.0007839280879124999,
23,4599,,0.0011871042661368847,
23,4649,,0.0007385387434624135,
23,4655,,,0.0732642114162445
23,4655,0.0008609670912846923,,
24,4699,,0.000586311798542738,
24,4749,,0.0007779294974170625,
24,4799,,0.0010984486434608698,
24,4849,,0.0011586679611355066,
24,4849,,,0.06428015232086182
24,4849,0.0007654383080080152,,
25,4899,,0.0010116061894223094,
25,4949,,0.0011065033031627536,
25,4999,,0.0005930964252911508,
25,5043,,,0.056663740426301956
25,5043,0.0007064450182951987,,
26,5049,,0.000760669179726392,
26,5099,,0.000626648252364248,
26,5149,,0.0007386360084638,
26,5199,,0.000749578233808279,
26,5237,,,0.050416458398103714
26,5237,0.0006886790506541729,,
27,5249,,0.0004378011799417436,
27,5299,,0.0009791450574994087,
27,5349,,0.000554864585865289,
27,5399,,0.0004994405899196863,
27,5431,,,0.0451371930539608
27,5431,0.0006667630514129996,,
28,5449,,0.000508782803080976,
28,5499,,0.00035362140624783933,
28,5549,,0.00046458927681669593,
28,5599,,0.0020484300330281258,
28,5625,,,0.04051242396235466
28,5625,0.0008071041665971279,,
29,5649,,0.0007026765961199999,
29,5699,,0.0007069602143019438,
29,5749,,0.0004071261209901422,
29,5799,,0.0006395913660526276,
29,5819,,,0.03707944229245186
29,5819,0.0005784328677691519,,
30,5849,,0.000547282281331718,
30,5899,,0.0005978212575428188,
30,5949,,0.000427794991992414,
30,5999,,0.000683931983076036,
30,6013,,,0.033896319568157196
30,6013,0.0005719409673474729,,
31,6049,,0.0007600951939821243,
31,6099,,0.0004640151746571064,
31,6149,,0.000350993504980579,
31,6199,,0.0004807938530575484,
31,6207,,,0.031085535883903503
31,6207,0.0005058235256001353,,
32,6249,,0.0004018864710815251,
32,6299,,0.0003848490014206618,
32,6349,,0.0006096411379985511,
32,6399,,0.0005477129598148167,
32,6401,,,0.02906726486980915
32,6401,0.0004899328923784196,,
33,6449,,0.0006983758648857474,
33,6499,,0.000592352356761694,
33,6549,,0.0005824143881909549,
33,6595,,,0.027438532561063766
33,6595,0.0005373945459723473,,
34,6599,,0.00034206846612505615,
34,6649,,0.0004761607851833105,
34,6699,,0.00042278689215891063,
34,6749,,0.0003549092507455498,
34,6789,,,0.02594716101884842
34,6789,0.0005295426235534251,,
35,6799,,0.00036123464815318584,
35,6849,,0.0004426173400133848,
35,6899,,0.0006717458600178361,
35,6949,,0.0007674383232370019,
35,6983,,,0.025050612166523933
35,6983,0.0005214058328419924,,
36,6999,,0.0005541041027754545,
36,7049,,0.0007019458571448922,
36,7099,,0.0005222868639975786,
36,7149,,0.00027899228734895587,
36,7177,,,0.024021202698349953
36,7177,0.0004959921934641898,,
37,7199,,0.0003588740073610097,
37,7249,,0.0002749803534243256,
37,7299,,0.000444737815996632,
37,7349,,0.0004551780584733933,
37,7371,,,0.022999564185738564
37,7371,0.0006473569083027542,,
38,7399,,0.0004561357491184026,
38,7449,,0.00038069611764512956,
38,7499,,0.00047755351988598704,
38,7549,,0.00045451492769643664,
38,7565,,,0.021668579429388046
38,7565,0.00047800244647078216,,
39,7599,,0.0003024954057764262,
39,7649,,0.0003049425722565502,
39,7699,,0.0004366840294096619,
39,7749,,0.00046890080557204783,
39,7759,,,0.02047926001250744
39,7759,0.0004560346424113959,,
40,7799,,0.00040249829180538654,
40,7849,,0.0004194633802399039,
40,7899,,0.0005816158372908831,
40,7949,,0.00046072431723587215,
40,7953,,,0.020319582894444466
40,7953,0.0004745568730868399,,
41,7999,,0.00047587964218109846,
41,8049,,0.00048197759315371513,
41,8099,,0.00038919056532904506,
41,8147,,,0.019575363025069237
41,8147,0.0004954250762239099,,
42,8149,,0.0006116777076385915,
42,8199,,0.0004500730137806386,
42,8249,,0.0005083097494207323,
42,8299,,0.00032371823908761144,
42,8341,,,0.018644193187355995
42,8341,0.0005018187803216279,,
43,8349,,0.00029824080411344767,
43,8399,,0.00032552622724324465,
43,8449,,0.0004075925098732114,
43,8499,,0.00046243012184277177,
43,8535,,,0.017600184306502342
43,8535,0.00046042847679927945,,
44,8549,,0.0004947088309563696,
44,8599,,0.0003439781430643052,
44,8649,,0.0003124126815237105,
44,8699,,0.0003758130478672683,
44,8729,,,0.0173446387052536
44,8729,0.00041642223368398845,,
45,8749,,0.00038274499820545316,
45,8799,,0.0006939252489246428,
45,8849,,0.0010497623588889837,
45,8899,,0.0002443409466650337,
45,8923,,,0.015751363709568977
45,8923,0.0004483966331463307,,
46,8949,,0.0007421593181788921,
46,8999,,0.00020938758098054677,
46,9049,,0.00037263467675074935,
46,9099,,0.0003012256929650903,
46,9117,,,0.015439106151461601
46,9117,0.00043349515181034803,,
47,9149,,0.0003426259499974549,
47,9199,,0.0003274058108218014,
47,9249,,0.0003949925012420863,
47,9299,,0.000373999064322561,
47,9311,,,0.015359709970653057
47,9311,0.0004397387383505702,,
48,9349,,0.000496646563988179,
48,9399,,0.00041656105895526707,
48,9449,,0.00042739699711091816,
48,9499,,0.0006573254941031337,
48,9505,,,0.01483979169279337
48,9505,0.0004407715459819883,,
49,9549,,0.00029557495145127177,
49,9599,,0.0004912405856885016,
49,9649,,0.00047379659372381866,
49,9699,,0.00030680271447636187,
49,9699,,,0.01456857193261385
49,9699,0.0004250690690241754,,
50,9749,,0.0003987630479969084,
50,9799,,0.0004368942463770509,
50,9849,,0.0003955639258492738,
50,9893,,,0.015790030360221863
50,9893,0.0007311670342460275,,
51,9899,,0.0004512035520747304,
51,9949,,0.00029618703410960734,
51,9999,,0.0003378374967724085,
51,10049,,0.0002849962911568582,
51,10087,,,0.01438708696514368
51,10087,0.0004266921023372561,,
52,10099,,0.0003217337653040886,
52,10149,,0.0003351363120600581,
52,10199,,0.00030074879759922624,
52,10249,,0.0002662262413650751,
52,10281,,,0.012800903990864754
52,10281,0.0003807146567851305,,
53,10299,,0.00038570104516111314,
53,10349,,0.0007329302607104182,
53,10399,,0.002598375314846635,
53,10449,,0.0004533919563982636,
53,10475,,,0.019804013893008232
53,10475,0.0009191653225570917,,
54,10499,,0.0037366230972111225,
54,10549,,0.00048585986951366067,
54,10599,,0.0005757850594818592,
54,10649,,0.000297245045658201,
54,10669,,,0.011773751117289066
54,10669,0.00161693652626127,,
55,10699,,0.0003747964510694146,
55,10749,,0.00044466377585195005,
55,10799,,0.00035453360760584474,
55,10849,,0.0002868448500521481,
55,10863,,,0.01139401737600565
55,10863,0.00040641683153808117,,
56,10899,,0.0006003355956636369,
56,10949,,0.0005142888985574245,
56,10999,,0.0004127540159970522,
56,11049,,0.0003052624233532697,
56,11057,,,0.010360601358115673
56,11057,0.0004229669866617769,,
57,11099,,0.00043124996591359377,
57,11149,,0.00026862812228500843,
57,11199,,0.00041118572698906064,
57,11249,,0.00036631207331083715,
57,11251,,,0.007993911392986774
57,11251,0.00041132120531983674,,
58,11299,,0.0006822209106758237,
58,11349,,0.0004017669125460088,
58,11399,,0.0002080859849229455,
58,11445,,,0.0070971897803246975
58,11445,0.00039443850982934237,,
59,11449,,0.00033756563789211214,
59,11499,,0.00029928324511274695,
59,11549,,0.0005627544014714658,
59,11599,,0.000448438135208562,
59,11639,,,0.006742500700056553
59,11639,0.0003937699075322598,,
60,11649,,0.00047944195102900267,
60,11699,,0.0003470874216873199,
60,11749,,0.0007512971060350537,
60,11799,,0.0003673585597425699,
60,11833,,,0.00641619460657239
60,11833,0.00037059589521959424,,
61,11849,,0.00023608640185557306,
61,11899,,0.0002725450322031975,
61,11949,,0.00020523584680631757,
61,11999,,0.0002512315986678004,
61,12027,,,0.0061372495256364346
61,12027,0.00036269534029997885,,
62,12049,,0.00043489629752002656,
62,12099,,0.0003255628398619592,
62,12149,,0.00023137875541578978,
62,12199,,0.00020643648167606443,
62,12221,,,0.00538981007412076
62,12221,0.00035813686554320157,,
63,12249,,0.00029688619542866945,
63,12299,,0.0007609205786138773,
63,12349,,0.0003122411435469985,
63,12399,,0.0004554828628897667,
63,12415,,,0.0059021650813519955
63,12415,0.00033587179495953023,,
64,12449,,0.0004053176089655608,
64,12499,,0.0010810474632307887,
64,12549,,0.0003095900174230337,
64,12599,,0.000227545911911875,
64,12609,,,0.004898849409073591
64,12609,0.0003944494528695941,,
65,12649,,0.000341522361850366,
65,12699,,0.0004349056107457727,
65,12749,,0.00029223307501524687,
65,12799,,0.00024662999203428626,
65,12803,,,0.0057060918770730495
65,12803,0.000354822346707806,,
66,12849,,0.0003244295949116349,
66,12899,,0.00035266941995359957,
66,12949,,0.00029847072437405586,
66,12997,,,0.005261264741420746
66,12997,0.00032914584153331816,,
67,12999,,0.0002664285711944103,
67,13049,,0.0007453759317286313,
67,13099,,0.00042945551103912294,
67,13149,,0.00031811537337489426,
67,13191,,,0.0048747314140200615
67,13191,0.0003638450871221721,,
68,13199,,0.0003445418260525912,
68,13249,,0.00030931064975447953,
68,13299,,0.0002841751847881824,
68,13349,,0.00027022327412851155,
68,13385,,,0.0052372305653989315
68,13385,0.0003455991973169148,,
69,13399,,0.0002631457173265517,
69,13449,,0.00044928700663149357,
69,13499,,0.00031620077788829803,
69,13549,,0.00021358835510909557,
69,13579,,,0.004564300645142794
69,13579,0.00039128397474996746,,
70,13599,,0.00030398074886761606,
70,13649,,0.00030139557202346623,
70,13699,,0.00022603780962526798,
70,13749,,0.00017436881898902357,
70,13773,,,0.004943620413541794
70,13773,0.0003492955002002418,,
71,13799,,0.00023719947785139084,
71,13849,,0.0004373295814730227,
71,13899,,0.0003793276846408844,
71,13949,,0.00033568701473996043,
71,13967,,,0.004736877046525478
71,13967,0.0003187305701430887,,
72,13999,,0.000249915465246886,
72,14049,,0.00032359527540393174,
72,14099,,0.0002166779013350606,
72,14149,,0.0002908241003751755,
72,14161,,,0.004759852308779955
72,14161,0.0003408013435546309,,
73,14199,,0.00022843346232548356,
73,14249,,0.0004463580553419888,
73,14299,,0.0002845754788722843,
73,14349,,0.00039344828110188246,
73,14355,,,0.004319846164435148
73,14355,0.00030082391458563507,,
74,14399,,0.00016834167763590813,
74,14449,,0.000336354918545112,
74,14499,,0.00018839669064618647,
74,14549,,0.001507192268036306,
74,14549,,,0.004652604926377535
74,14549,0.0002964076411444694,,
75,14599,,0.000408211606554687,
75,14649,,0.00022020483447704464,
75,14699,,0.00035250233486294746,
75,14743,,,0.003892401698976755
75,14743,0.0003510233073029667,,
76,14749,,0.00020282887271605432,
76,14799,,0.00023999233962967992,
76,14849,,0.00024083182506728917,
76,14899,,0.00047509788419120014,
76,14937,,,0.003910508472472429
76,14937,0.0003209741262253374,,
77,14949,,0.00053212302736938,
77,14999,,0.0002276854938827455,
77,15049,,0.00026555938529781997,
77,15099,,0.00033948267810046673,
77,15131,,,0.0038378285244107246
77,15131,0.00030519693973474205,,
78,15149,,0.0001450411946279928,
78,15199,,0.0004073491145391017,
78,15249,,0.0003667755227070302,
78,15299,,0.00021195464069023728,
78,15325,,,0.0036143064498901367
78,15325,0.00027698485064320266,,
79,15349,,0.0003798031830228865,
79,15399,,0.00020656200649682432,
79,15449,,0.00022440448810812086,
79,15499,,0.00033673489815555513,
79,15519,,,0.003365551121532917
79,15519,0.0002821841917466372,,
80,15549,,0.00030948445782996714,
80,15599,,0.00028809794457629323,
80,15649,,0.0001971749879885465,
80,15699,,0.00043064376222901046,
80,15713,,,0.002509504556655884
80,15713,0.0002946656895801425,,
81,15749,,0.00015372730558738112,
81,15799,,0.0002235933643532917,
81,15849,,0.0002488332975190133,
81,15899,,0.00023735301510896534,
81,15907,,,0.002519850619137287
81,15907,0.00028578200726769865,,
82,15949,,0.0002290214179083705,
82,15999,,0.0001759119040798396,
82,16049,,0.00016592149040661752,
82,16099,,0.00030846879235468805,
82,16101,,,0.002272045938298106
82,16101,0.00028014369308948517,,
83,16149,,0.0002461799595039338,
83,16199,,0.0002998078416567296,
83,16249,,0.000295903068035841,
83,16295,,,0.002588198985904455
83,16295,0.00028923110221512616,,
84,16299,,0.00037286506267264485,
84,16349,,0.0004747797502204776,
84,16399,,0.0002722540812101215,
84,16449,,0.00020811347349081188,
84,16489,,,0.001978025771677494
84,16489,0.00028118217596784234,,
85,16499,,0.00036647013621404767,
85,16549,,0.000508523837197572,
85,16599,,0.00023435192997567356,
85,16649,,0.00030598940793424845,
85,16683,,,0.0025904627982527018
85,16683,0.000266552553512156,,
86,16699,,0.0002338797494303435,
86,16749,,0.00024473710800521076,
86,16799,,0.0002012866025324911,
86,16849,,0.00019417139992583543,
86,16877,,,0.0023817766923457384
86,16877,0.00024601846234872937,,
87,16899,,0.0002049185277428478,
87,16949,,0.00025551897124387324,
87,16999,,0.00022467738017439842,
87,17049,,0.0003190155839547515,
87,17071,,,0.0017899253871291876
87,17071,0.00025567045668140054,,
88,17099,,0.00019913999130949378,
88,17149,,0.00019436942238826305,
88,17199,,0.00022285149316303432,
88,17249,,0.0002417500945739448,
88,17265,,,0.0018619190668687224
88,17265,0.00025145403924398124,,
89,17299,,0.00018384394934400916,
89,17349,,0.00045466001029126346,
89,17399,,0.0004747274215333164,
89,17449,,0.00029482628451660275,
89,17459,,,0.0016362173482775688
89,17459,0.000260300119407475,,
90,17499,,0.0002258043532492593,
90,17549,,0.00019215245265513659,
90,17599,,0.00016616939683444798,
90,17649,,0.0002171464147977531,
90,17653,,,0.001661292859353125
90,17653,0.00024632885470055044,,
91,17699,,0.0002606655179988593,
91,17749,,0.0001616727968212217,
91,17799,,0.00016396521823480725,
91,17847,,,0.0018708930583670735
91,17847,0.0002452251792419702,,
92,17849,,0.0001567825529491529,
92,17899,,0.00017538059910293669,
92,17949,,0.00015901778533589095,
92,17999,,0.0001918613415909931,
92,18041,,,0.0015802460256963968
92,18041,0.0002563354792073369,,
93,18049,,0.0001965532428584993,
93,18099,,0.0002163248136639595,
93,18149,,0.0003309859021101147,
93,18199,,0.00020395885803736746,
93,18235,,,0.001796496333554387
93,18235,0.0002389157161815092,,
94,18249,,0.00018934668332803994,
94,18299,,0.00016526173567399383,
94,18349,,0.00015199859626591206,
94,18399,,0.00037381582660600543,
94,18429,,,0.0016401717439293861
94,18429,0.00024054916866589338,,
95,18449,,0.00023712209076620638,
95,18499,,0.00019685440929606557,
95,18549,,0.00020529913308564574,
95,18599,,0.00019808695651590824,
95,18623,,,0.0017381059005856514
95,18623,0.0002547303738538176,,
96,18649,,0.00021421595010906458,
96,18699,,0.0007028991240076721,
96,18749,,0.00024685246171429753,
96,18799,,0.00015928295033518225,
96,18817,,,0.0020236296113580465
96,18817,0.00023765141668263823,,
97,18849,,0.00014685944188386202,
97,18899,,0.00017607187328394502,
97,18949,,0.00038087961729615927,
97,18999,,0.0001873644214356318,
97,19011,,,0.0021126309875398874
97,19011,0.0002097472461173311,,
98,19049,,0.00013253717042971402,
98,19099,,0.0003705609997268766,
98,19149,,0.00018448219634592533,
98,19199,,0.00022990308934822679,
98,19205,,,0.0014260439202189445
98,19205,0.00023255559790413827,,
99,19249,,0.00034898804733529687,
99,19299,,0.0002752311120275408,
99,19349,,0.00015712215099483728,
99,19399,,0.0002503365103621036,
99,19399,,,0.0017831268487498164
99,19399,0.00022355506371241063,,
