epoch,step,train_loss_epoch,train_loss_step,val_loss
37,7199,,0.41220104694366455,
37,7249,,0.3114689588546753,
37,7299,,0.42018330097198486,
37,7349,,0.34349143505096436,
37,7371,,,3.386018991470337
37,7371,0.3878081142902374,,
38,7399,,0.22808493673801422,
38,7449,,0.40804365277290344,
38,7499,,0.3131653368473053,
38,7549,,0.27220723032951355,
38,7565,,,3.132680892944336
38,7565,0.3404310643672943,,
39,7599,,0.30282559990882874,
39,7649,,0.3241328001022339,
39,7699,,0.23809781670570374,
39,7749,,0.28163301944732666,
39,7759,,,2.8961591720581055
39,7759,0.2977616488933563,,
40,7799,,0.25590574741363525,
40,7849,,0.23820467293262482,
40,7899,,0.20838692784309387,
40,7949,,0.2619253695011139,
40,7953,,,2.67472243309021
40,7953,0.2594350576400757,,
41,7999,,0.2579684257507324,
41,8049,,0.19974660873413086,
41,8099,,0.1977699249982834,
41,8147,,,2.468635320663452
41,8147,0.2251821607351303,,
42,8149,,0.23361876606941223,
42,8199,,0.18863172829151154,
42,8249,,0.22034896910190582,
42,8299,,0.21667875349521637,
42,8341,,,2.2768821716308594
42,8341,0.19479423761367798,,
43,8349,,0.11891079694032669,
43,8399,,0.17537815868854523,
43,8449,,0.1634393334388733,
43,8499,,0.19653227925300598,
43,8535,,,2.0987234115600586
43,8535,0.1678694784641266,,
44,8549,,0.17466413974761963,
44,8599,,0.1196720153093338,
44,8649,,0.1341489851474762,
44,8699,,0.14789271354675293,
44,8729,,,1.9334999322891235
44,8729,0.14407284557819366,,
45,8749,,0.11626498401165009,
45,8799,,0.13964717090129852,
45,8849,,0.15776482224464417,
45,8899,,0.14936470985412598,
45,8923,,,1.780447006225586
45,8923,0.12331538647413254,,
46,8949,,0.11302676796913147,
46,8999,,0.12413830310106277,
46,9049,,0.0762624591588974,
46,9099,,0.08351210504770279,
46,9117,,,1.639737606048584
46,9117,0.10539231449365616,,
47,9149,,0.06158904358744621,
47,9199,,0.08525415509939194,
47,9249,,0.0804029330611229,
47,9299,,0.0763610377907753,
47,9311,,,1.511041522026062
47,9311,0.08997510373592377,,
48,9349,,0.07163947075605392,
48,9399,,0.06721466779708862,
48,9449,,0.09447579830884933,
48,9499,,0.07399702817201614,
48,9505,,,1.3934789896011353
48,9505,0.07692510634660721,,
49,9549,,0.06837226450443268,
49,9599,,0.0812240019440651,
49,9649,,0.07152855396270752,
49,9699,,0.044613443315029144,
49,9699,,,1.2863925695419312
49,9699,0.06602141261100769,,
50,9749,,0.058131054043769836,
50,9799,,0.05439107492566109,
50,9849,,0.04147781431674957,
50,9893,,,1.1896896362304688
50,9893,0.05697763338685036,,
51,9899,,0.0649421289563179,
51,9949,,0.054423630237579346,
51,9999,,0.07256300002336502,
51,10049,,0.055600326508283615,
51,10087,,,1.0986741781234741
51,10087,0.04901881143450737,,
52,10099,,0.044492192566394806,
52,10149,,0.06844257563352585,
52,10199,,0.04501645639538765,
52,10249,,0.03179650008678436,
52,10281,,,1.014926791191101
52,10281,0.04210006445646286,,
53,10299,,0.032776832580566406,
53,10349,,0.020015785470604897,
53,10399,,0.02777234837412834,
53,10449,,0.030071400105953217,
53,10475,,,0.9382182955741882
53,10475,0.03640362247824669,,
54,10499,,0.028938768431544304,
54,10549,,0.03606538847088814,
54,10599,,0.02872990071773529,
54,10649,,0.017737671732902527,
54,10669,,,0.8666626214981079
54,10669,0.03153497725725174,,
55,10699,,0.02494249865412712,
55,10749,,0.03770490735769272,
55,10799,,0.027140434831380844,
55,10849,,0.040800485759973526,
55,10863,,,0.8013829588890076
55,10863,0.02735917642712593,,
56,10899,,0.03338151425123215,
56,10949,,0.02459569461643696,
56,10999,,0.02216983214020729,
56,11049,,0.014119889587163925,
56,11057,,,0.7408854961395264
56,11057,0.02389179728925228,,
57,11099,,0.01887938380241394,
57,11149,,0.026322415098547935,
57,11199,,0.022867633029818535,
57,11249,,0.0209506805986166,
57,11251,,,0.6845608949661255
57,11251,0.020906468853354454,,
58,11299,,0.01580067351460457,
58,11349,,0.015270755626261234,
58,11399,,0.029845604673027992,
58,11445,,,0.6318474411964417
58,11445,0.01828821562230587,,
59,11449,,0.01598777063190937,
59,11499,,0.006293158978223801,
59,11549,,0.017150241881608963,
59,11599,,0.0027290855068713427,
59,11639,,,0.5821881890296936
59,11639,0.015990667045116425,,
60,11649,,0.010585134848952293,
60,11699,,0.01229428593069315,
60,11749,,0.007566723506897688,
60,11799,,0.014063824899494648,
60,11833,,,0.535307765007019
60,11833,0.01396861020475626,,
61,11849,,0.015551147051155567,
61,11899,,0.008184523321688175,
61,11949,,0.00604267418384552,
61,11999,,0.020307160913944244,
61,12027,,,0.4905743896961212
61,12027,0.012082031928002834,,
62,12049,,0.013706612400710583,
62,12099,,0.01477990671992302,
62,12149,,0.013367400504648685,
62,12199,,0.011230064556002617,
62,12221,,,0.4480055272579193
62,12221,0.010429995134472847,,
63,12249,,0.01478002779185772,
63,12299,,0.01376850064843893,
63,12349,,0.008897058665752411,
63,12399,,0.007277339696884155,
63,12415,,,0.4080899953842163
63,12415,0.008926788344979286,,
64,12449,,0.015027078799903393,
64,12499,,0.006447810214012861,
64,12549,,0.003638714551925659,
64,12599,,0.005245059262961149,
64,12609,,,0.37076354026794434
64,12609,0.007571697700768709,,
65,12649,,0.006012408062815666,
65,12699,,0.01061017345637083,
65,12749,,0.006128283217549324,
65,12799,,0.005217242985963821,
65,12803,,,0.3363533914089203
65,12803,0.00642688712105155,,
66,12849,,0.003415724029764533,
66,12899,,0.0030351129826158285,
66,12949,,0.006021585781127214,
66,12997,,,0.30514198541641235
66,12997,0.005457884632050991,,
67,12999,,0.008783521130681038,
67,13049,,0.0036997422575950623,
67,13099,,0.005285714287310839,
67,13149,,0.007746813353151083,
67,13191,,,0.27664715051651
67,13191,0.004622777458280325,,
68,13199,,0.007268965244293213,
68,13249,,0.00424349308013916,
68,13299,,0.004341983236372471,
68,13349,,0.004359392914921045,
68,13385,,,0.25096258521080017
68,13385,0.00395338935777545,,
69,13399,,0.003982578869909048,
69,13449,,0.0020328424870967865,
69,13499,,0.00296319299377501,
69,13549,,0.0009695115149952471,
69,13579,,,0.22830185294151306
69,13579,0.0034180148504674435,,
70,13599,,0.00500924326479435,
70,13649,,0.002557232743129134,
70,13699,,0.0017857945058494806,
70,13749,,0.005938706453889608,
70,13773,,,0.20808131992816925
70,13773,0.002965700812637806,,
71,13799,,0.0035066884011030197,
71,13849,,0.0033131910022348166,
71,13899,,0.002978667849674821,
71,13949,,0.0018840080592781305,
71,13967,,,0.18988710641860962
71,13967,0.0026011213194578886,,
72,13999,,0.0025552010629326105,
72,14049,,0.0013188393786549568,
72,14099,,0.00404226453974843,
72,14149,,0.0019672224298119545,
72,14161,,,0.1738600730895996
72,14161,0.002314769197255373,,
73,14199,,0.002015849342569709,
73,14249,,0.00224302988499403,
73,14299,,0.0010006481315940619,
73,14349,,0.0015934769762679935,
73,14355,,,0.1596662551164627
73,14355,0.002086113905534148,,
74,14399,,0.0031886594370007515,
74,14449,,0.00302123068831861,
74,14499,,0.0012518198927864432,
74,14549,,0.0008603096357546747,
74,14549,,,0.14649522304534912
74,14549,0.001914603402838111,,
75,14599,,0.001559343421831727,
75,14649,,0.0013826298527419567,
75,14699,,0.0020291737746447325,
75,14743,,,0.13343346118927002
75,14743,0.0017348375404253602,,
76,14749,,0.0019132421584799886,
76,14799,,0.0008587928605265915,
76,14849,,0.0009928446961566806,
76,14899,,0.0013018191093578935,
76,14937,,,0.12087472528219223
76,14937,0.0015872797230258584,,
77,14949,,0.0026607844047248363,
77,14999,,0.0014907850418239832,
77,15049,,0.0012319055385887623,
77,15099,,0.0010078565683215857,
77,15131,,,0.10934463888406754
77,15131,0.00140258832834661,,
78,15149,,0.0011994334636256099,
78,15199,,0.001663925708271563,
78,15249,,0.0010668541071936488,
78,15299,,0.0010711626382544637,
78,15325,,,0.09851531684398651
78,15325,0.0012760625686496496,,
79,15349,,0.0008572688675485551,
79,15399,,0.001024872763082385,
79,15449,,0.0009964359924197197,
79,15499,,0.0013797101564705372,
79,15519,,,0.0887489914894104
79,15519,0.0011490128235891461,,
80,15549,,0.0010067326948046684,
80,15599,,0.0006970494869165123,
80,15649,,0.0013687280006706715,
80,15699,,0.0011667601065710187,
80,15713,,,0.08017237484455109
80,15713,0.001066944794729352,,
81,15749,,0.000931828748434782,
81,15799,,0.0012380601838231087,
81,15849,,0.0010842622723430395,
81,15899,,0.0007765470072627068,
81,15907,,,0.07250586152076721
81,15907,0.0009866318432614207,,
82,15949,,0.0010699809063225985,
82,15999,,0.0012903239112347364,
82,16049,,0.0009613727452233434,
82,16099,,0.0012536696158349514,
82,16101,,,0.06579943746328354
82,16101,0.0009205369278788567,,
83,16149,,0.0009675218025222421,
83,16199,,0.0009994300780817866,
83,16249,,0.0006389732589013875,
83,16295,,,0.059852536767721176
83,16295,0.0008594864630140364,,
84,16299,,0.0006332895718514919,
84,16349,,0.0008188905194401741,
84,16399,,0.0009135963045991957,
84,16449,,0.0006663000676780939,
84,16489,,,0.05474526062607765
84,16489,0.0008222343749366701,,
85,16499,,0.0006429282948374748,
85,16549,,0.0005349993007257581,
85,16599,,0.0010430386755615473,
85,16649,,0.0009255851618945599,
85,16683,,,0.05028140917420387
85,16683,0.0007958777714520693,,
86,16699,,0.0009879515273496509,
86,16749,,0.0008669353555887938,
86,16799,,0.0009237882914021611,
86,16849,,0.0008688148227520287,
86,16877,,,0.04603602737188339
86,16877,0.0007807487854734063,,
87,16899,,0.000577998929657042,
87,16949,,0.0008026097202673554,
87,16999,,0.0008823501993902028,
87,17049,,0.0006385290762409568,
87,17071,,,0.042533859610557556
87,17071,0.0007505384273827076,,
88,17099,,0.0008128254557959735,
88,17149,,0.0010371915996074677,
88,17199,,0.0005942390998825431,
88,17249,,0.0006944661727175117,
88,17265,,,0.03946559876203537
88,17265,0.0007122631650418043,,
89,17299,,0.0006116906879469752,
89,17349,,0.0005842630635015666,
89,17399,,0.0009276394848711789,
89,17449,,0.00110504066105932,
89,17459,,,0.03665248304605484
89,17459,0.0007037940667942166,,
90,17499,,0.0006087662186473608,
90,17549,,0.0008233215194195509,
90,17599,,0.0006685882108286023,
90,17649,,0.0006427171756513417,
90,17653,,,0.03428834304213524
90,17653,0.0006936574936844409,,
91,17699,,0.0004793175612576306,
91,17749,,0.0007353750988841057,
91,17799,,0.0006343723507598042,
91,17847,,,0.03216848522424698
91,17847,0.0006942443433217704,,
92,17849,,0.000525414478033781,
92,17899,,0.0006364097353070974,
92,17949,,0.0008116224780678749,
92,17999,,0.0009974883869290352,
92,18041,,,0.0303436741232872
92,18041,0.0006728791631758213,,
93,18049,,0.0007588512380607426,
93,18099,,0.0006406207685358822,
93,18149,,0.0005688978126272559,
93,18199,,0.0005609943182207644,
93,18235,,,0.02888392098248005
93,18235,0.0006678391946479678,,
94,18249,,0.0006357173551805317,
94,18299,,0.0006258132634684443,
94,18349,,0.0005337175098247826,
94,18399,,0.000505181320477277,
94,18429,,,0.02753038890659809
94,18429,0.0006562477792613208,,
95,18449,,0.00044672167859971523,
95,18499,,0.0006024325266480446,
95,18549,,0.0010602870024740696,
95,18599,,0.0006952897529117763,
95,18623,,,0.02640949934720993
95,18623,0.0006506058853119612,,
96,18649,,0.0007147864671424031,
96,18699,,0.0005927393794991076,
96,18749,,0.000709457672201097,
96,18799,,0.0005854064947925508,
96,18817,,,0.025410473346710205
96,18817,0.0006450577056966722,,
97,18849,,0.00036884762812405825,
97,18899,,0.0005140321445651352,
97,18949,,0.0007952019805088639,
97,18999,,0.0006747311563231051,
97,19011,,,0.02457115799188614
97,19011,0.0006384823354892433,,
98,19049,,0.0004854191211052239,
98,19099,,0.0006831985665485263,
98,19149,,0.0005912393680773675,
98,19199,,0.0006573701393790543,
98,19205,,,0.023805005475878716
98,19205,0.0006334995268844068,,
99,19249,,0.0006319110980257392,
99,19299,,0.0004854037833865732,
99,19349,,0.0005098197725601494,
99,19399,,0.0005180258303880692,
99,19399,,,0.023219028487801552
99,19399,0.0006328246090561152,,
