epoch,step,train_loss_epoch,train_loss_step,val_loss
24,9549,,,0.01990751549601555
24,9549,0.0004379313322715461,,
25,9599,,0.0002445038117002696,
25,9649,,0.0004089650756213814,
25,9699,,0.00020381873764563352,
25,9749,,0.00028059748001396656,
25,9799,,0.0004565049021039158,
25,9849,,0.000618630787357688,
25,9899,,0.00023309464449994266,
25,9931,,,0.017319973558187485
25,9931,0.00038427370600402355,,
26,9949,,0.00047898810589686036,
26,9999,,0.000510125479195267,
26,10049,,0.00045495503582060337,
26,10099,,0.00028249260503798723,
26,10149,,0.00035184717853553593,
26,10199,,0.0008702585473656654,
26,10249,,0.00018220370111521333,
26,10299,,0.00033002864802256227,
26,10313,,,0.016241278499364853
26,10313,0.0004265150928404182,,
27,10349,,0.0009297304786741734,
27,10399,,0.00026553781935945153,
27,10449,,0.00020264790509827435,
27,10499,,0.000400743680074811,
27,10549,,0.0002636382123455405,
27,10599,,0.00036951174843125045,
27,10649,,0.00038518261862918735,
27,10695,,,0.014710834249854088
27,10695,0.0003757959930226207,,
28,10699,,0.00028542662039399147,
28,10749,,0.0003454131947364658,
28,10799,,0.0006665190448984504,
28,10849,,0.0002647593792062253,
28,10899,,0.0005406334530562162,
28,10949,,0.0011134542291983962,
28,10999,,0.0003206421679351479,
28,11049,,0.00044003233779221773,
28,11077,,,0.013291900977492332
28,11077,0.0003964416100643575,,
29,11099,,0.00026700459420681,
29,11149,,0.00016864010831341147,
29,11199,,0.0018153793644160032,
29,11249,,0.0004430685949046165,
29,11299,,0.000477655470604077,
29,11349,,0.0001827422238420695,
29,11399,,0.0005546723841689527,
29,11449,,0.000303243548842147,
29,11459,,,0.012835445813834667
29,11459,0.00039097658009268343,,
30,11499,,0.00024645376834087074,
30,11549,,0.0002443620760459453,
30,11599,,0.0005647381185553968,
30,11649,,0.00032289675436913967,
30,11699,,0.0002981774159707129,
30,11749,,0.0005661342293024063,
30,11799,,0.000177841167896986,
30,11841,,,0.011599976569414139
30,11841,0.0003632717707660049,,
31,11849,,0.0002700166078284383,
31,11899,,0.0003597057075239718,
31,11949,,0.0003744967107195407,
31,11999,,0.0005672488478012383,
31,12049,,0.001111090648919344,
31,12099,,0.000265688169747591,
31,12149,,0.00022773024102207273,
31,12199,,0.0008535918896086514,
31,12223,,,0.010802452452480793
31,12223,0.0003710925520863384,,
32,12249,,0.0003758931707125157,
32,12299,,0.0002945740125142038,
32,12349,,0.000288775481749326,
32,12399,,0.00037131496355868876,
32,12449,,0.0002870461903512478,
32,12499,,0.00027135940035805106,
32,12549,,0.00023094697098713368,
32,12599,,0.00019034823344554752,
32,12605,,,0.01018192246556282
32,12605,0.0003664146352093667,,
33,12649,,0.0007875500014051795,
33,12699,,0.0004288224736228585,
33,12749,,0.00022992969024926424,
33,12799,,0.0002837180800270289,
33,12849,,0.0005017324001528323,
33,12899,,0.0002627951034810394,
33,12949,,0.0003759070241358131,
33,12987,,,0.011191701516509056
33,12987,0.0003493260301183909,,
34,12999,,0.0002926377928815782,
34,13049,,0.0002886072907131165,
34,13099,,0.0003215195902157575,
34,13149,,0.00026112256455235183,
34,13199,,0.0003562429628800601,
34,13249,,0.0001768461224855855,
34,13299,,0.00040743668796494603,
34,13349,,0.00022807944333180785,
34,13369,,,0.010997902601957321
34,13369,0.0003386378230061382,,
35,13399,,0.00020750012481585145,
35,13449,,0.0003211419971194118,
35,13499,,0.0005827757995575666,
35,13549,,0.0003930309903807938,
35,13599,,0.000373806367861107,
35,13649,,0.0002994667156599462,
35,13699,,0.0003506807843223214,
35,13749,,0.00015608953253831714,
35,13751,,,0.009765769354999065
35,13751,0.0003253502363804728,,
36,13799,,0.0002117401163559407,
36,13849,,0.000496209308039397,
36,13899,,0.00020085074356757104,
36,13949,,0.0004478990740608424,
36,13999,,0.0003754854842554778,
36,14049,,0.00036908555193804204,
36,14099,,0.0002302417269675061,
36,14133,,,0.009645798243582249
36,14133,0.00031617472996003926,,
37,14149,,0.0005667813238687813,
37,14199,,0.0005357122281566262,
37,14249,,0.0003616812755353749,
37,14299,,0.0002346712863072753,
37,14349,,0.00023324685753323138,
37,14399,,0.0003536079893819988,
37,14449,,0.0004579249070957303,
37,14499,,0.00015188854013103992,
37,14515,,,0.007533108349889517
37,14515,0.0003355306398589164,,
38,14549,,0.0002890311006922275,
38,14599,,0.00024963979376479983,
38,14649,,0.00039066639146767557,
38,14699,,0.00039483519503846765,
38,14749,,0.00035231999936513603,
38,14799,,0.00041775451973080635,
38,14849,,0.0004086863191332668,
38,14897,,,0.007454339414834976
38,14897,0.00030808543669991195,,
39,14899,,0.000196366774616763,
39,14949,,0.000299895356874913,
39,14999,,0.0014614994870498776,
39,15049,,0.0004122177488170564,
39,15099,,0.0006194200250320137,
39,15149,,0.0003908288199454546,
39,15199,,0.0001721230655675754,
39,15249,,0.0002818501670844853,
39,15279,,,0.007066959049552679
39,15279,0.0003245926054660231,,
40,15299,,0.00017697326256893575,
40,15349,,0.00013414739805739373,
40,15399,,0.0002323347725905478,
40,15449,,0.00027613164274953306,
40,15499,,0.00030810775933787227,
40,15549,,0.00023013698228169233,
40,15599,,0.00038696208503097296,
40,15649,,0.000654140894766897,
40,15661,,,0.007324921432882547
40,15661,0.00031657758518122137,,
41,15699,,0.00028741988353431225,
41,15749,,0.0003085736825596541,
41,15799,,0.0004583740374073386,
41,15849,,0.0004240920243319124,
41,15899,,0.0002797505585476756,
41,15949,,0.00017173384549096227,
41,15999,,0.00031870027305558324,
41,16043,,,0.005404212512075901
41,16043,0.0003019310242962092,,
42,16049,,0.0003316261572763324,
42,16099,,0.00031191654852591455,
42,16149,,0.0003271214955020696,
42,16199,,0.00039189972449094057,
42,16249,,0.0001616593508515507,
42,16299,,0.000342328567057848,
42,16349,,0.0006516811554320157,
42,16399,,0.00027570550446398556,
42,16425,,,0.005663198418915272
42,16425,0.00031688238959759474,,
43,16449,,0.00015653159061912447,
43,16499,,0.0003449588839430362,
43,16549,,0.0002460475661791861,
43,16599,,0.0005935897352173924,
43,16649,,0.00020513866911642253,
43,16699,,0.00018438293773215264,
43,16749,,0.00020146793394815177,
43,16799,,0.0006178417825140059,
43,16807,,,0.005207878537476063
43,16807,0.00029039179207757115,,
44,16849,,0.0002397943171672523,
44,16899,,0.00019523347145877779,
44,16949,,0.000191030339919962,
44,16999,,0.0003771989431697875,
44,17049,,0.0006045642658136785,
44,17099,,0.000493870407808572,
44,17149,,0.0004371715767774731,
44,17189,,,0.0055453116074204445
44,17189,0.0003182975633535534,,
45,17199,,0.0006275824271142483,
45,17249,,0.0002381385420449078,
45,17299,,0.00036863982677459717,
45,17349,,0.0004221428243909031,
45,17399,,0.0002319103805348277,
45,17449,,0.0004111636080779135,
45,17499,,0.0003312107000965625,
45,17549,,0.00017669348744675517,
45,17571,,,0.005400650203227997
45,17571,0.00027566420612856746,,
46,17599,,0.000426352780777961,
46,17649,,0.00027543259784579277,
46,17699,,0.0002119642886100337,
46,17749,,0.0005595851689577103,
46,17799,,0.00024221769126597792,
46,17849,,0.0002586970804259181,
46,17899,,0.000306794565403834,
46,17949,,0.0001687936019152403,
46,17953,,,0.005114811472594738
46,17953,0.00028935036971233785,,
47,17999,,0.00014264544006437063,
47,18049,,0.0001817008014768362,
47,18099,,0.00019753134984057397,
47,18149,,0.00021787545119877905,
47,18199,,0.00018530679517425597,
47,18249,,0.0002035763463936746,
47,18299,,0.00021097803255543113,
47,18335,,,0.004142771475017071
47,18335,0.0002533415681682527,,
48,18349,,0.00017665119958110154,
48,18399,,0.00041276923730038106,
48,18449,,0.0003601660137064755,
48,18499,,0.00023477320792153478,
48,18549,,0.0001890604617074132,
48,18599,,0.00017717845912557095,
48,18649,,0.00028520674095489085,
48,18699,,0.00015108032675925642,
48,18717,,,0.00617851410061121
48,18717,0.0002918294630944729,,
49,18749,,0.00030074824462644756,
49,18799,,0.00019059801707044244,
49,18849,,0.00025270890910178423,
49,18899,,0.0004729046195279807,
49,18949,,0.00012321362737566233,
49,18999,,0.0002890219911932945,
49,19049,,0.0005579060525633395,
49,19099,,0.0005461430991999805,
49,19099,,,0.004968640394508839
49,19099,0.00029376870952546597,,
50,19149,,0.0011687399819493294,
50,19199,,0.00023077829973772168,
50,19249,,0.00022816671116743237,
50,19299,,0.00021957939316052943,
50,19349,,0.00017914592172019184,
50,19399,,0.00018487351189833134,
50,19449,,0.00013185583520680666,
50,19481,,,0.005643988028168678
50,19481,0.0002535464009270072,,
51,19499,,0.0001614443026483059,
51,19549,,0.0003174376906827092,
51,19599,,0.0005080060218460858,
51,19649,,0.00020219427824486047,
51,19699,,0.00012498525029513985,
51,19749,,0.0002069214970106259,
51,19799,,0.0004075493197888136,
51,19849,,0.0002730900305323303,
51,19863,,,0.003972026985138655
51,19863,0.0002704355865716934,,
52,19899,,0.00020014903566334397,
52,19949,,0.000436474074376747,
52,19999,,0.0001527876447653398,
52,20049,,0.00022442592307925224,
52,20099,,0.00045987218618392944,
52,20149,,0.00031012832187116146,
52,20199,,0.0002554307284299284,
52,20245,,,0.004159261472523212
52,20245,0.0002469326136633754,,
53,20249,,0.00021648115944117308,
53,20299,,0.00024224934168159962,
53,20349,,0.0001893250155262649,
53,20399,,0.0003313324705231935,
53,20449,,0.0004004043876193464,
53,20499,,0.00021608946553897113,
53,20549,,0.00015657991752959788,
53,20599,,0.0003602301003411412,
53,20627,,,0.003394236322492361
53,20627,0.0002665062202140689,,
54,20649,,0.00021221836504992098,
54,20699,,0.00012649378913920373,
54,20749,,0.0001909438578877598,
54,20799,,0.0002603267494123429,
54,20849,,0.00032884671236388385,
54,20899,,0.00017701773322187364,
54,20949,,0.00017380826466251165,
54,20999,,0.00018206448294222355,
54,21009,,,0.0031312552746385336
54,21009,0.00023440449149347842,,
55,21049,,0.00023157095711212605,
55,21099,,0.00021474360255524516,
55,21149,,0.00032981298863887787,
55,21199,,0.00037788107874803245,
55,21249,,0.00037103943759575486,
55,21299,,0.00022208662994671613,
55,21349,,0.00017095384828280658,
55,21391,,,0.004209506791085005
55,21391,0.00025379451108165085,,
56,21399,,0.00042998528806492686,
56,21449,,0.00032072284375317395,
56,21499,,0.00013258484250400215,
56,21549,,0.00016817291907500476,
56,21599,,0.0004152242618147284,
56,21649,,0.0001666941971052438,
56,21699,,0.0001957070780918002,
56,21749,,0.0003335653163958341,
56,21773,,,0.003913809545338154
56,21773,0.00024298123025801033,,
57,21799,,0.00028272889903746545,
57,21849,,0.0001443405490135774,
57,21899,,0.00014738625031895936,
57,21949,,0.00013574320473708212,
57,21999,,0.00019715027883648872,
57,22049,,0.00020203508029226214,
57,22099,,0.00020146110909990966,
57,22149,,5.499481630977243e-05,
57,22155,,,0.0026798939798027277
57,22155,0.00023246320779435337,,
58,22199,,0.00016315419634338468,
58,22249,,0.00011603427265072241,
58,22299,,0.0001603015116415918,
58,22349,,0.0005676545551978052,
58,22399,,0.00020317309827078134,
58,22449,,0.00021962242317385972,
58,22499,,0.0001617253728909418,
58,22537,,,0.0019376985728740692
58,22537,0.0002205948403570801,,
59,22549,,0.0002442035765852779,
59,22599,,0.00016262027202174067,
59,22649,,0.0002024867426371202,
59,22699,,0.00025627209106460214,
59,22749,,0.00023129624605644494,
59,22799,,0.00011783585068769753,
59,22849,,0.00011501197150209919,
59,22899,,0.0003221120859961957,
59,22919,,,0.0027868023607879877
59,22919,0.0002255666913697496,,
60,22949,,9.303069964516908e-05,
60,22999,,0.00039560699951834977,
60,23049,,0.00023139586846809834,
60,23099,,0.0002153802488464862,
60,23149,,0.00032759879832156,
60,23199,,0.00015012446965556592,
60,23249,,0.00016154744662344456,
60,23299,,0.0004275650717318058,
60,23301,,,0.004458145704120398
60,23301,0.00024216565361712128,,
61,23349,,0.0002456383954267949,
61,23399,,0.00022433271806221455,
61,23449,,0.0003205851826351136,
61,23499,,0.00028387014754116535,
61,23549,,0.0001578817900735885,
61,23599,,0.00017312994168605655,
61,23649,,0.00019354993128217757,
61,23683,,,0.0025360803119838238
61,23683,0.00022308476036414504,,
62,23699,,0.00017224470502696931,
62,23749,,0.00030981728923507035,
62,23799,,0.00015335359785240144,
62,23849,,0.00012245035031810403,
62,23899,,0.00014122325228527188,
62,23949,,0.00024318382202181965,
62,23999,,0.00016897030582185835,
62,24049,,0.0001243876904482022,
62,24065,,,0.002709996188059449
62,24065,0.0002089104091282934,,
63,24099,,0.00021458111586980522,
63,24149,,0.0001910718419821933,
63,24199,,0.00037095893640071154,
63,24249,,0.00018794728384818882,
63,24299,,0.0003643498057499528,
63,24349,,0.00023534080537501723,
63,24399,,0.00012817265815101564,
63,24447,,,0.0014944701688364148
63,24447,0.00022117998742032796,,
64,24449,,0.00028974973247386515,
64,24499,,0.0003846444597002119,
64,24549,,0.00010336851846659556,
64,24599,,0.000276245700661093,
64,24649,,8.939167310018092e-05,
64,24699,,0.00012005386815872043,
64,24749,,0.0002540272835176438,
64,24799,,0.00039387299329973757,
64,24829,,,0.0027487403713166714
64,24829,0.0002121688157785684,,
65,24849,,0.00018801871920004487,
65,24899,,0.00027994567062705755,
65,24949,,0.0001974597980733961,
65,24999,,0.00010332572855986655,
65,25049,,0.00024308395222760737,
65,25099,,0.00017453132022637874,
65,25149,,0.0001222937135025859,
65,25199,,0.0003428027266636491,
65,25211,,,0.0028832254465669394
65,25211,0.00019322770822327584,,
66,25249,,0.0001722801971482113,
66,25299,,0.0011847269488498569,
66,25349,,0.00014873701729811728,
66,25399,,0.00012141346815042198,
66,25449,,0.0002967343607451767,
66,25499,,0.0005240497412160039,
66,25549,,0.00013261983986012638,
66,25593,,,0.001890128361992538
66,25593,0.0002017574297497049,,
67,25599,,0.00035701750312000513,
67,25649,,0.00021818278764840215,
67,25699,,0.0003327244194224477,
67,25749,,0.00019027186499442905,
67,25799,,0.00039154477417469025,
67,25849,,0.00020253898401279002,
67,25899,,0.00016341291484422982,
67,25949,,0.00038750236853957176,
67,25975,,,0.0036714982707053423
67,25975,0.0002274203288834542,,
68,25999,,0.0002600025327410549,
68,26049,,0.00016977175255306065,
68,26099,,0.0001396176521666348,
68,26149,,0.00030106681515462697,
68,26199,,0.0001000628326437436,
68,26249,,0.00011443118273746222,
68,26299,,0.00011866242857649922,
68,26349,,0.00016896678425837308,
68,26357,,,0.002337841782718897
68,26357,0.0002191632956964895,,
69,26399,,0.00024119501176755875,
69,26449,,0.00010384504275862128,
69,26499,,0.00013237932580523193,
69,26549,,0.00013471781858243048,
69,26599,,0.00013727696205023676,
69,26649,,9.829358896240592e-05,
69,26699,,0.00012688917922787368,
69,26739,,,0.0012880495050922036
69,26739,0.00019724298908840865,,
70,26749,,0.0003509869275148958,
70,26799,,0.00039048423059284687,
70,26849,,0.00024310126900672913,
70,26899,,9.783633140614256e-05,
70,26949,,0.0002582042070571333,
70,26999,,0.000171748994034715,
70,27049,,0.00018602867203298956,
70,27099,,0.00013866984227206558,
70,27121,,,0.0029270071536302567
70,27121,0.00018592890410218388,,
71,27149,,0.00019724747107829899,
71,27199,,0.0003315526992082596,
71,27249,,0.00017096262308768928,
71,27299,,0.00017919090169016272,
71,27349,,8.847147546475753e-05,
71,27399,,0.00011788202391471714,
71,27449,,0.00018388187163509429,
71,27499,,0.00010177081276196986,
71,27503,,,0.0023226109333336353
71,27503,0.00018856493989005685,,
72,27549,,0.0001852904533734545,
72,27599,,0.00022068888938520104,
72,27649,,0.00043100962648168206,
72,27699,,0.00022743575391359627,
72,27749,,0.00019430028623901308,
72,27799,,0.00017742894124239683,
72,27849,,0.0005580474389716983,
72,27885,,,0.0032609705813229084
72,27885,0.00020509214664343745,,
73,27899,,0.00018127977091353387,
73,27949,,0.00014872211613692343,
73,27999,,0.00022723218717146665,
73,28049,,0.00020587528706528246,
73,28099,,0.0001484677632106468,
73,28149,,0.0002621627354528755,
73,28199,,0.00012705399421975017,
73,28249,,0.00017802213551476598,
73,28267,,,0.002434087684378028
73,28267,0.00018563847697805613,,
74,28299,,0.00011913177149835974,
74,28349,,0.00025151539011858404,
74,28399,,0.0002310443960595876,
74,28449,,9.681649680715054e-05,
74,28499,,0.00010955594188999385,
74,28549,,0.00016440336185041815,
74,28599,,0.00016333465464413166,
74,28649,,0.0002306004607817158,
74,28649,,,0.0012034071842208505
74,28649,0.00020161058637313545,,
75,28699,,0.00018794253992382437,
75,28749,,0.00011011298192897812,
75,28799,,0.0001240813871845603,
75,28849,,0.00017692361143417656,
75,28899,,0.00015651881403755397,
75,28949,,0.00011203975736862049,
75,28999,,0.00010391767864348367,
75,29031,,,0.001728189643472433
75,29031,0.00017661707533989102,,
76,29049,,0.00018815655494108796,
76,29099,,0.00020296980801504105,
76,29149,,0.00021228130208328366,
76,29199,,0.00014139048289507627,
76,29249,,0.000206211771001108,
76,29299,,8.649735536891967e-05,
76,29349,,0.00011498028470668942,
76,29399,,0.00010029985423898324,
76,29413,,,0.002095440635457635
76,29413,0.00018932099919766188,,
77,29449,,0.00020950179896317422,
77,29499,,0.0004310662334319204,
77,29549,,0.00025461820769123733,
77,29599,,0.00017718225717544556,
77,29649,,0.00015533971600234509,
77,29699,,0.00021057770936749876,
77,29749,,7.785762136336416e-05,
77,29795,,,0.0020437296479940414
77,29795,0.0001767102221492678,,
78,29799,,9.93391586234793e-05,
78,29849,,0.00011782490037148818,
78,29899,,0.00012269089347682893,
78,29949,,0.00018877637921832502,
78,29999,,0.00023021797824185342,
78,30049,,0.0001295240654144436,
78,30099,,0.00026832587900571525,
78,30149,,0.0005112976068630815,
78,30177,,,0.001437996863387525
78,30177,0.0001806514774216339,,
79,30199,,0.00014479804667644203,
79,30249,,9.96600792859681e-05,
79,30299,,0.00012499094009399414,
79,30349,,0.0003958413435611874,
79,30399,,0.00016743969172239304,
79,30449,,0.00019641555263660848,
79,30499,,0.00036438938695937395,
79,30549,,0.00017879236838780344,
79,30559,,,0.0021674800664186478
79,30559,0.0001753628021106124,,
80,30599,,0.00020912050968036056,
80,30649,,7.728011405561119e-05,
80,30699,,0.0002666257496457547,
80,30749,,0.0001227404864039272,
80,30799,,0.00020961501286365092,
80,30849,,0.0001934498141054064,
80,30899,,0.000136554692289792,
80,30941,,,0.0024929537903517485
80,30941,0.00017242945614270866,,
81,30949,,0.00014546456804964691,
81,30999,,0.0002963725128211081,
81,31049,,0.0001041904542944394,
81,31099,,9.74920840235427e-05,
81,31149,,7.142265531001613e-05,
81,31199,,0.00018112531688529998,
81,31249,,0.00015293188334908336,
81,31299,,0.0001653761719353497,
81,31323,,,0.0015316868666559458
81,31323,0.00016599691298324615,,
82,31349,,0.0001890447165351361,
82,31399,,0.00017858085629995912,
82,31449,,8.560111018596217e-05,
82,31499,,0.0002594526740722358,
82,31549,,0.000134975605760701,
82,31599,,0.0002077076060231775,
82,31649,,0.0001393351558363065,
82,31699,,0.0002375355688855052,
82,31705,,,0.0019708494655787945
82,31705,0.0001590535684954375,,
83,31749,,0.00015288623399101198,
83,31799,,0.00023901609529275447,
83,31849,,0.00011766250099753961,
83,31899,,0.00043824149179272354,
83,31949,,0.0001232778449775651,
83,31999,,0.00017371581634506583,
83,32049,,0.00020654464606195688,
83,32087,,,0.0019813687540590763
83,32087,0.00018625221855472773,,
84,32099,,0.00019245405565015972,
84,32149,,0.00021820371330250055,
84,32199,,0.00013060553465038538,
84,32249,,0.00013163509720470756,
84,32299,,0.00010729947098297998,
84,32349,,0.00028306464082561433,
84,32399,,7.231601921375841e-05,
84,32449,,6.182447395985946e-05,
84,32469,,,0.002269477117806673
84,32469,0.00014961919805500656,,
85,32499,,0.00012654068996198475,
85,32549,,0.00011955713853240013,
85,32599,,0.00015952051035128534,
85,32649,,0.0001554525370011106,
85,32699,,0.00014703722263220698,
85,32749,,0.00045365685946308076,
85,32799,,9.755692008184269e-05,
85,32849,,0.00012781006807927042,
85,32851,,,0.001194672891870141
85,32851,0.00016455017612315714,,
86,32899,,0.00018329056911170483,
86,32949,,0.0003206373658031225,
86,32999,,0.00010148736328119412,
86,33049,,0.00014692259719595313,
