epoch,step,train_loss_epoch,train_loss_step,val_loss
15,5899,,0.00029536517104133964,
15,5949,,0.00033532458473928273,
15,5999,,0.00036920010461471975,
15,6049,,0.00034517061430960894,
15,6099,,0.00043750976328738034,
15,6149,,0.00042751512955874205,
15,6199,,0.0003709346638061106,
15,6207,,,0.023556802421808243
15,6207,0.0005343255470506847,,
16,6249,,0.0005283962818793952,
16,6299,,0.00030459335539489985,
16,6349,,0.0005818326026201248,
16,6399,,0.00045375031186267734,
16,6449,,0.0003748561139218509,
16,6499,,0.0005316513706929982,
16,6549,,0.0004377822042442858,
16,6595,,,0.0213999692350626
16,6595,0.0005029963795095682,,
17,6599,,0.0003995101433247328,
17,6649,,0.00027372033218853176,
17,6699,,0.0005221019964665174,
17,6749,,0.0003852128575090319,
17,6799,,0.00031844028853811324,
17,6849,,0.0005688411183655262,
17,6899,,0.0005240057944320142,
17,6949,,0.0011867808643728495,
17,6983,,,0.02008182741701603
17,6983,0.0005072969361208379,,
18,6999,,0.0003899000003002584,
18,7049,,0.000401287863496691,
18,7099,,0.0002703741192817688,
18,7149,,0.0005450865137390792,
18,7199,,0.0009152659913524985,
18,7249,,0.00041851840796880424,
18,7299,,0.0004519788781180978,
18,7349,,0.0008137669647112489,
18,7371,,,0.018871499225497246
18,7371,0.0004946290282532573,,
19,7399,,0.00044160071411170065,
19,7449,,0.0006835623644292355,
19,7499,,0.0005270520923659205,
19,7549,,0.00037101752241142094,
19,7599,,0.0003921430616173893,
19,7649,,0.0005314197624102235,
19,7699,,0.0004404728824738413,
19,7749,,0.0002673817507456988,
19,7759,,,0.0180064644664526
19,7759,0.0004693334340117872,,
20,7799,,0.0007080140640027821,
20,7849,,0.0006357721867971122,
20,7899,,0.00039844002458266914,
20,7949,,0.0010276812827214599,
20,7999,,0.00028474058490246534,
20,8049,,0.00037166979745961726,
20,8099,,0.0003989142132923007,
20,8147,,,0.01819491758942604
20,8147,0.00048106929170899093,,
21,8149,,0.0005031453329138458,
21,8199,,0.0005744218360632658,
21,8249,,0.0005251388647593558,
21,8299,,0.00033531428198330104,
21,8349,,0.0004504046228248626,
21,8399,,0.0005861433455720544,
21,8449,,0.0002707786625251174,
21,8499,,0.0003255417395848781,
21,8535,,,0.016686690971255302
21,8535,0.0004749211366288364,,
22,8549,,0.00026303224149160087,
22,8599,,0.0003169936826452613,
22,8649,,0.0005055352230556309,
22,8699,,0.0005226063076406717,
22,8749,,0.0003691866295412183,
22,8799,,0.0005930634215474129,
22,8849,,0.0005617497372440994,
22,8899,,0.00045132136438041925,
22,8923,,,0.016093619167804718
22,8923,0.00045960978604853153,,
23,8949,,0.00024747150018811226,
23,8999,,0.0004942694213241339,
23,9049,,0.0007210061885416508,
23,9099,,0.00036665028892457485,
23,9149,,0.0004380945465527475,
23,9199,,0.0003134413855150342,
23,9249,,0.000526796851772815,
23,9299,,0.0007329504587687552,
23,9311,,,0.015371868386864662
23,9311,0.0004668347246479243,,
24,9349,,0.0005093538202345371,
24,9399,,0.0005298663163557649,
24,9449,,0.0004065733519382775,
24,9499,,0.0004970952868461609,
24,9549,,0.0002282284403918311,
24,9599,,0.0003725955612026155,
24,9649,,0.0006034131511114538,
24,9699,,0.0005024248384870589,
24,9699,,,0.014127304777503014
24,9699,0.00043206685222685337,,
25,9749,,0.0005965491873212159,
25,9799,,0.00037205102853477,
25,9849,,0.00034165888791903853,
25,9899,,0.00028846264467574656,
25,9949,,0.0002999964344780892,
25,9999,,0.00033355591585859656,
25,10049,,0.00046587156248278916,
25,10087,,,0.012625276111066341
25,10087,0.00042483245488256216,,
26,10099,,0.0004957222263328731,
26,10149,,0.00023135938681662083,
26,10199,,0.00023857741325628012,
26,10249,,0.0003933271218556911,
26,10299,,0.0005323705263435841,
26,10349,,0.0002737034228630364,
26,10399,,0.0002280552580486983,
26,10449,,0.0002598233113531023,
26,10475,,,0.01221150066703558
26,10475,0.0004158977244514972,,
27,10499,,0.0005813416792079806,
27,10549,,0.00044622295536100864,
27,10599,,0.0003253235190641135,
27,10649,,0.00020658322318922728,
27,10699,,0.0005291088600642979,
27,10749,,0.00023055555357132107,
27,10799,,0.000711279280949384,
27,10849,,0.0005782241350971162,
27,10863,,,0.013317896984517574
27,10863,0.00042755744652822614,,
28,10899,,0.0004467706603463739,
28,10949,,0.0004437464813236147,
28,10999,,0.0004846485098823905,
28,11049,,0.00033933238591998816,
28,11099,,0.0003634951135609299,
28,11149,,0.0006236045737750828,
28,11199,,0.0003759860701393336,
28,11249,,0.0005716491723433137,
28,11251,,,0.012013510800898075
28,11251,0.0003777091042138636,,
29,11299,,0.0006959097227081656,
29,11349,,0.00016301381401717663,
29,11399,,0.0002882205881178379,
29,11449,,0.0003738930681720376,
29,11499,,0.00032193638617172837,
29,11549,,0.0005173030076548457,
29,11599,,0.00016512932779733092,
29,11639,,,0.010846860706806183
29,11639,0.00037019746378064156,,
30,11649,,0.0001992474717553705,
30,11699,,0.00019310376956127584,
30,11749,,0.0005657587898895144,
30,11799,,0.00033871090272441506,
30,11849,,0.00029585097217932343,
30,11899,,0.00026971197803504765,
30,11949,,0.00029586750315502286,
30,11999,,0.0007720659486949444,
30,12027,,,0.011617202311754227
30,12027,0.00039340846706181765,,
31,12049,,0.0003401577705517411,
31,12099,,0.00021533593826461583,
31,12149,,0.00037838483694940805,
31,12199,,0.00023241307644639164,
31,12249,,0.0005148809286765754,
31,12299,,0.0005669050733558834,
31,12349,,0.0004639698890969157,
31,12399,,0.0009144886862486601,
31,12415,,,0.01146830152720213
31,12415,0.0003806013846769929,,
32,12449,,0.0002626595087349415,
32,12499,,0.00018487669876776636,
32,12549,,0.000518851971719414,
32,12599,,0.0002461126714479178,
32,12649,,0.0003681219241116196,
32,12699,,0.00037367671029642224,
32,12749,,0.00029240595176815987,
32,12799,,0.0003332683118060231,
32,12803,,,0.009423347190022469
32,12803,0.0003653593303170055,,
33,12849,,0.00020338979084044695,
33,12899,,0.0002057459787465632,
33,12949,,0.0001680364366620779,
33,12999,,0.0008795028552412987,
33,13049,,0.00032842205837368965,
33,13099,,0.0004391742404550314,
33,13149,,0.0005670039099641144,
33,13191,,,0.008637485094368458
33,13191,0.00036920825368724763,,
34,13199,,0.001010117121040821,
34,13249,,0.0003925291239283979,
34,13299,,0.00034817474079318345,
34,13349,,0.00020022878015879542,
34,13399,,0.0001646368473302573,
34,13449,,0.00020228838548064232,
34,13499,,0.00044170606997795403,
34,13549,,0.0005079068941995502,
34,13579,,,0.009030657820403576
34,13579,0.000348030065651983,,
35,13599,,0.0005346323014236987,
35,13649,,0.00037661290843971074,
35,13699,,0.0002060158149106428,
35,13749,,0.0001831049012253061,
35,13799,,0.00039105198811739683,
35,13849,,0.00039997848216444254,
35,13899,,0.00019949117267969996,
35,13949,,0.0001947468117577955,
35,13967,,,0.008058574050664902
35,13967,0.00033824011916294694,,
36,13999,,0.00048204977065324783,
36,14049,,0.00032372312853112817,
36,14099,,0.00031059276079759,
36,14149,,0.00033233832800760865,
36,14199,,0.0003915147390216589,
36,14249,,0.0002425823622616008,
36,14299,,0.00032116376678459346,
36,14349,,0.00030382024124264717,
36,14355,,,0.006670065689831972
36,14355,0.00037045005592517555,,
37,14399,,0.0002204299089498818,
37,14449,,0.0003232794115319848,
37,14499,,0.00030696732574142516,
37,14549,,0.0004985595587641001,
37,14599,,0.0003640703216660768,
37,14649,,0.0003252308815717697,
37,14699,,0.000562673551030457,
37,14743,,,0.007405443582683802
37,14743,0.00035121760447509587,,
38,14749,,0.00021997911971993744,
38,14799,,0.00025692355120554566,
38,14849,,0.00030847109155729413,
38,14899,,0.00024002215650398284,
38,14949,,0.00048760694335214794,
38,14999,,0.00027230833075009286,
38,15049,,0.0004879038024228066,
38,15099,,0.0003228971909265965,
38,15131,,,0.00680477824062109
38,15131,0.00032891484443098307,,
39,15149,,0.00037346145836636424,
39,15199,,0.0002814051404129714,
39,15249,,0.00023119199613574892,
39,15299,,0.0002978360280394554,
39,15349,,0.0004438992473296821,
39,15399,,0.000382862810511142,
39,15449,,0.00022187024296727031,
39,15499,,0.0005419896333478391,
39,15519,,,0.00665300851687789
39,15519,0.00029673732933588326,,
40,15549,,0.00021301563538145274,
40,15599,,0.00019643445557449013,
40,15649,,0.00020783257787115872,
40,15699,,0.0002159386349376291,
40,15749,,0.0004093993338756263,
40,15799,,0.00037250417517498136,
40,15849,,0.00027088052593171597,
40,15899,,0.00048662559129297733,
40,15907,,,0.005984794814139605
40,15907,0.00030427202000282705,,
41,15949,,0.000196473061805591,
41,15999,,0.00024565818603150547,
41,16049,,0.0002659121237229556,
41,16099,,0.000295717065455392,
41,16149,,0.00028720221598632634,
41,16199,,0.00030402650008909404,
41,16249,,0.00027213135035708547,
41,16295,,,0.006767570041120052
41,16295,0.00029117328813299537,,
42,16299,,0.0002236540603917092,
42,16349,,0.0001831715926527977,
42,16399,,0.00025435720453970134,
42,16449,,0.0002135380927938968,
42,16499,,0.00046128963003866374,
42,16549,,0.0003745633293874562,
42,16599,,0.00015734975750092417,
42,16649,,0.0004130089655518532,
42,16683,,,0.004809900652617216
42,16683,0.0003183199733030051,,
43,16699,,0.0005291656125336885,
43,16749,,0.0002795096661429852,
43,16799,,0.0001555653434479609,
43,16849,,0.000489992497023195,
43,16899,,0.00019423039339017123,
43,16949,,0.00017009128350764513,
43,16999,,0.00011359589552739635,
43,17049,,0.00044330116361379623,
43,17071,,,0.004809498321264982
43,17071,0.0002983761369250715,,
44,17099,,0.00017746671801432967,
44,17149,,0.00018354352505411953,
44,17199,,0.00019276054808869958,
44,17249,,0.0002212784456787631,
44,17299,,0.0004412010021042079,
44,17349,,0.00037903679185546935,
44,17399,,0.0003519435122143477,
44,17449,,0.00010949498391710222,
44,17459,,,0.005461590830236673
44,17459,0.00029289835947565734,,
45,17499,,0.00028035094146616757,
45,17549,,0.000315633078571409,
45,17599,,0.0001793913688743487,
45,17649,,0.00021867520990781486,
45,17699,,0.0005484651774168015,
45,17749,,0.00023043972032610327,
45,17799,,0.00010373565601184964,
45,17847,,,0.004259107168763876
45,17847,0.0002723571378737688,,
46,17849,,0.00038045388646423817,
46,17899,,0.00020480502280406654,
46,17949,,0.00022278957476373762,
46,17999,,0.00023047649301588535,
46,18049,,0.0003072024555876851,
46,18099,,0.0003110612160526216,
46,18149,,0.00015347881708294153,
46,18199,,0.0004976324271410704,
46,18235,,,0.003602858865633607
46,18235,0.000274468184215948,,
47,18249,,0.00039111130172386765,
47,18299,,0.00019796594278886914,
47,18349,,0.0003158808685839176,
47,18399,,0.00014220325101632625,
47,18449,,0.0002990939246956259,
47,18499,,0.00028088566614314914,
47,18549,,0.00022955417807679623,
47,18599,,0.00018089244258590043,
47,18623,,,0.004306992515921593
47,18623,0.00027621889603324234,,
48,18649,,0.00022768459166400135,
48,18699,,0.000260986911598593,
48,18749,,0.00033461154089309275,
48,18799,,0.00033855283982120454,
48,18849,,0.00019171448366250843,
48,18899,,0.0003462610475253314,
48,18949,,0.00029095649369992316,
48,18999,,0.00024572398979216814,
48,19011,,,0.0035505404230207205
48,19011,0.0002528476470615715,,
49,19049,,0.00017116146045736969,
49,19099,,0.00017946612206287682,
49,19149,,0.0004103914834558964,
49,19199,,0.00023566599702462554,
49,19249,,0.00020888191647827625,
49,19299,,0.00019514118321239948,
49,19349,,0.0001599154929863289,
49,19399,,0.0001849038526415825,
49,19399,,,0.004048039671033621
49,19399,0.0002583385503385216,,
50,19449,,0.0002789016580209136,
50,19499,,0.0001686060131760314,
50,19549,,0.00015848246403038502,
50,19599,,0.0003239512734580785,
50,19649,,0.00018659145280253142,
50,19699,,0.00023760340991429985,
50,19749,,0.00030143040930852294,
50,19787,,,0.003878992283716798
50,19787,0.0002731895074248314,,
51,19799,,0.000542383233550936,
51,19849,,0.00047680415445938706,
51,19899,,0.000567774404771626,
51,19949,,0.00036798292421735823,
51,19999,,0.00048288103425875306,
51,20049,,0.0002943812869489193,
51,20099,,0.0002386208507232368,
51,20149,,0.00011735872249118984,
51,20175,,,0.0036447325255721807
51,20175,0.000259647611528635,,
52,20199,,0.0001641076960368082,
52,20249,,0.0003104805073235184,
52,20299,,0.0003008634375873953,
52,20349,,0.0002804141549859196,
52,20399,,0.0003699499065987766,
52,20449,,0.00025167831336148083,
52,20499,,0.0001551548921270296,
52,20549,,0.00018656039901543409,
52,20563,,,0.002629454480484128
52,20563,0.0002342923980904743,,
53,20599,,0.00025569694116711617,
53,20649,,0.0001981160748982802,
53,20699,,0.0001671426580287516,
53,20749,,0.00012583077477756888,
53,20799,,0.00024551432579755783,
53,20849,,0.0005247975932434201,
53,20899,,0.00018884670862462372,
53,20949,,0.0001243839942617342,
53,20951,,,0.002591782948002219
53,20951,0.00021635710436385125,,
54,20999,,9.824219887377694e-05,
54,21049,,0.00020901729294564575,
54,21099,,0.00014034904597792774,
54,21149,,0.00015684515528846532,
54,21199,,0.0003225209075026214,
54,21249,,0.00019242601410951465,
54,21299,,0.00016026332741603255,
54,21339,,,0.0028321375139057636
54,21339,0.00024775194469839334,,
55,21349,,0.00030947462073527277,
55,21399,,0.00011782873480115086,
55,21449,,0.00026220755535177886,
55,21499,,0.00014056844520382583,
55,21549,,0.00020007352577522397,
55,21599,,0.00013459075125865638,
55,21649,,0.00012431159848347306,
55,21699,,0.00026056787464767694,
55,21727,,,0.0022429150994867086
55,21727,0.0002178062713937834,,
56,21749,,0.00013951660366728902,
56,21799,,0.00025069343973882496,
56,21849,,0.00017760043556336313,
56,21899,,0.00024621663033030927,
56,21949,,0.00018909209757111967,
56,21999,,0.00023969868198037148,
56,22049,,0.00018894326058216393,
56,22099,,0.00018806656589731574,
56,22115,,,0.002083864528685808
56,22115,0.0002412799804005772,,
57,22149,,0.00015046003682073206,
57,22199,,0.00023528349993284792,
57,22249,,0.00018674986495170742,
57,22299,,0.000420687603764236,
57,22349,,0.00019063317449763417,
57,22399,,0.00021909708448220044,
57,22449,,0.0006674837786704302,
57,22499,,0.0001236146199516952,
57,22503,,,0.0019875969737768173
57,22503,0.0002246286312583834,,
58,22549,,0.0002875930513255298,
58,22599,,0.00017390513676218688,
58,22649,,0.00015216530300676823,
58,22699,,0.00017953524366021156,
58,22749,,0.00041998340748250484,
58,22799,,0.0001664442097535357,
58,22849,,0.00016995416081044823,
58,22891,,,0.0023799026384949684
58,22891,0.00021212863794062287,,
59,22899,,0.00027062356821261346,
59,22949,,0.00014652623212896287,
59,22999,,0.00013876290176995099,
59,23049,,0.0003342978307045996,
59,23099,,0.00025166390696540475,
59,23149,,0.00012780347606167197,
59,23199,,0.0001377129228785634,
59,23249,,0.0004090919392183423,
59,23279,,,0.0018935499247163534
59,23279,0.00021249953715596348,,
60,23299,,0.00017325443332083523,
60,23349,,0.00020773459982592613,
60,23399,,0.00011732729035429657,
60,23449,,0.00017229041259270161,
60,23499,,0.00013137812493368983,
60,23549,,0.00014017766807228327,
60,23599,,0.00018090113007929176,
60,23649,,0.00018284433463122696,
60,23667,,,0.0021803476847708225
60,23667,0.00020656458218581975,,
61,23699,,0.00015033636009320617,
61,23749,,0.00019480263290461153,
61,23799,,0.00039359135553240776,
61,23849,,0.0004466996470000595,
61,23899,,0.0002782463561743498,
61,23949,,0.0004139919183216989,
61,23999,,0.00014248510706238449,
61,24049,,0.00023667301866225898,
61,24055,,,0.0026872598100453615
61,24055,0.0002323063527001068,,
62,24099,,0.00010057209146907553,
62,24149,,0.0002300867927260697,
62,24199,,0.00013739649148192257,
62,24249,,0.00011383755190763623,
62,24299,,0.0002450363535899669,
62,24349,,0.0003205950779374689,
62,24399,,0.0001688901538727805,
62,24443,,,0.0025757940020412207
62,24443,0.00021290533186402172,,
63,24449,,0.00011831933807116002,
63,24499,,0.0001539887598482892,
63,24549,,0.0005712407873943448,
63,24599,,0.0001395809231325984,
63,24649,,0.00012240408977959305,
63,24699,,0.00015030840586405247,
63,24749,,0.00018028625345323235,
63,24799,,0.0002543556038290262,
63,24831,,,0.0018336847424507141
63,24831,0.00020290187967475504,,
64,24849,,0.0001960232330020517,
64,24899,,0.0002495012304279953,
64,24949,,9.704346302896738e-05,
64,24999,,0.0002931782801169902,
64,25049,,0.00019345212785992771,
64,25099,,0.00010669331095414236,
64,25149,,0.00020883213437628,
64,25199,,0.00032464886317029595,
64,25219,,,0.0019828046206384897
64,25219,0.00019420840544626117,,
65,25249,,0.00031386432237923145,
65,25299,,0.00016996492922771722,
65,25349,,0.00010622343688737601,
65,25399,,0.0002717061433941126,
65,25449,,0.00013190903700888157,
65,25499,,0.00014522156561724842,
65,25549,,0.0002523423754610121,
65,25599,,0.00011172094673383981,
65,25607,,,0.0016720803687348962
65,25607,0.0001949336874531582,,
66,25649,,0.0001773262774804607,
66,25699,,0.00014519646356347948,
66,25749,,0.00014963038847781718,
66,25799,,0.0003917373833246529,
66,25849,,0.00019121324294246733,
66,25899,,0.000336407741997391,
66,25949,,0.0002655976568348706,
66,25995,,,0.0014457276556640863
66,25995,0.0002236630825791508,,
67,25999,,0.00047140708193182945,
67,26049,,0.00027112336829304695,
67,26099,,0.0002266134979436174,
67,26149,,0.0008522827411070466,
67,26199,,8.892948972061276e-05,
67,26249,,0.00011481118417577818,
67,26299,,0.00010010025289375335,
67,26349,,0.00015645063831470907,
67,26383,,,0.00338485068641603
67,26383,0.0002208796504419297,,
68,26399,,0.00048216135473921895,
68,26449,,0.00016601770767010748,
68,26499,,0.00016856011643540114,
68,26549,,0.00017025222769007087,
68,26599,,0.00036570767406374216,
68,26649,,0.00011432994506321847,
68,26699,,0.00020527082961052656,
68,26749,,0.00029569558682851493,
68,26771,,,0.0016915544401854277
68,26771,0.00020622971351258457,,
69,26799,,0.00012959601008333266,
69,26849,,0.0001367161748930812,
69,26899,,0.00013668352039530873,
69,26949,,0.00012091710232198238,
69,26999,,0.00015489979705307633,
69,27049,,0.00013425627548713237,
69,27099,,7.461199129465967e-05,
69,27149,,0.00018159265164285898,
69,27159,,,0.0024820032995194197
69,27159,0.00017178189591504633,,
70,27199,,0.0001486227847635746,
70,27249,,0.00023511929612141103,
70,27299,,0.0001386182993883267,
70,27349,,0.00017258197476621717,
70,27399,,0.00011838568025268614,
70,27449,,0.0002078571851598099,
70,27499,,0.00014762053615413606,
70,27547,,,0.0018488486530259252
70,27547,0.00017846970877144486,,
71,27549,,0.000117550662253052,
71,27599,,8.976116077974439e-05,
71,27649,,0.00044225374585948884,
71,27699,,0.00028036031289957464,
71,27749,,0.00013487886462826282,
71,27799,,0.00038964845589362085,
71,27849,,0.00013077956100460142,
71,27899,,0.0001321385643677786,
71,27935,,,0.0021889021154493093
71,27935,0.00018994425772689283,,
72,27949,,0.00012725988926831633,
72,27999,,9.295715426560491e-05,
72,28049,,0.00032855948666110635,
72,28099,,0.00014291871048044413,
72,28149,,9.889746434055269e-05,
72,28199,,0.00014177295088302344,
72,28249,,0.00011990906205028296,
72,28299,,8.151029032887891e-05,
72,28323,,,0.0029575941152870655
72,28323,0.00017829512944445014,,
73,28349,,0.0001563678524689749,
73,28399,,0.0002022850967478007,
73,28449,,0.00044467695988714695,
73,28499,,0.00021544171613641083,
73,28549,,0.00028410335653461516,
73,28599,,0.000368712586350739,
73,28649,,0.0001212488641613163,
73,28699,,0.00014968824689276516,
73,28711,,,0.0012585549848154187
73,28711,0.00018439108680468053,,
74,28749,,0.00039811336318962276,
74,28799,,9.798889368539676e-05,
74,28849,,8.67467315401882e-05,
74,28899,,0.0002454719797242433,
74,28949,,0.0001577069197082892,
74,28999,,0.00011121010174974799,
74,29049,,0.00014957743405830115,
74,29099,,7.208113675005734e-05,
74,29099,,,0.0015646868851035833
74,29099,0.00017782169743441045,,
75,29149,,0.0001650119957048446,
75,29199,,0.00013359250442590564,
75,29249,,0.00012036527186864987,
75,29299,,0.0001094069448299706,
75,29349,,0.0002076608216157183,
75,29399,,0.00017088648746721447,
75,29449,,8.028275624383241e-05,
75,29487,,,0.0015929945511743426
75,29487,0.0001549502048874274,,
76,29499,,0.0003014925750903785,
76,29549,,0.0001733195676933974,
76,29599,,0.00015330250607803464,
76,29649,,9.663889795774594e-05,
76,29699,,6.84043116052635e-05,
76,29749,,0.0001101412417483516,
76,29799,,0.00020959375251550227,
76,29849,,0.00021671387366950512,
76,29875,,,0.0014691068790853024
76,29875,0.00017669844964984804,,
77,29899,,5.9707504988182336e-05,
77,29949,,0.0002182711032219231,
77,29999,,0.00012058140418957919,
77,30049,,0.0002155420952476561,
77,30099,,6.64938852423802e-05,
77,30149,,9.373026841785759e-05,
77,30199,,0.0001464990637032315,
77,30249,,0.00020184712775517255,
77,30263,,,0.0010877444874495268
77,30263,0.00017674373521003872,,
78,30299,,0.00012433876690920442,
78,30349,,0.00025301086134277284,
78,30399,,0.00013470389239955693,
78,30449,,0.0003165378584526479,
78,30499,,0.00024078530259430408,
78,30549,,0.0002548721677158028,
78,30599,,0.00014088526950217783,
78,30649,,0.00014559071860276163,
78,30651,,,0.0022255824878811836
78,30651,0.00017672928515821695,,
79,30699,,0.00012590002734214067,
79,30749,,0.00012159378093201667,
79,30799,,0.0001486625405959785,
79,30849,,0.0001331992243649438,
79,30899,,0.0001227408356498927,
79,30949,,0.0001660363923292607,
79,30999,,0.00021142509649507701,
79,31039,,,0.0013129570288583636
79,31039,0.00016328853962477297,,
80,31049,,0.0001727641501929611,
80,31099,,0.00013347076310310513,
80,31149,,0.00015576172154396772,
80,31199,,8.816188346827403e-05,
80,31249,,0.0001306454068981111,
80,31299,,0.0002031540498137474,
80,31349,,0.00017714107525534928,
80,31399,,0.0002197957510361448,
80,31427,,,0.0011867047287523746
80,31427,0.00017302404739893973,,
81,31449,,0.00022129264834802598,
81,31499,,0.00019273893849458545,
81,31549,,0.00019334194075781852,
81,31599,,9.560197941027582e-05,
81,31649,,0.000235260245972313,
81,31699,,8.462357800453901e-05,
81,31749,,0.00021043154993094504,
81,31799,,9.877468983177096e-05,
81,31815,,,0.001198404934257269
81,31815,0.0001866398233687505,,
82,31849,,0.000145252444781363,
82,31899,,0.0001635851222090423,
82,31949,,0.00010698169353418052,
82,31999,,0.0001690572389634326,
82,32049,,0.00010911847493844107,
82,32099,,0.00015617554890923202,
82,32149,,0.00010581384412944317,
82,32199,,0.00011371762957423925,
82,32203,,,0.0009687726269476116
82,32203,0.00014450517483055592,,
83,32249,,0.0001665771851548925,
83,32299,,9.431804937776178e-05,
83,32349,,0.00010644980648066849,
83,32399,,9.549959941068664e-05,
83,32449,,0.00026004581013694406,
83,32499,,0.00011875382188009098,
83,32549,,0.0001481092331232503,
83,32591,,,0.0023738439194858074
83,32591,0.00016212058835662901,,
84,32599,,0.0002064176369458437,
84,32649,,0.00022304071171674877,
84,32699,,5.597150084213354e-05,
84,32749,,0.00018607477250043303,
84,32799,,0.00013756136468145996,
84,32849,,0.00019258027896285057,
84,32899,,0.00018704806279856712,
84,32949,,0.00013082253281027079,
84,32979,,,0.0012457559350878
84,32979,0.0001744703622534871,,
85,32999,,0.0002468436723574996,
