epoch,step,train_loss_epoch,train_loss_step,val_loss
0,49,,28.932552337646484,
0,99,,15.5313081741333,
0,149,,5.4475860595703125,
0,199,,2.3766064643859863,
0,249,,3.4965827465057373,
0,299,,1.681287407875061,
0,349,,2.1791317462921143,
0,399,,1.8384474515914917,
0,449,,1.9714279174804688,
0,499,,2.0921523571014404,
0,549,,2.0074353218078613,
0,599,,1.1514108180999756,
0,649,,1.2274532318115234,
0,699,,1.03477942943573,
0,749,,0.8203094601631165,
0,774,,,4.228035926818848
0,774,5.261516571044922,,
1,799,,0.5071799159049988,
1,849,,0.38202616572380066,
1,899,,0.14041031897068024,
1,949,,0.3580400049686432,
1,999,,0.11553972959518433,
1,1049,,0.21737302839756012,
1,1099,,0.2160005420446396,
1,1149,,0.05911402031779289,
1,1199,,0.07176121324300766,
1,1249,,0.3147716224193573,
1,1299,,0.18388481438159943,
1,1349,,0.042076073586940765,
1,1399,,0.04523538798093796,
1,1449,,0.030220650136470795,
1,1499,,0.019502904266119003,
1,1549,,0.009612536057829857,
1,1549,,,0.9014831781387329
1,1549,0.1687912791967392,,
2,1599,,0.0437060222029686,
2,1649,,0.02508643828332424,
2,1699,,0.022802850231528282,
2,1749,,0.02807634137570858,
2,1799,,0.029029004275798798,
2,1849,,0.021534522995352745,
2,1899,,0.032771121710538864,
2,1949,,0.029062418267130852,
2,1999,,0.0038733130786567926,
2,2049,,0.009570942260324955,
2,2099,,0.012916012667119503,
2,2149,,0.0010781638557091355,
2,2199,,0.01691764034330845,
2,2249,,0.023617248982191086,
2,2299,,0.010636520572006702,
2,2324,,,0.37258532643318176
2,2324,0.019461650401353836,,
3,2349,,0.004633235279470682,
3,2399,,0.0014376816106960177,
3,2449,,0.009077957831323147,
3,2499,,0.009169911034405231,
3,2549,,0.010635364800691605,
3,2599,,0.0011584977619349957,
3,2649,,0.00048102476284839213,
3,2699,,0.003215451491996646,
3,2749,,0.00662966538220644,
3,2799,,0.0010213619098067284,
3,2849,,0.0017084359424188733,
3,2899,,0.005156572442501783,
3,2949,,0.0030713917221874,
3,2999,,0.0007129455334506929,
3,3049,,0.006830152124166489,
3,3099,,0.0007018977776169777,
3,3099,,,0.184427872300148
3,3099,0.004234772641211748,,
4,3149,,0.000871316296979785,
4,3199,,0.0005650551174767315,
4,3249,,0.0015256406040862203,
4,3299,,0.0009056883864104748,
4,3349,,0.003267549443989992,
4,3399,,0.0012900067958980799,
4,3449,,0.0005384009564295411,
4,3499,,0.001388173783197999,
4,3549,,0.0005050576291978359,
4,3599,,0.0008495927322655916,
4,3649,,0.0010634774807840586,
4,3699,,0.0009268725989386439,
4,3749,,0.002049189293757081,
4,3799,,0.0010276087559759617,
4,3849,,0.0007902301731519401,
4,3874,,,0.10514726489782333
4,3874,0.001912446110509336,,
5,3899,,0.0025001985486596823,
5,3949,,0.0016503541264683008,
5,3999,,0.001429691561497748,
5,4049,,0.0024148502852767706,
5,4099,,0.0006219256902113557,
5,4149,,0.0013834150740876794,
5,4199,,0.0006382607389241457,
5,4249,,0.0020297267474234104,
5,4299,,0.0007471871795132756,
5,4349,,0.0007821576436981559,
5,4399,,0.0006425947649404407,
5,4449,,0.00037691695615649223,
5,4499,,0.0009120404720306396,
5,4549,,0.0007946324767544866,
5,4599,,0.0008624170441180468,
5,4649,,0.0008059287210926414,
5,4649,,,0.058468181639909744
5,4649,0.0011003602994605899,,
6,4699,,0.0011219873558729887,
6,4749,,0.0010695498203858733,
6,4799,,0.0012279193615540862,
6,4849,,0.0006398399127647281,
6,4899,,0.0006625847890973091,
6,4949,,0.0007735854014754295,
6,4999,,0.0016547602135688066,
6,5049,,0.00152133300434798,
6,5099,,0.00027877636603079736,
6,5149,,0.0002904773864429444,
6,5199,,0.00051546172471717,
6,5249,,0.0016303143929690123,
6,5299,,0.0005482765845954418,
6,5349,,0.0010542331729084253,
6,5399,,0.0008381224470213056,
6,5424,,,0.03793811425566673
6,5424,0.0008862801478244364,,
7,5449,,0.0007426845841109753,
7,5499,,0.00057840725639835,
7,5549,,0.0010555650806054473,
7,5599,,0.0005054911598563194,
7,5649,,0.0010567887220531702,
7,5699,,0.0007299093413166702,
7,5749,,0.0003952195984311402,
7,5799,,0.0006219811621122062,
7,5849,,0.000636154436506331,
7,5899,,0.0005799694918096066,
7,5949,,0.0008482445264235139,
7,5999,,0.0005156731931492686,
7,6049,,0.0005486294976435602,
7,6099,,0.0011368592968210578,
7,6149,,0.0015684603713452816,
7,6199,,0.0009605197701603174,
7,6199,,,0.02725776843726635
7,6199,0.0007645150762982666,,
8,6249,,0.0010105810360983014,
8,6299,,0.0009612382273189723,
8,6349,,0.0006844298914074898,
8,6399,,0.0009466198971495032,
8,6449,,0.0008553661755286157,
8,6499,,0.0008761328645050526,
8,6549,,0.0017781535862013698,
8,6599,,0.0006123112980276346,
8,6649,,0.0007757286657579243,
8,6699,,0.0007670040940865874,
8,6749,,0.00035988521995022893,
8,6799,,0.00038319031591527164,
8,6849,,0.0003315695212222636,
8,6899,,0.0005348691483959556,
8,6949,,0.0005076649249531329,
8,6974,,,0.022427590563893318
8,6974,0.0007076793699525297,,
9,6999,,0.0005747281247749925,
9,7049,,0.0010827337391674519,
9,7099,,0.000684084661770612,
9,7149,,0.000745271856430918,
9,7199,,0.0003112653212156147,
9,7249,,0.0003946735814679414,
9,7299,,0.0004055453173350543,
9,7349,,0.0012487992644309998,
9,7399,,0.0003326901060063392,
9,7449,,0.0003580024931579828,
9,7499,,0.0021332181058824062,
9,7549,,0.0003841739962808788,
9,7599,,0.000356062053469941,
9,7649,,0.00046274950727820396,
9,7699,,0.0008128572953864932,
9,7749,,0.0002774339518509805,
9,7749,,,0.02045818418264389
9,7749,0.0006367198657244444,,
10,7799,,0.0004930373979732394,
10,7849,,0.0002486346347723156,
10,7899,,0.0003682376118376851,
10,7949,,0.0003842423902824521,
10,7999,,0.00020211510127410293,
10,8049,,0.00045425829011946917,
10,8099,,0.0004362921172287315,
10,8149,,0.0004281778819859028,
10,8199,,0.0009450333891436458,
10,8249,,0.00027433308423496783,
10,8299,,0.0015516184503212571,
10,8349,,0.0005322383949533105,
10,8399,,0.0004480752977542579,
10,8449,,0.0036650309339165688,
10,8499,,0.0010837909067049623,
10,8524,,,0.017946720123291016
10,8524,0.0006151072448119521,,
11,8549,,0.00021869024203624576,
11,8599,,0.0006856371182948351,
11,8649,,0.0004814141138922423,
11,8699,,0.0011430580634623766,
11,8749,,0.0002724074001889676,
11,8799,,0.00018882703443523496,
11,8849,,0.0005544868763536215,
11,8899,,0.0003384751034900546,
11,8949,,0.0007138919900171459,
11,8999,,0.00025292483041994274,
11,9049,,0.0002482544514350593,
11,9099,,0.0005380656220950186,
11,9149,,0.0011177442502230406,
11,9199,,0.0012297838693484664,
11,9249,,0.0014544147998094559,
11,9299,,0.0003224601678084582,
11,9299,,,0.01693550869822502
