epoch,step,train_loss_epoch,train_loss_step,val_loss
36,949,,1.9305676221847534,
36,961,,,7.312535285949707
36,961,1.8753911256790161,,
37,987,,,7.176630973815918
37,987,1.8336483240127563,,
38,999,,1.4226142168045044,
38,1013,,,7.0577616691589355
38,1013,1.7618733644485474,,
39,1039,,,6.902137279510498
39,1039,1.6560388803482056,,
40,1049,,1.4761419296264648,
40,1065,,,6.715690612792969
40,1065,1.4832872152328491,,
41,1091,,,6.454233646392822
41,1091,1.3530547618865967,,
42,1099,,1.4408656358718872,
42,1117,,,6.2167158126831055
42,1117,1.2915873527526855,,
43,1143,,,5.948783874511719
43,1143,1.1738600730895996,,
44,1149,,1.146291732788086,
44,1169,,,5.679505348205566
44,1169,1.1200027465820312,,
45,1195,,,5.433570861816406
45,1195,1.0506408214569092,,
46,1199,,0.7672637701034546,
46,1221,,,5.208436965942383
46,1221,0.99989914894104,,
47,1247,,,4.987178325653076
47,1247,0.9023088216781616,,
48,1249,,0.9278868436813354,
48,1273,,,4.786005020141602
48,1273,0.8798160552978516,,
49,1299,,1.1569550037384033,
49,1299,,,4.59838342666626
49,1299,0.8355250954627991,,
50,1325,,,4.410806655883789
50,1325,0.7835822701454163,,
51,1349,,0.9636363983154297,
51,1351,,,4.243217945098877
51,1351,0.7509780526161194,,
52,1377,,,4.080970287322998
52,1377,0.7431474924087524,,
53,1399,,0.6755027770996094,
53,1403,,,3.929525136947632
53,1403,0.6665981411933899,,
54,1429,,,3.7915711402893066
54,1429,0.6199960112571716,,
55,1449,,0.8929751515388489,
55,1455,,,3.654139518737793
55,1455,0.6000903844833374,,
56,1481,,,3.5300676822662354
56,1481,0.5861988067626953,,
57,1499,,0.7273887991905212,
57,1507,,,3.4102907180786133
57,1507,0.5775930285453796,,
58,1533,,,3.2901880741119385
58,1533,0.5246343016624451,,
59,1549,,0.7257130742073059,
59,1559,,,3.181314706802368
59,1559,0.5425385236740112,,
60,1585,,,3.0700578689575195
60,1585,0.5252543687820435,,
61,1599,,0.4491429924964905,
61,1611,,,2.9679179191589355
61,1611,0.4863864481449127,,
62,1637,,,2.874253749847412
62,1637,0.45787039399147034,,
63,1649,,0.39352118968963623,
63,1663,,,2.780548572540283
63,1663,0.42545294761657715,,
64,1689,,,2.689861297607422
64,1689,0.4416434168815613,,
65,1699,,0.34897518157958984,
65,1715,,,2.600325345993042
65,1715,0.4037264287471771,,
66,1741,,,2.515716791152954
66,1741,0.429529070854187,,
67,1749,,0.35519397258758545,
67,1767,,,2.4371070861816406
67,1767,0.3918643295764923,,
68,1793,,,2.36564302444458
68,1793,0.37796691060066223,,
69,1799,,0.419534832239151,
69,1819,,,2.293937921524048
69,1819,0.37572672963142395,,
70,1845,,,2.2247281074523926
70,1845,0.3737636208534241,,
71,1849,,0.41422298550605774,
71,1871,,,2.157254934310913
71,1871,0.3406038284301758,,
72,1897,,,2.0910215377807617
72,1897,0.37978389859199524,,
73,1899,,0.36354050040245056,
73,1923,,,2.021962881088257
73,1923,0.39229997992515564,,
74,1949,,0.3395847678184509,
74,1949,,,1.9642573595046997
74,1949,0.3456380069255829,,
75,1975,,,1.9066640138626099
75,1975,0.3262547552585602,,
76,1999,,0.23863323032855988,
76,2001,,,1.8529711961746216
76,2001,0.31646209955215454,,
77,2027,,,1.7948267459869385
77,2027,0.33626118302345276,,
78,2049,,0.11137939989566803,
78,2053,,,1.738777756690979
78,2053,0.3113659620285034,,
79,2079,,,1.6874313354492188
79,2079,0.30073094367980957,,
80,2099,,0.199111208319664,
80,2105,,,1.6384836435317993
80,2105,0.3103047311306,,
81,2131,,,1.592973232269287
81,2131,0.30474525690078735,,
82,2149,,0.2728038430213928,
82,2157,,,1.5519804954528809
82,2157,0.2743665277957916,,
83,2183,,,1.5090088844299316
83,2183,0.2851923406124115,,
84,2199,,0.19392800331115723,
84,2209,,,1.4691853523254395
84,2209,0.2644317150115967,,
85,2235,,,1.4361134767532349
85,2235,0.2603932023048401,,
86,2249,,0.38112571835517883,
86,2261,,,1.4002271890640259
86,2261,0.28329694271087646,,
87,2287,,,1.370503306388855
87,2287,0.25180062651634216,,
88,2299,,0.3096329867839813,
88,2313,,,1.3365432024002075
88,2313,0.258535236120224,,
89,2339,,,1.3027632236480713
89,2339,0.2618517577648163,,
90,2349,,0.19888581335544586,
90,2365,,,1.2699865102767944
90,2365,0.25758907198905945,,
91,2391,,,1.2425791025161743
91,2391,0.2470756471157074,,
92,2399,,0.30131256580352783,
92,2417,,,1.2170130014419556
92,2417,0.26138758659362793,,
93,2443,,,1.188464879989624
93,2443,0.24281074106693268,,
94,2449,,0.17815786600112915,
94,2469,,,1.1606833934783936
94,2469,0.24687615036964417,,
95,2495,,,1.139229416847229
95,2495,0.23073676228523254,,
96,2499,,0.17734794318675995,
96,2521,,,1.1133220195770264
96,2521,0.22782239317893982,,
97,2547,,,1.0877878665924072
97,2547,0.2304568737745285,,
98,2549,,0.1710503250360489,
98,2573,,,1.0680910348892212
98,2573,0.22738604247570038,,
99,2599,,0.24597279727458954,
99,2599,,,1.0516728162765503
99,2599,0.2303255796432495,,
100,2625,,,1.031984806060791
100,2625,0.20918796956539154,,
101,2649,,0.2403443455696106,
101,2651,,,1.0140949487686157
101,2651,0.21437989175319672,,
102,2677,,,1.0017091035842896
102,2677,0.22014614939689636,,
103,2699,,0.2135627567768097,
103,2703,,,0.9877318739891052
103,2703,0.2288927584886551,,
104,2729,,,0.9674384593963623
104,2729,0.23531574010849,,
105,2749,,0.3566191494464874,
105,2755,,,0.9503828287124634
105,2755,0.22395355999469757,,
106,2781,,,0.933826208114624
106,2781,0.23363344371318817,,
107,2799,,0.2701728045940399,
107,2807,,,0.9191989898681641
107,2807,0.24200917780399323,,
108,2833,,,0.9090147614479065
108,2833,0.23408105969429016,,
109,2849,,0.2103825956583023,
109,2859,,,0.890460729598999
109,2859,0.2127397209405899,,
110,2885,,,0.8724392652511597
110,2885,0.22169966995716095,,
111,2899,,0.2758333683013916,
111,2911,,,0.8586410880088806
111,2911,0.22676293551921844,,
112,2937,,,0.8444060683250427
112,2937,0.2195294052362442,,
113,2949,,0.24356713891029358,
113,2963,,,0.8358097076416016
113,2963,0.21001367270946503,,
114,2989,,,0.8205747604370117
114,2989,0.21836049854755402,,
115,2999,,0.22937442362308502,
115,3015,,,0.8037567138671875
115,3015,0.2239476889371872,,
116,3041,,,0.7896323800086975
116,3041,0.225505530834198,,
117,3049,,0.16017872095108032,
117,3067,,,0.7750592827796936
117,3067,0.21291407942771912,,
118,3093,,,0.7683913111686707
118,3093,0.21367387473583221,,
119,3099,,0.18816596269607544,
119,3119,,,0.7575905323028564
119,3119,0.20937809348106384,,
120,3145,,,0.7471299767494202
120,3145,0.22099868953227997,,
121,3149,,0.26042506098747253,
121,3171,,,0.7360658645629883
121,3171,0.2090594321489334,,
122,3197,,,0.726131796836853
122,3197,0.2133914977312088,,
123,3199,,0.15002912282943726,
123,3223,,,0.7148090600967407
123,3223,0.2118329107761383,,
124,3249,,0.0886395275592804,
124,3249,,,0.7014551758766174
124,3249,0.2135782241821289,,
125,3275,,,0.6939465999603271
125,3275,0.2081666886806488,,
126,3299,,0.3569056987762451,
126,3301,,,0.6878637075424194
126,3301,0.20626454055309296,,
127,3327,,,0.6898542046546936
127,3327,0.20195446908473969,,
128,3349,,0.23586493730545044,
128,3353,,,0.680435299873352
128,3353,0.19924615323543549,,
129,3379,,,0.6771109104156494
129,3379,0.19070513546466827,,
130,3399,,0.26426416635513306,
130,3405,,,0.6662701964378357
130,3405,0.21816490590572357,,
131,3431,,,0.6602252125740051
131,3431,0.2161252796649933,,
132,3449,,0.2099224478006363,
132,3457,,,0.6463646292686462
132,3457,0.21219687163829803,,
133,3483,,,0.6273015737533569
133,3483,0.2128257304430008,,
134,3499,,0.14688773453235626,
134,3509,,,0.6274706125259399
134,3509,0.21915219724178314,,
135,3535,,,0.609621524810791
135,3535,0.23610518872737885,,
136,3549,,0.1806165724992752,
136,3561,,,0.5978286862373352
136,3561,0.20937404036521912,,
137,3587,,,0.6048535704612732
137,3587,0.21114467084407806,,
138,3599,,0.15146762132644653,
138,3613,,,0.5973210334777832
138,3613,0.2119542509317398,,
139,3639,,,0.5807910561561584
139,3639,0.21717463433742523,,
140,3649,,0.22906090319156647,
140,3665,,,0.5753554701805115
140,3665,0.1999392956495285,,
141,3691,,,0.5584903955459595
141,3691,0.21376356482505798,,
142,3699,,0.14227737486362457,
142,3717,,,0.5649572610855103
142,3717,0.19666169583797455,,
143,3743,,,0.5568597316741943
143,3743,0.1936270147562027,,
144,3749,,0.1426580399274826,
144,3769,,,0.541305422782898
144,3769,0.19417713582515717,,
145,3795,,,0.5367392301559448
145,3795,0.19472599029541016,,
146,3799,,0.13340386748313904,
146,3821,,,0.5328925848007202
146,3821,0.20838643610477448,,
147,3847,,,0.5260642170906067
147,3847,0.1983567476272583,,
148,3849,,0.1645112931728363,
148,3873,,,0.5142723917961121
148,3873,0.19831953942775726,,
149,3899,,0.10981258749961853,
149,3899,,,0.5171719193458557
149,3899,0.17789742350578308,,
150,3925,,,0.5069305896759033
150,3925,0.18099115788936615,,
151,3949,,0.15075868368148804,
151,3951,,,0.49333176016807556
151,3951,0.19090083241462708,,
152,3977,,,0.48972102999687195
152,3977,0.20678311586380005,,
153,3999,,0.2627527713775635,
153,4003,,,0.48405522108078003
153,4003,0.19677229225635529,,
154,4029,,,0.4759877026081085
154,4029,0.20224596560001373,,
155,4049,,0.13420604169368744,
155,4055,,,0.4741537868976593
155,4055,0.18814349174499512,,
156,4081,,,0.4583473205566406
156,4081,0.20893222093582153,,
157,4099,,0.21356192231178284,
157,4107,,,0.4554945230484009
157,4107,0.1948702335357666,,
158,4133,,,0.45131319761276245
158,4133,0.19188623130321503,,
159,4149,,0.11278630048036575,
159,4159,,,0.45205429196357727
159,4159,0.19907483458518982,,
160,4185,,,0.44025883078575134
160,4185,0.19428305327892303,,
161,4199,,0.24055801331996918,
161,4211,,,0.43543946743011475
161,4211,0.17924067378044128,,
162,4237,,,0.42065784335136414
162,4237,0.1825331449508667,,
163,4249,,0.1655959039926529,
163,4263,,,0.43350666761398315
163,4263,0.19804666936397552,,
164,4289,,,0.4264371991157532
164,4289,0.19562724232673645,,
165,4299,,0.21248100697994232,
165,4315,,,0.4065016508102417
165,4315,0.18879543244838715,,
166,4341,,,0.4291178584098816
166,4341,0.20343352854251862,,
167,4349,,0.23554861545562744,
167,4367,,,0.4094824492931366
167,4367,0.1746630072593689,,
168,4393,,,0.41006389260292053
168,4393,0.21033968031406403,,
169,4399,,0.2720932960510254,
169,4419,,,0.4026823043823242
169,4419,0.17658331990242004,,
170,4445,,,0.3944958448410034
170,4445,0.18508575856685638,,
171,4449,,0.2203480750322342,
171,4471,,,0.39574065804481506
171,4471,0.1906278431415558,,
172,4497,,,0.38820698857307434
172,4497,0.19292233884334564,,
173,4499,,0.25799861550331116,
173,4523,,,0.38548481464385986
173,4523,0.20817089080810547,,
174,4549,,0.16862940788269043,
174,4549,,,0.3888772428035736
174,4549,0.18637162446975708,,
175,4575,,,0.3871505558490753
175,4575,0.1903730183839798,,
176,4599,,0.14769574999809265,
176,4601,,,0.37432700395584106
176,4601,0.1745261400938034,,
177,4627,,,0.3737109899520874
177,4627,0.1937750279903412,,
178,4649,,0.12018442153930664,
178,4653,,,0.36861780285835266
178,4653,0.1874324530363083,,
179,4679,,,0.3500276803970337
179,4679,0.18638098239898682,,
180,4699,,0.18664386868476868,
180,4705,,,0.3642227053642273
180,4705,0.17943859100341797,,
181,4731,,,0.3600923717021942
181,4731,0.2032281905412674,,
182,4749,,0.16532374918460846,
182,4757,,,0.3479263186454773
182,4757,0.19271831214427948,,
183,4783,,,0.3494563400745392
183,4783,0.1861744523048401,,
184,4799,,0.17645114660263062,
184,4809,,,0.34176987409591675
184,4809,0.18137067556381226,,
185,4835,,,0.34302157163619995
185,4835,0.16878767311573029,,
186,4849,,0.1291424036026001,
186,4861,,,0.3349878489971161
186,4861,0.2033071666955948,,
187,4887,,,0.32376331090927124
187,4887,0.17561635375022888,,
188,4899,,0.1733185350894928,
188,4913,,,0.34303003549575806
188,4913,0.17183803021907806,,
189,4939,,,0.32402822375297546
189,4939,0.18720054626464844,,
190,4949,,0.12562762200832367,
190,4965,,,0.32050493359565735
190,4965,0.18638598918914795,,
191,4991,,,0.30468422174453735
191,4991,0.20821502804756165,,
192,4999,,0.13796675205230713,
192,5017,,,0.3177748918533325
192,5017,0.19408680498600006,,
193,5043,,,0.3062869608402252
193,5043,0.1799614131450653,,
194,5049,,0.16676872968673706,
194,5069,,,0.30846020579338074
194,5069,0.18066947162151337,,
195,5095,,,0.30529263615608215
195,5095,0.1914154291152954,,
196,5099,,0.19844724237918854,
196,5121,,,0.3426380157470703
196,5121,0.17588306963443756,,
