epoch,step,train_loss_epoch,train_loss_step,val_loss
0,49,,1.8550357818603516,
0,96,,,6.387814998626709
0,96,6.261458396911621,,
1,99,,1.8954732418060303,
1,149,,2.0146055221557617,
1,193,,,6.489171504974365
1,193,1.8912557363510132,,
