epoch,step,train_loss_epoch,train_loss_step,val_loss
101,2651,,,0.5437862873077393
101,2651,0.24031998217105865,,
102,2677,,,0.5455507636070251
102,2677,0.2170362025499344,,
103,2699,,0.1518089473247528,
103,2703,,,0.536116361618042
103,2703,0.1976589560508728,,
104,2729,,,0.5281647443771362
104,2729,0.21173377335071564,,
105,2749,,0.1702861487865448,
105,2755,,,0.5181264281272888
105,2755,0.1748211830854416,,
106,2781,,,0.5128896832466125
106,2781,0.199075385928154,,
107,2799,,0.18362455070018768,
107,2807,,,0.5000698566436768
107,2807,0.1931687891483307,,
108,2833,,,0.4898121654987335
108,2833,0.2053963541984558,,
109,2849,,0.22255155444145203,
109,2859,,,0.4725795388221741
109,2859,0.20658443868160248,,
110,2885,,,0.4570225775241852
110,2885,0.22086003422737122,,
111,2899,,0.06847082078456879,
111,2911,,,0.46244385838508606
111,2911,0.17845962941646576,,
112,2937,,,0.45319005846977234
112,2937,0.2104284167289734,,
113,2949,,0.23424440622329712,
113,2963,,,0.4467971920967102
113,2963,0.17800204455852509,,
114,2989,,,0.44669583439826965
114,2989,0.19987241923809052,,
115,2999,,0.2005789577960968,
115,3015,,,0.4397411346435547
115,3015,0.20305460691452026,,
116,3041,,,0.42154231667518616
116,3041,0.20306453108787537,,
117,3049,,0.22866882383823395,
117,3067,,,0.41101646423339844
117,3067,0.22409901022911072,,
118,3093,,,0.4132094383239746
118,3093,0.21342934668064117,,
119,3099,,0.2779631018638611,
119,3119,,,0.4044143259525299
119,3119,0.20711717009544373,,
120,3145,,,0.39533478021621704
120,3145,0.181117981672287,,
121,3149,,0.1672445386648178,
121,3171,,,0.38896143436431885
121,3171,0.19616766273975372,,
122,3197,,,0.38293251395225525
122,3197,0.20584523677825928,,
123,3199,,0.18717527389526367,
123,3223,,,0.362070232629776
123,3223,0.22530792653560638,,
124,3249,,0.03309508040547371,
124,3249,,,0.34628570079803467
124,3249,0.19458580017089844,,
125,3275,,,0.3423556089401245
125,3275,0.20011433959007263,,
126,3299,,0.18383534252643585,
126,3301,,,0.3482431173324585
126,3301,0.1975802481174469,,
127,3327,,,0.33878758549690247
127,3327,0.20237049460411072,,
128,3349,,0.17561188340187073,
128,3353,,,0.3569297194480896
128,3353,0.19709539413452148,,
129,3379,,,0.3434809148311615
129,3379,0.191061332821846,,
130,3399,,0.2219255566596985,
130,3405,,,0.3329148590564728
130,3405,0.19601796567440033,,
131,3431,,,0.32479313015937805
131,3431,0.1924644410610199,,
132,3449,,0.1292727291584015,
132,3457,,,0.3104909062385559
132,3457,0.18605837225914001,,
133,3483,,,0.3188765347003937
133,3483,0.2546386122703552,,
134,3499,,0.1737244874238968,
134,3509,,,0.30785176157951355
134,3509,0.2261950820684433,,
135,3535,,,0.3216835856437683
135,3535,0.19924339652061462,,
136,3549,,0.19760030508041382,
136,3561,,,0.3054557144641876
136,3561,0.18603648245334625,,
137,3587,,,0.29131370782852173
137,3587,0.2026112675666809,,
138,3599,,0.1492719054222107,
138,3613,,,0.2961592972278595
138,3613,0.1846410632133484,,
139,3639,,,0.2910476326942444
139,3639,0.2055182158946991,,
140,3649,,0.18688350915908813,
140,3665,,,0.284953773021698
140,3665,0.19379611313343048,,
141,3691,,,0.28412458300590515
141,3691,0.18575263023376465,,
142,3699,,0.3528836965560913,
142,3717,,,0.26971161365509033
142,3717,0.20919640362262726,,
143,3743,,,0.2726401686668396
143,3743,0.18457341194152832,,
144,3749,,0.343204528093338,
144,3769,,,0.26190438866615295
144,3769,0.20660710334777832,,
145,3795,,,0.2614029049873352
145,3795,0.19982273876667023,,
146,3799,,0.20103579759597778,
146,3821,,,0.25240761041641235
146,3821,0.19957230985164642,,
147,3847,,,0.25225093960762024
147,3847,0.191290482878685,,
148,3849,,0.3099084496498108,
148,3873,,,0.2751576602458954
148,3873,0.19036220014095306,,
149,3899,,0.005461806897073984,
149,3899,,,0.24185816943645477
149,3899,0.1855432242155075,,
150,3925,,,0.23796942830085754
150,3925,0.19825533032417297,,
151,3949,,0.22021061182022095,
151,3951,,,0.24153465032577515
151,3951,0.19369684159755707,,
152,3977,,,0.21939677000045776
152,3977,0.20343776047229767,,
153,3999,,0.18072499334812164,
153,4003,,,0.25644540786743164
153,4003,0.1906498223543167,,
154,4029,,,0.21567116677761078
154,4029,0.17629709839820862,,
155,4049,,0.23957949876785278,
155,4055,,,0.20217379927635193
155,4055,0.19089476764202118,,
156,4081,,,0.20434896647930145
156,4081,0.19133038818836212,,
157,4099,,0.28137630224227905,
157,4107,,,0.19951115548610687
157,4107,0.18491218984127045,,
158,4133,,,0.19856023788452148
158,4133,0.18137232959270477,,
159,4149,,0.20834355056285858,
159,4159,,,0.3433115780353546
159,4159,0.20993205904960632,,
160,4185,,,0.21993760764598846
160,4185,0.18003389239311218,,
161,4199,,0.22980105876922607,
161,4211,,,0.20664066076278687
161,4211,0.20228153467178345,,
162,4237,,,0.2178134173154831
162,4237,0.17209087312221527,,
163,4249,,0.2436952292919159,
163,4263,,,0.20010241866111755
163,4263,0.1943253129720688,,
