epoch,step,train_loss_epoch,train_loss_step,val_loss
10,4049,,0.0007805760251358151,
10,4099,,0.0021018830593675375,
10,4149,,0.0010890151606872678,
10,4199,,0.001307260594330728,
10,4249,,0.0007790046511217952,
10,4267,,,0.0706629678606987
10,4267,0.0009455480030737817,,
11,4299,,0.0008087486494332552,
11,4349,,0.0006850134814158082,
11,4399,,0.0006836674874648452,
11,4449,,0.0004720464057754725,
11,4499,,0.0005415551131591201,
11,4549,,0.0013742399169132113,
11,4599,,0.000685796607285738,
11,4649,,0.0010748154018074274,
11,4655,,,0.05457814037799835
11,4655,0.0007545796106569469,,
12,4699,,0.0009664573008194566,
12,4749,,0.0005091814091429114,
12,4799,,0.0006153339636512101,
12,4849,,0.0004479913623072207,
12,4899,,0.0003674940671771765,
12,4949,,0.00041858688928186893,
12,4999,,0.000841816421598196,
12,5043,,,0.04286552220582962
12,5043,0.0006834975210949779,,
13,5049,,0.0008033027406781912,
13,5099,,0.0004112844471819699,
13,5149,,0.0007752361707389355,
13,5199,,0.0005992891965433955,
13,5249,,0.00047481025103479624,
13,5299,,0.0002945972955785692,
13,5349,,0.0005657766596414149,
13,5399,,0.00039044994628056884,
13,5431,,,0.034991465508937836
13,5431,0.0006046568159945309,,
14,5449,,0.00038070292794145644,
14,5499,,0.0003028124338015914,
14,5549,,0.0007375919376499951,
14,5599,,0.0007709084311500192,
14,5649,,0.0003098015731666237,
14,5699,,0.00043686197022907436,
14,5749,,0.00025029186508618295,
14,5799,,0.0003902510507032275,
14,5819,,,0.02990473434329033
14,5819,0.0005619252915494144,,
15,5849,,0.000687933701556176,
15,5899,,0.0012695514596998692,
15,5949,,0.0003307677689008415,
15,5999,,0.0006245653494261205,
15,6049,,0.0004089039866812527,
15,6099,,0.00041429593693464994,
15,6149,,0.00036914649535901845,
15,6199,,0.0006020693690516055,
15,6207,,,0.025758208706974983
15,6207,0.0006203391822054982,,
16,6249,,0.00105630315374583,
16,6299,,0.0004018649342469871,
16,6349,,0.0005886443541385233,
16,6399,,0.0003614682354964316,
16,6449,,0.00022330918000079691,
16,6499,,0.00031503394711762667,
16,6549,,0.0007001807098276913,
16,6595,,,0.023028241470456123
16,6595,0.0005595433758571744,,
17,6599,,0.00021778547670692205,
17,6649,,0.000517454871442169,
17,6699,,0.0012393408687785268,
17,6749,,0.0005039081443101168,
17,6799,,0.0003685833071358502,
17,6849,,0.000583234301302582,
17,6899,,0.000561737222597003,
17,6949,,0.00033778787474147975,
17,6983,,,0.021068250760436058
17,6983,0.0005174590623937547,,
18,6999,,0.0004220140108373016,
18,7049,,0.00038203023723326623,
18,7099,,0.0005203239852562547,
18,7149,,0.00044867844553664327,
18,7199,,0.0005441993707790971,
18,7249,,0.0003061399911530316,
18,7299,,0.0003600762865971774,
18,7349,,0.00039197277510538697,
18,7371,,,0.019814973697066307
18,7371,0.00046066337381489575,,
19,7399,,0.00044516814523376524,
19,7449,,0.00029036655905656517,
19,7499,,0.00029629815253429115,
19,7549,,0.00041315218550153077,
19,7599,,0.0012211473658680916,
19,7649,,0.00048747629625722766,
19,7699,,0.00042251666309311986,
19,7749,,0.000432377215474844,
19,7759,,,0.018795786425471306
19,7759,0.0004988369764760137,,
20,7799,,0.0004338689614087343,
20,7849,,0.0003016931004822254,
20,7899,,0.0004923610249534249,
20,7949,,0.0006554360734298825,
20,7999,,0.0003476543352007866,
20,8049,,0.0007191693875938654,
20,8099,,0.00028262624982744455,
20,8147,,,0.01893206499516964
20,8147,0.0004639473627321422,,
21,8149,,0.0005924596916884184,
21,8199,,0.0003362196439411491,
21,8249,,0.00028378848219290376,
21,8299,,0.0004363535263109952,
21,8349,,0.00036260936758480966,
21,8399,,0.0003282937977928668,
21,8449,,0.0003605314122978598,
21,8499,,0.00038498768117278814,
21,8535,,,0.017889054492115974
21,8535,0.0004987352294847369,,
22,8549,,0.0004606681759469211,
22,8599,,0.00028480193577706814,
22,8649,,0.0004976441850885749,
22,8699,,0.00027961909654550254,
22,8749,,0.00032755668507888913,
22,8799,,0.0003991170960944146,
22,8849,,0.00041362136835232377,
22,8899,,0.00031900848262012005,
22,8923,,,0.017682500183582306
22,8923,0.0004612242919392884,,
23,8949,,0.0008484895224682987,
23,8999,,0.0003689478908199817,
23,9049,,0.0005534967058338225,
23,9099,,0.0004711204092018306,
23,9149,,0.0005881512770429254,
23,9199,,0.00030340859666466713,
23,9249,,0.0002696867159102112,
23,9299,,0.0002704889338929206,
23,9311,,,0.017514940351247787
23,9311,0.0004386480140965432,,
24,9349,,0.0004546578275039792,
24,9399,,0.00034922611666843295,
24,9449,,0.00035563448909670115,
24,9499,,0.00026954058557748795,
24,9549,,0.00027001602575182915,
24,9599,,0.0005867661093361676,
24,9649,,0.00032962486147880554,
24,9699,,0.00024314975598827004,
24,9699,,,0.017665110528469086
24,9699,0.00045958696864545345,,
25,9749,,0.0005144042079336941,
25,9799,,0.00021839456167072058,
25,9849,,0.00040268106386065483,
25,9899,,0.0006012541125528514,
25,9949,,0.0006645601242780685,
25,9999,,0.0005014962516725063,
25,10049,,0.00022860885655973107,
25,10087,,,0.01713058166205883
25,10087,0.0004232918727211654,,
26,10099,,0.0004941730294376612,
26,10149,,0.00043006945634260774,
26,10199,,0.0005894298083148897,
26,10249,,0.00032891781302168965,
26,10299,,0.0008993339724838734,
26,10349,,0.0005277490708976984,
26,10399,,0.00036950723733752966,
26,10449,,0.0003915529523510486,
26,10475,,,0.01708025299012661
26,10475,0.00045512281940318644,,
27,10499,,0.00031701932311989367,
27,10549,,0.00047487716074101627,
27,10599,,0.00040643694228492677,
27,10649,,0.00042114168172702193,
27,10699,,0.00023645226610824466,
27,10749,,0.0002038391394307837,
27,10799,,0.0005208738730289042,
27,10849,,0.0004922442603856325,
27,10863,,,0.016524624079465866
27,10863,0.0004549817822407931,,
28,10899,,0.00035955803468823433,
28,10949,,0.0002646748907864094,
28,10999,,0.0005926229059696198,
28,11049,,0.00024692094302736223,
28,11099,,0.0007502430235035717,
28,11149,,0.0003230389265809208,
28,11199,,0.00036382387042976916,
28,11249,,0.0003253215691074729,
28,11251,,,0.015132904052734375
28,11251,0.0003997409075964242,,
29,11299,,0.00024021202989388257,
29,11349,,0.00029488574364222586,
29,11399,,0.00036395512870512903,
29,11449,,0.0004383526975288987,
29,11499,,0.00032613222720101476,
29,11549,,0.0007120647933334112,
29,11599,,0.0003590209234971553,
29,11639,,,0.015460238792002201
29,11639,0.00042000351822935045,,
30,11649,,0.000566355069167912,
30,11699,,0.00017995815142057836,
30,11749,,0.00020103261340409517,
30,11799,,0.0002562372828833759,
30,11849,,0.00040518728201277554,
30,11899,,0.00021966148051433265,
30,11949,,0.00028504812507890165,
30,11999,,0.0002851889585144818,
30,12027,,,0.012953941710293293
30,12027,0.00039075815584510565,,
31,12049,,0.0003514432755764574,
31,12099,,0.000353729265043512,
31,12149,,0.0005325204692780972,
31,12199,,0.00023964398133102804,
31,12249,,0.0007663930882699788,
31,12299,,0.000220773508772254,
31,12349,,0.0003393370134290308,
31,12399,,0.00023045882699079812,
31,12415,,,0.01222040131688118
31,12415,0.00038149612373672426,,
32,12449,,0.0005236861761659384,
32,12499,,0.00037227070424705744,
32,12549,,0.000215340536669828,
32,12599,,0.0002815560146700591,
32,12649,,0.00019636060460470617,
32,12699,,0.00038812687853351235,
32,12749,,0.0002929809270426631,
32,12799,,0.00024283851962536573,
32,12803,,,0.010119388811290264
32,12803,0.00037728744791820645,,
33,12849,,0.0004479743947740644,
33,12899,,0.00029508653096854687,
33,12949,,0.00038903337554074824,
33,12999,,0.0003502036561258137,
33,13049,,0.0002468120655976236,
33,13099,,0.00032053302857093513,
33,13149,,0.00046056549763306975,
33,13191,,,0.010836508125066757
33,13191,0.0003694948391057551,,
34,13199,,0.0003819512785412371,
34,13249,,0.000292546465061605,
34,13299,,0.0004083062522113323,
34,13349,,0.00044770215754397213,
34,13399,,0.00032154659857042134,
34,13449,,0.00019780060392804444,
34,13499,,0.00021262285008560866,
34,13549,,0.0008516159141436219,
34,13579,,,0.01208715420216322
34,13579,0.00036344880936667323,,
35,13599,,0.0004723319143522531,
35,13649,,0.00036153793917037547,
35,13699,,0.000293937511742115,
35,13749,,0.0003449352225288749,
35,13799,,0.00034358742414042354,
35,13849,,0.00024309026775881648,
35,13899,,0.0002267694508191198,
35,13949,,0.00034504811628721654,
35,13967,,,0.008432015776634216
35,13967,0.00035587529418990016,,
36,13999,,0.000343690044246614,
36,14049,,0.0003395732492208481,
36,14099,,0.00022637024812866002,
36,14149,,0.0004456578753888607,
36,14199,,0.000343604275258258,
36,14249,,0.0003187759139109403,
36,14299,,0.00046177557669579983,
36,14349,,0.000633569317869842,
36,14355,,,0.008005562238395214
36,14355,0.00036504678428173065,,
37,14399,,0.0002674395218491554,
37,14449,,0.00045165763003751636,
37,14499,,0.00030805345159024,
37,14549,,0.0006773273344151676,
37,14599,,0.0004435692972037941,
37,14649,,0.0003620079078245908,
37,14699,,0.00019903323845937848,
37,14743,,,0.007394526153802872
37,14743,0.0003487051872070879,,
38,14749,,0.00036657112650573254,
38,14799,,0.0003990585100837052,
38,14849,,0.0003523485502228141,
38,14899,,0.00024764699628576636,
38,14949,,0.00026541363331489265,
38,14999,,0.000228853416047059,
38,15049,,0.0003367757308296859,
38,15099,,0.00027983501786366105,
38,15131,,,0.005377099849283695
38,15131,0.00033918785629794,,
39,15149,,0.0003401424328330904,
39,15199,,0.0003085137577727437,
39,15249,,0.0001634385553188622,
39,15299,,0.00018248200649395585,
39,15349,,0.00043781427666544914,
39,15399,,0.0002775658795144409,
39,15449,,0.00016848782252054662,
39,15499,,0.0002883296983782202,
39,15519,,,0.006441800389438868
39,15519,0.0003589116386137903,,
40,15549,,0.0003325782890897244,
40,15599,,0.0002951551286969334,
40,15649,,0.00030240818159654737,
40,15699,,0.00037080160109326243,
40,15749,,0.0003749113529920578,
40,15799,,0.0002896117512136698,
40,15849,,0.00030703138327226043,
40,15899,,0.00020025814592372626,
40,15907,,,0.0061426227912306786
40,15907,0.0003252913593314588,,
41,15949,,0.0003910218074452132,
41,15999,,0.00028229423332959414,
41,16049,,0.00018976152932737023,
41,16099,,0.00014389136049430817,
41,16149,,0.0002515478990972042,
41,16199,,0.0002856574719771743,
41,16249,,0.0002015785576077178,
41,16295,,,0.005694890394806862
41,16295,0.0003265690465923399,,
42,16299,,0.0003561747435014695,
42,16349,,0.0002845647104550153,
42,16399,,0.00025288446340709925,
42,16449,,0.00036170732346363366,
42,16499,,0.00028077702154405415,
42,16549,,0.00023872684687376022,
42,16599,,0.00021136677241884172,
42,16649,,0.00025654531782492995,
42,16683,,,0.004233101382851601
42,16683,0.00032348354579880834,,
43,16699,,0.0005301510682329535,
43,16749,,0.00014308092067949474,
43,16799,,0.00020761106861755252,
43,16849,,0.0003732664044946432,
43,16899,,0.0003065507917199284,
43,16949,,0.0002930295595433563,
43,16999,,0.0001859904732555151,
43,17049,,0.00021689702407456934,
43,17071,,,0.005345256067812443
43,17071,0.00033262057695537806,,
44,17099,,0.00018998171435669065,
44,17149,,0.0002090863708872348,
44,17199,,0.00029197661206126213,
44,17249,,0.00020145137386862189,
44,17299,,0.0003264658444095403,
44,17349,,0.00018698904023040086,
44,17399,,0.0001539643999421969,
44,17449,,0.0003054177504964173,
44,17459,,,0.003975193481892347
44,17459,0.0003094612620770931,,
45,17499,,0.0002545328752603382,
45,17549,,0.00029164942679926753,
45,17599,,0.00025608003488741815,
45,17649,,0.00042465885053388774,
45,17699,,0.0008288440876640379,
45,17749,,0.0003545765357557684,
45,17799,,0.0003700438537634909,
45,17847,,,0.004008217249065638
45,17847,0.0003052653046324849,,
46,17849,,0.0002877803344745189,
46,17899,,0.0003274152404628694,
46,17949,,0.0002181903983000666,
46,17999,,0.0002984582679346204,
46,18049,,0.00016398419393226504,
46,18099,,0.00021456187823787332,
46,18149,,0.00010233155626337975,
46,18199,,0.00022662465926259756,
46,18235,,,0.003479237435385585
46,18235,0.0003109993995167315,,
47,18249,,0.00018838144023902714,
47,18299,,0.00022196309873834252,
47,18349,,0.00035591423511505127,
47,18399,,0.00032805823138915,
47,18449,,0.0002710695844143629,
47,18499,,0.0002897400700021535,
47,18549,,0.00023479977971874177,
47,18599,,0.00016736947873141617,
47,18623,,,0.0034069728571921587
47,18623,0.0002820967638399452,,
48,18649,,0.00028761118301190436,
48,18699,,0.0002550332574173808,
48,18749,,0.00013987801503390074,
48,18799,,0.0002322408981854096,
48,18849,,0.00024305746774189174,
48,18899,,0.0007571651949547231,
48,18949,,0.00023938714002724737,
48,18999,,0.0002468277234584093,
48,19011,,,0.00413738377392292
48,19011,0.0002856732171494514,,
49,19049,,0.0002607168280519545,
49,19099,,0.00023359405167866498,
49,19149,,0.00014969671610742807,
49,19199,,0.00018999355961568654,
49,19249,,0.0001944985124282539,
49,19299,,0.00029967623413540423,
49,19349,,0.00022274040384218097,
49,19399,,0.0034446886274963617,
49,19399,,,0.00985258910804987
49,19399,0.00026729024830274284,,
50,19449,,0.0016501359641551971,
50,19499,,0.00018357204680796713,
50,19549,,0.00023604242596775293,
50,19599,,0.000177697220351547,
50,19649,,0.0001862851931946352,
50,19699,,0.0001886355021269992,
50,19749,,0.00021069907234050333,
50,19787,,,0.003110219957306981
50,19787,0.00034035733551718295,,
51,19799,,0.00018818910757545382,
51,19849,,0.000179207359906286,
51,19899,,0.0004816264845430851,
51,19949,,0.0001293596433242783,
51,19999,,0.00018698308849707246,
51,20049,,0.00017374013259541243,
51,20099,,0.00020786553795915097,
51,20149,,0.0004461985663510859,
51,20175,,,0.004245470743626356
51,20175,0.00026491202879697084,,
52,20199,,0.00023016499471850693,
52,20249,,0.00025218602968379855,
52,20299,,0.00019890455587301403,
52,20349,,0.0002544281887821853,
52,20399,,0.00019947526743635535,
52,20449,,0.0005178223364055157,
52,20499,,0.0001313844695687294,
52,20549,,0.00011234079283894971,
52,20563,,,0.002641748869791627
52,20563,0.00026736341533251107,,
53,20599,,0.00010812500840984285,
53,20649,,0.00023359988699667156,
53,20699,,0.00017061491962522268,
53,20749,,0.00017057740478776395,
53,20799,,0.00014059378008823842,
53,20849,,0.0002456874353811145,
53,20899,,0.0003129226097371429,
53,20949,,0.00034636270720511675,
53,20951,,,0.0025486256927251816
53,20951,0.0002773045562207699,,
54,20999,,0.0003374585648998618,
54,21049,,0.00032264841138385236,
54,21099,,0.0002474926586728543,
54,21149,,0.00018288618593942374,
54,21199,,0.0005675075808539987,
54,21249,,0.00024303336977027357,
54,21299,,0.00013055576710030437,
54,21339,,,0.003392686601728201
54,21339,0.00028080923948436975,,
55,21349,,0.0003386136668268591,
55,21399,,0.0002665905049070716,
55,21449,,0.0003092655388172716,
55,21499,,0.0002531127247493714,
55,21549,,0.00015942612662911415,
55,21599,,0.00021999774617142975,
55,21649,,0.000565661524888128,
55,21699,,0.00018608974642120302,
55,21727,,,0.002382756443694234
55,21727,0.0002698926837183535,,
56,21749,,0.00014310766709968448,
56,21799,,0.0005055990186519921,
56,21849,,0.0002986136532854289,
56,21899,,0.00024329384905286133,
56,21949,,0.00016600149683654308,
56,21999,,0.00026367694954387844,
56,22049,,0.00016597661306150258,
56,22099,,0.0001291262306040153,
56,22115,,,0.0030720571521669626
56,22115,0.00024375197244808078,,
57,22149,,0.00036831334000453353,
57,22199,,0.000150164429214783,
57,22249,,0.0001363739720545709,
57,22299,,0.00015699586947448552,
57,22349,,0.00036901430576108396,
57,22399,,0.00027603795751929283,
57,22449,,0.0002990769571624696,
57,22499,,0.00014395745529327542,
57,22503,,,0.00348469614982605
57,22503,0.0002593417593743652,,
58,22549,,0.0002554380043875426,
58,22599,,0.0007224715081974864,
58,22649,,0.0005439312662929296,
58,22699,,0.00016022322233766317,
58,22749,,0.00011847817222587764,
58,22799,,0.0001160590400104411,
58,22849,,0.0003700696979649365,
58,22891,,,0.0024621940683573484
58,22891,0.0002544972230680287,,
59,22899,,0.000212517858017236,
59,22949,,0.00036811441532336175,
59,22999,,0.00014759678742848337,
59,23049,,0.00032056382042355835,
59,23099,,0.00025664447457529604,
59,23149,,9.564596257405356e-05,
59,23199,,0.00027684669476002455,
59,23249,,0.0002694994327612221,
59,23279,,,0.0026172667276114225
59,23279,0.00022782306768931448,,
60,23299,,0.00016374724509660155,
60,23349,,0.00020660404697991908,
60,23399,,0.00017844364629127085,
60,23449,,0.0002614557452034205,
60,23499,,0.0001662220456637442,
60,23549,,0.000264757196418941,
60,23599,,0.00043197738705202937,
60,23649,,0.0001730038784444332,
60,23667,,,0.004485434852540493
60,23667,0.00023167057952377945,,
61,23699,,0.0003887457714881748,
61,23749,,0.0002666448999661952,
61,23799,,0.00027728674467653036,
61,23849,,0.00022284453734755516,
61,23899,,0.00019491220882628113,
61,23949,,0.00018635891319718212,
61,23999,,0.00026646789046935737,
61,24049,,0.00016848306404426694,
61,24055,,,0.002765977056697011
61,24055,0.00024859796394594014,,
62,24099,,0.000229808603762649,
62,24149,,0.0001819524186430499,
62,24199,,0.00024101792951114476,
62,24249,,0.000221423470065929,
62,24299,,0.0001976525818463415,
62,24349,,9.885091276373714e-05,
62,24399,,0.00020174721430521458,
62,24443,,,0.001945074531249702
62,24443,0.00020911567844450474,,
63,24449,,0.00032612867653369904,
63,24499,,0.00015458192501682788,
63,24549,,0.00014203002501744777,
63,24599,,0.00025045225629583,
63,24649,,0.00020804587984457612,
63,24699,,0.00017481032409705222,
63,24749,,0.00017715475405566394,
63,24799,,0.00017553668294567615,
63,24831,,,0.0031570177525281906
63,24831,0.00022253919451031834,,
64,24849,,0.00016373269318137318,
64,24899,,0.00044368611997924745,
64,24949,,0.00013922866492066532,
64,24999,,0.00015635548334103078,
64,25049,,0.0003165149537380785,
64,25099,,0.00013160229718778282,
64,25149,,0.00015022211300674826,
64,25199,,0.00027270495775155723,
64,25219,,,0.0024606469087302685
64,25219,0.0002310012059751898,,
65,25249,,0.0001492142619099468,
65,25299,,0.0003396157408133149,
65,25349,,0.0003654592437669635,
65,25399,,0.0002119613200193271,
65,25449,,0.0002532190701458603,
65,25499,,0.00011688544327626005,
65,25549,,0.00021040004503447562,
65,25599,,0.00015598344907630235,
65,25607,,,0.002711679320782423
65,25607,0.0002054229989880696,,
66,25649,,0.0002830171142704785,
66,25699,,0.00045886740554124117,
66,25749,,0.0002968568296637386,
66,25799,,0.00017983316502068192,
66,25849,,0.0001495145115768537,
66,25899,,0.0002533289371058345,
66,25949,,0.0001965697738341987,
66,25995,,,0.0019683551508933306
66,25995,0.00021552754333242774,,
67,25999,,8.742525824345648e-05,
67,26049,,0.00016246452287305146,
67,26099,,0.00011275852011749521,
67,26149,,0.00026456243358552456,
67,26199,,0.00017574844241607934,
67,26249,,0.00028355809627100825,
67,26299,,0.00011588087363634259,
67,26349,,0.00014924533024895936,
67,26383,,,0.0022514089941978455
67,26383,0.00020160597341600806,,
68,26399,,0.00011251698742853478,
68,26449,,0.0003800846461672336,
68,26499,,7.702698349021375e-05,
68,26549,,0.00013339208089746535,
68,26599,,0.00027309541474096477,
68,26649,,0.00010704799933591858,
68,26699,,0.00044341135071590543,
68,26749,,0.00015771988546475768,
68,26771,,,0.0026827557012438774
68,26771,0.00020827297703363,,
69,26799,,0.00016425100329797715,
69,26849,,0.00012992872507311404,
69,26899,,0.00031699895043857396,
69,26949,,0.00021176542213652283,
69,26999,,0.0002494532673154026,
69,27049,,0.00018825239385478199,
69,27099,,0.0001097766071325168,
69,27149,,0.00042521051364019513,
69,27159,,,0.0022875922732055187
69,27159,0.0001916678447742015,,
70,27199,,0.0001214215881191194,
70,27249,,0.0001889716659206897,
70,27299,,0.00025966388056986034,
70,27349,,0.00013046804815530777,
70,27399,,0.0001636564265936613,
70,27449,,0.00011902618280146271,
70,27499,,0.0002476192603353411,
70,27547,,,0.0038744830526411533
70,27547,0.00020633829990401864,,
71,27549,,0.00024885073071345687,
71,27599,,0.00011503626592457294,
71,27649,,0.000295979407383129,
71,27699,,0.0001893321459647268,
71,27749,,0.00024828777532093227,
71,27799,,0.0002036494988715276,
71,27849,,0.00014020272647030652,
71,27899,,0.00028542286599986255,
71,27935,,,0.002209461061283946
71,27935,0.0001911545405164361,,
72,27949,,9.654584573581815e-05,
72,27999,,0.00015832477947697043,
72,28049,,0.0001290585205424577,
72,28099,,0.0003628862905316055,
72,28149,,0.00013661499542649835,
72,28199,,0.00011122773867100477,
72,28249,,0.00016674135986249894,
72,28299,,0.0002167846541851759,
72,28323,,,0.002650338923558593
72,28323,0.00018729816656559706,,
73,28349,,9.093326661968604e-05,
73,28399,,0.00010805093916133046,
73,28449,,0.00028467655647546053,
73,28499,,5.3563868277706206e-05,
73,28549,,0.00012692934251390398,
73,28599,,0.00015028855705168098,
73,28649,,0.00023039901861920953,
73,28699,,0.0001604971766937524,
73,28711,,,0.002238829853013158
73,28711,0.00017934708739630878,,
74,28749,,0.0003264624683652073,
74,28799,,8.839805377647281e-05,
74,28849,,0.0001637216773815453,
74,28899,,0.0002083073923131451,
74,28949,,0.0002031830372288823,
74,28999,,0.00032920241937972605,
74,29049,,0.00016138660430442542,
74,29099,,0.0001947928685694933,
74,29099,,,0.002517803106456995
74,29099,0.00017903441039379686,,
75,29149,,0.00016059847257565707,
75,29199,,7.208014721982181e-05,
75,29249,,0.00017992299399338663,
75,29299,,0.0002472151245456189,
75,29349,,0.00010223598656011745,
75,29399,,0.00032332231057807803,
75,29449,,0.00012024345778627321,
75,29487,,,0.001761104678735137
75,29487,0.00017949793254956603,,
76,29499,,0.0002373083116253838,
76,29549,,0.00026386158424429595,
76,29599,,0.00022947302204556763,
76,29649,,9.670875442679971e-05,
76,29699,,0.00015210120182018727,
76,29749,,0.000127563311252743,
76,29799,,0.00014700299652758986,
76,29849,,0.0001368984521832317,
76,29875,,,0.001579041825607419
76,29875,0.0001726250775391236,,
77,29899,,0.0001423389185220003,
77,29949,,0.0001296830305363983,
77,29999,,0.00016425059584435076,
77,30049,,0.00017660437151789665,
77,30099,,0.0001212203424074687,
77,30149,,0.0001409114192938432,
77,30199,,0.00013506269897334278,
77,30249,,0.00012577186862472445,
77,30263,,,0.0017794365994632244
77,30263,0.00018682153313420713,,
78,30299,,0.00010385625500930473,
78,30349,,7.137694046832621e-05,
78,30399,,0.00018378860841039568,
78,30449,,0.00017491767357569188,
78,30499,,0.00019632308976724744,
78,30549,,0.00048591880477033556,
78,30599,,0.0002629400114528835,
78,30649,,0.00017737063171807677,
78,30651,,,0.0014151313807815313
78,30651,0.00017355012823827565,,
79,30699,,7.452775025740266e-05,
79,30749,,0.0001828063977882266,
79,30799,,0.00011143463052576408,
79,30849,,8.086775778792799e-05,
79,30899,,0.00010117922647623345,
79,30949,,0.00021601410117000341,
79,30999,,0.00013505571405403316,
79,31039,,,0.0016055959276854992
79,31039,0.00015932763926684856,,
80,31049,,9.91043052636087e-05,
80,31099,,8.934069046517834e-05,
80,31149,,0.0001435458252672106,
80,31199,,0.00023969908943399787,
80,31249,,0.00021249157725833356,
80,31299,,0.0002751153369899839,
80,31349,,9.13844196475111e-05,
80,31399,,0.0001402675552526489,
80,31427,,,0.0019017148297280073
80,31427,0.00016603476251475513,,
81,31449,,0.00027609028620645404,
81,31499,,0.0001368650555377826,
81,31549,,0.00026848711422644556,
81,31599,,0.00015588823589496315,
81,31649,,8.333843288710341e-05,
81,31699,,6.156990275485441e-05,
81,31749,,0.0001367444492643699,
81,31799,,0.00010952557931886986,
81,31815,,,0.0011703078635036945
81,31815,0.00017698839656077325,,
82,31849,,0.00013583610416390002,
82,31899,,0.00025561742950230837,
82,31949,,0.00027582471375353634,
82,31999,,0.00014679404557682574,
82,32049,,0.00012452270311769098,
82,32099,,0.00012968492228537798,
82,32149,,0.00020211352966725826,
82,32199,,9.648877312429249e-05,
82,32203,,,0.0012602332280948758
82,32203,0.00018716232443694025,,
83,32249,,0.00041033411980606616,
83,32299,,0.00013161783863324672,
83,32349,,0.00010853954881895334,
83,32399,,9.205424430547282e-05,
83,32449,,0.0002226631186204031,
83,32499,,0.0001683877781033516,
83,32549,,0.00013260412379167974,
83,32591,,,0.0019753631204366684
83,32591,0.0001711044169496745,,
84,32599,,0.0001995337224798277,
84,32649,,0.0003398291883058846,
84,32699,,0.00020179845159873366,
84,32749,,0.00015328163863159716,
84,32799,,0.00018005978199653327,
84,32849,,0.00012525061902124435,
84,32899,,0.00011337191244820133,
84,32949,,0.000175382912857458,
84,32979,,,0.0012015250977128744
84,32979,0.00015135634748730808,,
85,32999,,0.00027652454446069896,
85,33049,,0.00011535407247720286,
