epoch,step,train_loss_epoch,train_loss_step,val_loss
5,4349,,0.001434714300557971,
5,4399,,0.0009596269810572267,
5,4449,,0.0005230038659647107,
5,4499,,0.0008117946563288569,
5,4549,,0.0033227400854229927,
5,4599,,0.0006412435905076563,
5,4649,,0.00025918101891875267,
5,4649,,,0.07051735371351242
5,4649,0.001333407941274345,,
6,4699,,0.0006326219299808145,
6,4749,,0.0006435135146602988,
6,4799,,0.0009300642414018512,
6,4849,,0.0005075463559478521,
6,4899,,0.0012537079164758325,
6,4949,,0.00039978098357096314,
6,4999,,0.000533303536940366,
6,5049,,0.0005426600109785795,
6,5099,,0.0007510583382099867,
6,5149,,0.0003928516525775194,
6,5199,,0.0004364197957329452,
6,5249,,0.0009841126156970859,
6,5299,,0.000688955478835851,
6,5349,,0.0007690170896239579,
6,5399,,0.0008892547921277583,
6,5424,,,0.04344940558075905
6,5424,0.000967563537415117,,
7,5449,,0.000707650207914412,
7,5499,,0.0003072598483413458,
7,5549,,0.000673206988722086,
7,5599,,0.0011355174938216805,
7,5649,,0.0007522564264945686,
7,5699,,0.0009595378651283681,
7,5749,,0.0018439901759847999,
7,5799,,0.0009677143534645438,
7,5849,,0.0008673198753967881,
7,5899,,0.0003077694564126432,
7,5949,,0.0007507041445933282,
7,5999,,0.0005409682053141296,
7,6049,,0.0005335581954568624,
7,6099,,0.000594612502027303,
7,6149,,0.0006349993636831641,
7,6199,,0.0019739456474781036,
7,6199,,,0.030422968789935112
7,6199,0.0007559984805993736,,
8,6249,,0.0007889182306826115,
8,6299,,0.0005561963771469891,
8,6349,,0.0003368861507624388,
8,6399,,0.0005090153426863253,
8,6449,,0.0003767847374547273,
8,6499,,0.00037749396869912744,
8,6549,,0.0005382151575759053,
8,6599,,0.001229089335538447,
8,6649,,0.0007325798505917192,
8,6699,,0.0006651061121374369,
8,6749,,0.0003595468297135085,
8,6799,,0.0015621675411239266,
8,6849,,0.00026078158407472074,
8,6899,,0.0006286890129558742,
8,6949,,0.0007492720033042133,
8,6974,,,0.025122670456767082
8,6974,0.00067220872733742,,
9,6999,,0.0002784935350064188,
9,7049,,0.0010356552666053176,
9,7099,,0.00031060530454851687,
9,7149,,0.00039113627281039953,
9,7199,,0.0005757530452683568,
9,7249,,0.0007116473279893398,
9,7299,,0.00043711691978387535,
9,7349,,0.00045937791583128273,
9,7399,,0.00037255126517266035,
9,7449,,0.0006689804140478373,
9,7499,,0.00044378667371347547,
9,7549,,0.00030308353598229587,
9,7599,,0.0007585371495224535,
9,7649,,0.0005198680446483195,
9,7699,,0.00022800987062510103,
9,7749,,0.0025744219310581684,
9,7749,,,0.01755918376147747
9,7749,0.0006738762021996081,,
10,7799,,0.0016914823791012168,
10,7849,,0.0007579409866593778,
10,7899,,0.00034870055969804525,
10,7949,,0.00037090590922161937,
10,7999,,0.001476522651501,
10,8049,,0.0015004954766482115,
10,8099,,0.0010320009896531701,
10,8149,,0.0006987927481532097,
10,8199,,0.0003504231572151184,
10,8249,,0.00021579553140327334,
10,8299,,0.0032468107528984547,
10,8349,,0.00026472771423868835,
10,8399,,0.00016173785843420774,
10,8449,,0.0005177304265089333,
10,8499,,0.0002725113008636981,
10,8524,,,0.016230937093496323
10,8524,0.0005733027937822044,,
11,8549,,0.0005341103533282876,
11,8599,,0.0012121007312089205,
11,8649,,0.0003288874577265233,
11,8699,,0.0003221860679332167,
11,8749,,0.0006354809738695621,
11,8799,,0.000429149076808244,
11,8849,,0.001354312407784164,
11,8899,,0.0002741643402259797,
11,8949,,0.0006697672070004046,
11,8999,,0.0005465907161124051,
11,9049,,0.0006289236480370164,
11,9099,,0.0002239426685264334,
11,9149,,0.0002682539925444871,
11,9199,,0.0005596595001406968,
11,9249,,0.00056458730250597,
11,9299,,0.00020271973335184157,
11,9299,,,0.01607699505984783
11,9299,0.0005458518280647695,,
12,9349,,0.00022080331109464169,
12,9399,,0.0003857059346046299,
12,9449,,0.00024997539003379643,
12,9499,,0.0004280598950572312,
12,9549,,0.00025478063616901636,
12,9599,,0.0004387464723549783,
12,9649,,0.0005564452731050551,
12,9699,,0.0004148287116549909,
12,9749,,0.0003554543945938349,
12,9799,,0.00027581857284530997,
12,9849,,0.0004108085122425109,
12,9899,,0.0003423604357521981,
12,9949,,0.0004030661075375974,
12,9999,,0.00041293344111181796,
12,10049,,0.0006862758309580386,
12,10074,,,0.013479351997375488
12,10074,0.0005145031027495861,,
13,10099,,0.00043714832281693816,
13,10149,,0.0004998407093808055,
13,10199,,0.0006187368999235332,
13,10249,,0.0004405129002407193,
13,10299,,0.0003643145028036088,
13,10349,,0.001410023309290409,
13,10399,,0.0003570817643776536,
13,10449,,0.0007172695477493107,
13,10499,,0.0003054819826502353,
13,10549,,0.0003800208796747029,
13,10599,,0.0002004239067900926,
13,10649,,0.00023590592900291085,
13,10699,,0.0003051522362511605,
13,10749,,0.0005750406417064369,
13,10799,,0.00011561793508008122,
13,10849,,0.00011113350774394348,
13,10849,,,0.010981159284710884
13,10849,0.0004469298874028027,,
14,10899,,0.0010071797296404839,
14,10949,,0.0002391338930465281,
14,10999,,0.0003822891158051789,
14,11049,,0.00026953750057145953,
14,11099,,0.0006879376596771181,
14,11149,,0.0003255513438489288,
14,11199,,0.0005188427749089897,
14,11249,,0.0005581562872976065,
14,11299,,0.0005022421246394515,
14,11349,,0.0002094900846714154,
14,11399,,0.0003624208620749414,
14,11449,,0.00029439080390147865,
14,11499,,0.000981633085757494,
14,11549,,0.0010175567585974932,
14,11599,,0.0005853978800587356,
14,11624,,,0.011403913609683514
14,11624,0.0004750198277179152,,
15,11649,,0.0002007319126278162,
15,11699,,0.00020165351452305913,
15,11749,,0.0006742930854670703,
15,11799,,0.0002766503021121025,
15,11849,,0.0004564365663100034,
15,11899,,0.00019254061044193804,
15,11949,,0.0003813492367044091,
15,11999,,0.00043748749885708094,
15,12049,,0.0006233675521798432,
15,12099,,0.0002203496842412278,
15,12149,,0.0002526382158976048,
15,12199,,0.0003984752984251827,
15,12249,,0.0005885323625989258,
15,12299,,0.0005188518553040922,
15,12349,,0.000255316001130268,
15,12399,,0.0001942151429830119,
15,12399,,,0.010603914968669415
15,12399,0.00041018996853381395,,
16,12449,,0.0007868706015869975,
16,12499,,0.0003217683406546712,
16,12549,,0.0002192975371144712,
16,12599,,0.00025875496794469655,
16,12649,,0.00036449608160182834,
16,12699,,0.00022508870461024344,
16,12749,,0.0009147009695880115,
16,12799,,0.0002689085085876286,
16,12849,,0.00035862158983945847,
16,12899,,0.00014434682088904083,
16,12949,,0.0002960279816761613,
16,12999,,0.0005014672642573714,
16,13049,,0.000260292727034539,
16,13099,,0.00025882627232931554,
16,13149,,0.0005080369883216918,
16,13174,,,0.009282014332711697
16,13174,0.00040793264633975923,,
17,13199,,0.00041955203050747514,
17,13249,,0.00036545097827911377,
17,13299,,0.0003240944352000952,
17,13349,,0.00026434246683493257,
17,13399,,0.0007885082741267979,
17,13449,,0.00024400425900239497,
17,13499,,0.0004423119535204023,
17,13549,,0.0001372781553072855,
17,13599,,0.0002802183444146067,
17,13649,,0.0002215256099589169,
17,13699,,0.0005753746372647583,
17,13749,,0.0001807535154512152,
17,13799,,0.0004896473838016391,
17,13849,,0.00025355932302773,
17,13899,,0.0004908483242616057,
17,13949,,0.0004546842537820339,
17,13949,,,0.010438786819577217
17,13949,0.00038746517384424806,,
18,13999,,0.0002950762282125652,
18,14049,,0.00017363461665809155,
18,14099,,0.0004843593924306333,
18,14149,,0.00022701037232764065,
18,14199,,0.0004200538678560406,
18,14249,,0.00047552731120958924,
18,14299,,0.0003408871707506478,
18,14349,,0.00028367136837914586,
18,14399,,0.0005442987894639373,
18,14449,,0.00025293996441178024,
18,14499,,0.00041762000182643533,
18,14549,,0.00019883271306753159,
18,14599,,0.0002844712871592492,
18,14649,,0.00037765331217087805,
18,14699,,0.0003541206824593246,
18,14724,,,0.007264215964823961
18,14724,0.0003716583887580782,,
19,14749,,0.00016226728621404618,
19,14799,,0.00043640591320581734,
19,14849,,0.0003215807373635471,
19,14899,,0.0002470827312208712,
19,14949,,0.0008466613944619894,
19,14999,,0.00024981723981909454,
19,15049,,0.00023541648988611996,
19,15099,,0.00026693069958128035,
19,15149,,0.00030559240258298814,
19,15199,,0.00015017994155641645,
19,15249,,0.00040388136403635144,
19,15299,,0.0003977081214543432,
19,15349,,0.00014361173089127988,
19,15399,,0.0003311069740448147,
19,15449,,0.0007363521144725382,
19,15499,,7.540845399489626e-05,
19,15499,,,0.006256324239075184
19,15499,0.00033807268482632935,,
20,15549,,0.0002377343480475247,
20,15599,,0.00015481984883081168,
20,15649,,0.00024020591808948666,
20,15699,,0.00035001299693249166,
20,15749,,0.00013969164865557104,
20,15799,,0.00019752836669795215,
20,15849,,0.00041729063377715647,
20,15899,,0.00018693212768994272,
20,15949,,0.00014097243547439575,
20,15999,,0.0001803272170946002,
20,16049,,0.00010185149585595354,
20,16099,,0.0001850716071203351,
20,16149,,0.00019025991787202656,
20,16199,,0.0003223574603907764,
20,16249,,0.00026465245173312724,
20,16274,,,0.0075799827463924885
20,16274,0.000325210829032585,,
21,16299,,0.00011901628749910742,
21,16349,,0.00028300730627961457,
21,16399,,0.00014798920892644674,
21,16449,,0.00022940088820178062,
21,16499,,0.00015581771731376648,
21,16549,,0.00028786633629351854,
21,16599,,0.0006743825506418943,
21,16649,,0.0005514801014214754,
21,16699,,0.0002861424000002444,
21,16749,,0.0006422933074645698,
21,16799,,0.00022011264809407294,
21,16849,,0.00036068272311240435,
21,16899,,0.0003120529290754348,
21,16949,,0.00034118344774469733,
21,16999,,0.00031454031704925,
21,17049,,0.00033131439704447985,
21,17049,,,0.005330745596438646
21,17049,0.000323255400871858,,
22,17099,,0.00014178799756336957,
22,17149,,0.0019894542638212442,
22,17199,,0.00026938022347167134,
22,17249,,0.00015390808403026313,
22,17299,,0.0003959093301091343,
22,17349,,0.0014681179309263825,
22,17399,,0.0005465976428240538,
22,17449,,0.00019374147814232856,
22,17499,,0.00014886441931594163,
22,17549,,0.00021917586855124682,
22,17599,,0.00026529410388320684,
22,17649,,0.00041884143138304353,
22,17699,,0.0001871771237347275,
22,17749,,0.000550880387891084,
22,17799,,0.0005838372744619846,
22,17824,,,0.004770023748278618
22,17824,0.0003233685565646738,,
23,17849,,0.00017317292804364115,
23,17899,,0.00025812978856265545,
23,17949,,0.0006167336250655353,
23,17999,,0.0003245889092795551,
23,18049,,0.00012987697846256196,
23,18099,,7.379458111245185e-05,
23,18149,,0.00012531390530057251,
23,18199,,0.00014302926138043404,
23,18249,,0.00030705955578014255,
23,18299,,0.00023426624829880893,
23,18349,,0.00020027525897603482,
23,18399,,0.0008659807499498129,
23,18449,,0.00047340846504084766,
23,18499,,0.0003553123970050365,
23,18549,,0.0005989553756080568,
23,18599,,0.0003801108687184751,
23,18599,,,0.004775621462613344
23,18599,0.0003166989190503955,,
24,18649,,0.00019582625827752054,
24,18699,,0.00010079484491143376,
24,18749,,0.00018676793843042105,
24,18799,,0.0002812508901115507,
24,18849,,0.00036449122126214206,
24,18899,,0.0004260577552486211,
24,18949,,0.00018086968339048326,
24,18999,,0.0006230236613191664,
24,19049,,0.0003233950410503894,
24,19099,,0.0001674698432907462,
24,19149,,0.0001310972002102062,
24,19199,,0.00020044563279952854,
24,19249,,0.00015770482423249632,
24,19299,,0.00021629132970701903,
24,19349,,0.00020276528084650636,
24,19374,,,0.0055190627463161945
24,19374,0.00026993831852450967,,
25,19399,,0.00032181895221583545,
25,19449,,0.00012884443276561797,
25,19499,,0.00017299613682553172,
25,19549,,0.00021053655655123293,
25,19599,,0.00013962629600428045,
25,19649,,0.00014325515076052397,
25,19699,,0.0007630555774085224,
25,19749,,0.00027209334075450897,
25,19799,,0.00027038544067181647,
25,19849,,0.00045701710041612387,
25,19899,,8.42329827719368e-05,
25,19949,,0.00020201365987304598,
25,19999,,0.0001950736332219094,
25,20049,,0.0007481937645934522,
25,20099,,9.983238851418719e-05,
25,20149,,0.0003336984955240041,
25,20149,,,0.005419096443802118
25,20149,0.00027085840702056885,,
26,20199,,0.0003714442136697471,
26,20249,,0.00029313916456885636,
26,20299,,0.0002914781798608601,
26,20349,,0.00020572349603753537,
26,20399,,0.0004215530352666974,
26,20449,,0.00021693905000574887,
26,20499,,0.00013643453712575138,
26,20549,,0.0006263863178901374,
26,20599,,0.00015128182712942362,
26,20649,,0.0004336216952651739,
26,20699,,0.0006789065664634109,
26,20749,,0.0004423728969413787,
26,20799,,0.00020219689758960158,
26,20849,,0.0004811170801986009,
26,20899,,0.0001225937157869339,
26,20924,,,0.004352339543402195
26,20924,0.00027316855266690254,,
27,20949,,0.0003685446281451732,
27,20999,,7.560724770883098e-05,
27,21049,,8.892492769518867e-05,
27,21099,,0.0001566629362059757,
27,21149,,9.512970427749678e-05,
27,21199,,0.00011371135042281821,
27,21249,,0.00023489899467676878,
27,21299,,0.00014239676238503307,
27,21349,,0.00010469173139426857,
27,21399,,0.00014909208402968943,
27,21449,,0.00032416300382465124,
27,21499,,0.0001956406922545284,
27,21549,,0.00021329223818611354,
27,21599,,0.0001810012909118086,
27,21649,,0.00034095486626029015,
27,21699,,0.00028302083956077695,
27,21699,,,0.0035168230533599854
27,21699,0.00023887938004918396,,
28,21749,,0.0003381643909960985,
28,21799,,0.0002792321902234107,
28,21849,,0.00013466125528793782,
28,21899,,0.0001960593363037333,
28,21949,,0.0005165122565813363,
28,21999,,0.00023440518998540938,
28,22049,,0.00023536503431387246,
28,22099,,0.0001978887157747522,
28,22149,,0.00017215925618074834,
28,22199,,0.00013724539894610643,
28,22249,,0.00017526454757899046,
28,22299,,0.00014861245290376246,
28,22349,,5.884862912353128e-05,
28,22399,,0.00017393444431945682,
28,22449,,0.0005656956927850842,
28,22474,,,0.0036337205674499273
28,22474,0.00024361313262488693,,
29,22499,,0.0001581726537551731,
29,22549,,0.00019938970217481256,
29,22599,,0.00024023879086598754,
29,22649,,0.0004535134939942509,
29,22699,,0.00017833744641393423,
29,22749,,0.00020051981846336275,
29,22799,,8.087059541139752e-05,
29,22849,,0.00012904132017865777,
29,22899,,0.00019260309636592865,
29,22949,,7.274922245414928e-05,
29,22999,,0.00040279218228533864,
29,23049,,0.0001514740870334208,
29,23099,,0.000267688708845526,
29,23149,,0.000283419038169086,
29,23199,,0.00042425552965141833,
29,23249,,0.0001859693438746035,
29,23249,,,0.0032205283641815186
29,23249,0.00023194291861727834,,
30,23299,,0.00013212159683462232,
30,23349,,0.0002863604750018567,
30,23399,,0.00022897419694345444,
30,23449,,0.00022489274851977825,
30,23499,,0.0002020113606704399,
30,23549,,0.000273232493782416,
30,23599,,7.135290070436895e-05,
30,23649,,0.00018496907432563603,
30,23699,,0.00027444332954473794,
30,23749,,0.00010547070996835828,
30,23799,,0.00013377933646552265,
30,23849,,0.0003678757348097861,
30,23899,,0.00013618299271911383,
30,23949,,0.00015188995166681707,
30,23999,,0.0003720528620760888,
30,24024,,,0.003955161664634943
30,24024,0.00022900960175320506,,
31,24049,,4.9617516197031364e-05,
31,24099,,0.00019574817270040512,
31,24149,,0.0002607760834507644,
31,24199,,0.0003049977822229266,
31,24249,,0.00010712123184930533,
31,24299,,0.00021068620844744146,
31,24349,,0.00032308889785781503,
31,24399,,0.00025067737442441285,
31,24449,,0.000113074311229866,
31,24499,,0.00015558584709651768,
31,24549,,0.00013026823580730706,
31,24599,,0.00011909488966921344,
31,24649,,9.39999517868273e-05,
31,24699,,0.0001142550609074533,
31,24749,,0.00020527934248093516,
31,24799,,0.00016334130486939102,
31,24799,,,0.002936257980763912
31,24799,0.0001966568233910948,,
32,24849,,0.00029791868291795254,
32,24899,,8.755914313951507e-05,
32,24949,,0.00023610898642800748,
32,24999,,0.00013797727297060192,
32,25049,,0.0005337416077964008,
32,25099,,0.00020253968250472099,
32,25149,,0.0004840740584768355,
32,25199,,0.00015930579684209079,
32,25249,,0.0003415999235585332,
32,25299,,0.0003713050973601639,
32,25349,,6.180607306305319e-05,
32,25399,,0.0001419560139765963,
32,25449,,0.0002669805253390223,
32,25499,,0.00038947307621128857,
32,25549,,0.0001356220309389755,
32,25574,,,0.003274398623034358
32,25574,0.00021627159730996937,,
33,25599,,0.00019957326003350317,
33,25649,,0.00019825936760753393,
33,25699,,0.00017660451703704894,
33,25749,,0.00018833896319847554,
33,25799,,9.56340300035663e-05,
33,25849,,0.000395723880501464,
33,25899,,0.00024816568475216627,
33,25949,,0.00031152789597399533,
33,25999,,0.0001454026933060959,
33,26049,,0.0001083463357645087,
33,26099,,0.0002896843943744898,
33,26149,,0.00017578095139469951,
33,26199,,0.0001208626345032826,
33,26249,,0.00016314581444021314,
33,26299,,0.0002104508166667074,
33,26349,,0.0004945497494190931,
33,26349,,,0.004045622423291206
33,26349,0.00020373650477267802,,
34,26399,,0.00032206522882916033,
34,26449,,0.0001392553822370246,
34,26499,,0.00011476362851681188,
34,26549,,0.0001780526654329151,
34,26599,,0.0002476800000295043,
34,26649,,0.00040050034294836223,
34,26699,,0.000134314876049757,
34,26749,,8.463471021968871e-05,
34,26799,,9.820577542996034e-05,
34,26849,,0.0001460898492950946,
34,26899,,5.34416212758515e-05,
34,26949,,0.00013364733604248613,
34,26999,,7.645130244782194e-05,
34,27049,,0.00045564488391391933,
34,27099,,0.00047433393774554133,
34,27124,,,0.0028078367467969656
34,27124,0.00021272353478707373,,
35,27149,,0.00017451633175369352,
35,27199,,0.0002055042568827048,
35,27249,,0.00016168363799806684,
35,27299,,0.00015101743338163942,
35,27349,,8.6773099610582e-05,
35,27399,,5.5399130360456184e-05,
35,27449,,0.0002508273464627564,
35,27499,,0.0001377743319608271,
35,27549,,0.0001985960261663422,
35,27599,,9.845908789429814e-05,
35,27649,,0.00018086915952153504,
35,27699,,0.0001854844158515334,
35,27749,,0.00014738891331944615,
35,27799,,0.00011892746260855347,
35,27849,,0.0004397872253321111,
35,27899,,7.946367259137332e-05,
35,27899,,,0.0018518673023208976
35,27899,0.00018630041449796408,,
36,27949,,0.000357056618668139,
36,27999,,9.72990965237841e-05,
36,28049,,0.0001090117875719443,
36,28099,,0.0001906350807985291,
36,28149,,0.00022386967611964792,
36,28199,,0.00011896334035554901,
36,28249,,0.00018278566130902618,
36,28299,,0.00021172802371438593,
36,28349,,0.0002344467502553016,
36,28399,,8.877924847183749e-05,
36,28449,,0.0001044376622303389,
36,28499,,8.971890929387882e-05,
36,28549,,0.00023310775577556342,
36,28599,,0.0002622455940581858,
36,28649,,0.00021028218907304108,
36,28674,,,0.0018675157334655523
36,28674,0.00018223188817501068,,
37,28699,,0.0002887723676394671,
37,28749,,0.00011275141150690615,
37,28799,,0.0002979070704896003,
37,28849,,0.0001523661776445806,
37,28899,,0.00012565946963150054,
37,28949,,5.4675343562848866e-05,
37,28999,,0.0010569466976448894,
37,29049,,0.00034898860030807555,
37,29099,,0.00010822557669598609,
37,29149,,0.0017202032031491399,
37,29199,,8.734336006455123e-05,
37,29249,,0.00010241012932965532,
37,29299,,0.00019040625193156302,
37,29349,,0.00017503267736174166,
37,29399,,0.00013348160427995026,
37,29449,,8.467382576782256e-05,
37,29449,,,0.001527647371403873
37,29449,0.00019501183123793453,,
38,29499,,0.0002118233242072165,
38,29549,,0.0001902430085465312,
38,29599,,0.0001350253587588668,
38,29649,,0.00030034600058570504,
38,29699,,6.911811215104535e-05,
38,29749,,0.0002800578367896378,
38,29799,,0.00026287586661055684,
38,29849,,0.000255168997682631,
38,29899,,0.00012191612040624022,
38,29949,,0.00021830349578522146,
38,29999,,0.00012813002103939652,
38,30049,,0.00010356761777075008,
38,30099,,4.771364910993725e-05,
38,30149,,9.9966797279194e-05,
38,30199,,0.00010768152424134314,
38,30224,,,0.0018434696830809116
38,30224,0.00017192796804010868,,
39,30249,,0.00022749275376554579,
39,30299,,6.736683280905709e-05,
39,30349,,0.0002647362998686731,
39,30399,,0.00012245107791386545,
39,30449,,8.2039026892744e-05,
39,30499,,0.00012867549958173186,
39,30549,,0.0001296532282140106,
39,30599,,0.0001346416538581252,
39,30649,,0.00012607306416612118,
39,30699,,0.00010191922774538398,
39,30749,,0.00024123342882376164,
39,30799,,7.134581392165273e-05,
39,30849,,0.00011661263124551624,
39,30899,,0.00025365842157043517,
39,30949,,0.00011191045632585883,
39,30999,,1.606209116289392e-05,
39,30999,,,0.0013769634533673525
39,30999,0.00017505566938780248,,
40,31049,,0.0002867301518563181,
40,31099,,0.00016115783364512026,
40,31149,,0.00017007190035656095,
40,31199,,0.00024324232072103769,
40,31249,,0.0001795336720533669,
40,31299,,0.0002683177008293569,
40,31349,,0.00015478086424991488,
40,31399,,0.0001667865290073678,
40,31449,,0.0002795387408696115,
40,31499,,0.00010221813863608986,
40,31549,,0.0001788473455235362,
40,31599,,0.00023359917395282537,
40,31649,,5.768000119132921e-05,
40,31699,,0.00022355178953148425,
40,31749,,0.00010663441935321316,
40,31774,,,0.002044868655502796
40,31774,0.00018578216258902103,,
41,31799,,0.0001237767282873392,
41,31849,,0.00010401369218016043,
41,31899,,0.0003230790316592902,
41,31949,,0.00012709789734799415,
41,31999,,0.0001989849261008203,
41,32049,,0.0002698159369174391,
41,32099,,0.00015360763063654304,
41,32149,,7.357946742558852e-05,
41,32199,,0.00016576165216974914,
41,32249,,5.2073897677473724e-05,
41,32299,,0.00012454653915483505,
41,32349,,9.322681580670178e-05,
41,32399,,0.00013914059672970325,
41,32449,,6.904090696480125e-05,
41,32499,,0.0003964262723457068,
41,32549,,0.00039795413613319397,
41,32549,,,0.001195963122881949
41,32549,0.00015992237604223192,,
42,32599,,0.0001396859297528863,
42,32649,,0.00019866893126163632,
42,32699,,5.255780342849903e-05,
42,32749,,0.0002466853184159845,
42,32799,,0.0004287459305487573,
42,32849,,7.761713641230017e-05,
42,32899,,0.00011396424088161439,
42,32949,,0.00020541103731375188,
42,32999,,0.00012809202598873526,
42,33049,,0.0001442743669031188,
42,33099,,3.21725856338162e-05,
42,33149,,6.417138502001762e-05,
42,33199,,0.00010378420847700909,
42,33249,,0.00012022558075841516,
42,33299,,0.00012497336138039827,
42,33324,,,0.001987650291994214
42,33324,0.00016624084673821926,,
43,33349,,0.00021831136837136,
43,33399,,0.00013079527707304806,
43,33449,,0.00033287034602835774,
43,33499,,0.00011665121564874426,
43,33549,,0.00010720820864662528,
43,33599,,0.000173189167981036,
43,33649,,0.0001727560447761789,
43,33699,,0.00038522103568539023,
43,33749,,0.00020136329112574458,
43,33799,,0.00030571763636544347,
43,33849,,0.00016617641085758805,
43,33899,,0.00014159535930957645,
43,33949,,9.075724665308371e-05,
43,33999,,8.571398939238861e-05,
43,34049,,7.272910443134606e-05,
43,34099,,0.00016552313172724098,
43,34099,,,0.001220903592184186
43,34099,0.0001724319881759584,,
44,34149,,0.00014068163000047207,
44,34199,,0.00013001071056351066,
44,34249,,0.0001279414864256978,
44,34299,,9.022262383950874e-05,
44,34349,,0.00016091408906504512,
44,34399,,0.00010813338303705677,
44,34449,,0.00019383625476621091,
44,34499,,0.00015188346151262522,
44,34549,,0.00029617687687277794,
44,34599,,0.00013158118235878646,
44,34649,,6.491508975159377e-05,
44,34699,,0.00010516606562305242,
44,34749,,0.0002264407667098567,
44,34799,,8.164221071638167e-05,
44,34849,,7.728789933025837e-05,
44,34874,,,0.0012683575041592121
44,34874,0.00016267085447907448,,
45,34899,,8.779476047493517e-05,
45,34949,,0.0006673657335340977,
45,34999,,5.807283378089778e-05,
45,35049,,5.561549915000796e-05,
45,35099,,9.649055573390797e-05,
45,35149,,0.00022588616411667317,
45,35199,,0.0001245648309122771,
45,35249,,9.679793583927676e-05,
45,35299,,0.00013204246351961046,
45,35349,,0.0001909682177938521,
45,35399,,0.00021234952146187425,
45,35449,,7.036509487079456e-05,
45,35499,,0.00020109498291276395,
45,35549,,0.0001403001369908452,
45,35599,,0.00015318604710046202,
45,35649,,0.00012029629579046741,
45,35649,,,0.0016885786317288876
45,35649,0.00015799791435711086,,
46,35699,,0.00012215304013807327,
46,35749,,0.00012545695062726736,
46,35799,,0.00020777284225914627,
46,35849,,0.000146942533319816,
46,35899,,0.0002700976619962603,
46,35949,,0.00035713345278054476,
46,35999,,0.00022485513181891292,
46,36049,,0.0001540283701615408,
46,36099,,7.183056004578248e-05,
46,36149,,0.0001597861701156944,
46,36199,,9.281180246034637e-05,
46,36249,,0.00019363399769645184,
46,36299,,0.00010459899203851819,
46,36349,,9.528564260108396e-05,
46,36399,,0.0002521038695704192,
46,36424,,,0.001040072413161397
46,36424,0.00014598231064155698,,
47,36449,,8.176300616469234e-05,
47,36499,,0.0002452436019666493,
47,36549,,0.0001218385441461578,
47,36599,,0.0002661353792063892,
