epoch,step,train_loss_epoch,train_loss_step,val_loss
21,4267,0.0006148287211544812,,
22,4299,,0.0007684407755732536,
22,4349,,0.0004721442819572985,
22,4399,,0.0006930481758899987,
22,4449,,0.0004620182444341481,
22,4461,,,0.05140068754553795
22,4461,0.0005760266212746501,,
23,4499,,0.00035408587427809834,
23,4549,,0.0004206963931210339,
23,4599,,0.0004329550720285624,
23,4649,,0.0003328484599478543,
23,4655,,,0.045446448028087616
23,4655,0.000515091116540134,,
24,4699,,0.0004681676800828427,
24,4749,,0.0010502132354304194,
24,4799,,0.0004032804281450808,
24,4849,,0.0006649380084127188,
24,4849,,,0.04038611799478531
24,4849,0.0005121328285895288,,
25,4899,,0.0004086717963218689,
25,4949,,0.0005326638929545879,
25,4999,,0.0004182094126008451,
25,5043,,,0.03621545061469078
25,5043,0.00047855795128270984,,
26,5049,,0.0004225658776704222,
26,5099,,0.0004955364274792373,
26,5149,,0.00027972832322120667,
26,5199,,0.0003784598084166646,
26,5237,,,0.03262387961149216
26,5237,0.0004471307329367846,,
27,5249,,0.0004911886062473059,
27,5299,,0.0005310402484610677,
27,5349,,0.00041206859168596566,
27,5399,,0.0003823480801656842,
27,5431,,,0.029851578176021576
27,5431,0.0004485535610001534,,
28,5449,,0.0006935408455319703,
28,5499,,0.00042768422281369567,
28,5549,,0.0004620619001798332,
28,5599,,0.0006060394807718694,
28,5625,,,0.027614621445536613
28,5625,0.0004315431579016149,,
29,5649,,0.0003876719274558127,
29,5699,,0.0005520476261153817,
29,5749,,0.00036210299003869295,
29,5799,,0.00029734725831076503,
29,5819,,,0.02586590126156807
29,5819,0.0004304738831706345,,
30,5849,,0.0003959202440455556,
30,5899,,0.0006308673182502389,
30,5949,,0.00048203300684690475,
30,5999,,0.0004538099165074527,
30,6013,,,0.024651283398270607
30,6013,0.00043872883543372154,,
31,6049,,0.00028230567113496363,
31,6099,,0.0003372234932612628,
31,6149,,0.0005912075284868479,
31,6199,,0.0005699905450455844,
31,6207,,,0.023645944893360138
31,6207,0.00044886936666443944,,
32,6249,,0.00041352229891344905,
32,6299,,0.0003011191147379577,
32,6349,,0.00044984245323576033,
32,6399,,0.0003642085939645767,
32,6401,,,0.02289774641394615
32,6401,0.0004038010665681213,,
33,6449,,0.00034651593887247145,
33,6499,,0.00040769189945422113,
33,6549,,0.00040055959834717214,
33,6595,,,0.022371528670191765
33,6595,0.0003964044153690338,,
34,6599,,0.00025866925716400146,
34,6649,,0.00038700850564055145,
34,6699,,0.0003238370409235358,
34,6749,,0.00023689019144512713,
34,6789,,,0.022029371932148933
34,6789,0.000392889603972435,,
35,6799,,0.00033116634585894644,
35,6849,,0.0005611639353446662,
35,6899,,0.0004371523973532021,
35,6949,,0.0003372039645910263,
35,6983,,,0.021862143650650978
35,6983,0.0004591105389408767,,
36,6999,,0.00030497132684104145,
36,7049,,0.000295743317110464,
36,7099,,0.00034820413566194475,
36,7149,,0.00034179005888290703,
36,7177,,,0.021633660420775414
36,7177,0.00040681008249521255,,
37,7199,,0.00039408536395058036,
37,7249,,0.0003503305197227746,
37,7299,,0.0005896794027648866,
37,7349,,0.000268709147349,
37,7371,,,0.021399246528744698
37,7371,0.0003879995783790946,,
38,7399,,0.00032467569690197706,
38,7449,,0.00039003643905743957,
38,7499,,0.00022276035451795906,
38,7549,,0.00047356265713460743,
38,7565,,,0.021273404359817505
38,7565,0.00041096910717897117,,
39,7599,,0.0003205853281542659,
39,7649,,0.00041882452205754817,
39,7699,,0.00043733668280765414,
39,7749,,0.0003680564695969224,
39,7759,,,0.021160311996936798
39,7759,0.0003872776869684458,,
40,7799,,0.00022058356262277812,
40,7849,,0.0002986083854921162,
40,7899,,0.00032942870166152716,
40,7949,,0.0005638016737066209,
40,7953,,,0.020966719835996628
40,7953,0.0003649217542260885,,
41,7999,,0.00043340394040569663,
41,8049,,0.0003576798480935395,
41,8099,,0.0003581514465622604,
41,8147,,,0.021015580743551254
41,8147,0.00038231967482715845,,
42,8149,,0.00037870387313887477,
42,8199,,0.0006128523382358253,
42,8249,,0.0006484827026724815,
42,8299,,0.0004493964370340109,
42,8341,,,0.020797546952962875
42,8341,0.00038737544673494995,,
43,8349,,0.00048126454930752516,
43,8399,,0.00028786444454453886,
43,8449,,0.0005440582754090428,
43,8499,,0.0003563294012565166,
43,8535,,,0.0208912156522274
43,8535,0.00040291479672305286,,
44,8549,,0.0003147680836264044,
44,8599,,0.00033601903123781085,
44,8649,,0.0002914559154305607,
44,8699,,0.0006823869189247489,
44,8729,,,0.020801443606615067
44,8729,0.00040049609378911555,,
45,8749,,0.0003499787417240441,
45,8799,,0.0005701577756553888,
45,8849,,0.0003087146324105561,
45,8899,,0.00023438589414581656,
45,8923,,,0.020729796960949898
45,8923,0.00039062995347194374,,
46,8949,,0.0005262803169898689,
46,8999,,0.00043402318260632455,
46,9049,,0.0003600694763008505,
46,9099,,0.0001997488725464791,
46,9117,,,0.020683811977505684
46,9117,0.0003646217519417405,,
47,9149,,0.00043669226579368114,
47,9199,,0.00022016477305442095,
47,9249,,0.0004175383073743433,
47,9299,,0.0002544833696447313,
47,9311,,,0.02066710777580738
47,9311,0.0003736946964636445,,
48,9349,,0.00041962997056543827,
48,9399,,0.0002941989223472774,
48,9449,,0.0002625602937769145,
48,9499,,0.0003485408960841596,
48,9505,,,0.020311804488301277
48,9505,0.00039135481347329915,,
49,9549,,0.0005254182033240795,
49,9599,,0.0002453684282954782,
49,9649,,0.00027865174342878163,
49,9699,,0.00037471443647518754,
49,9699,,,0.019838731735944748
49,9699,0.00039645584183745086,,
50,9749,,0.00034790558856911957,
50,9799,,0.00032043768442235887,
50,9849,,0.0002655326679814607,
50,9893,,,0.018532734364271164
50,9893,0.0003540963807608932,,
51,9899,,0.0007662298157811165,
51,9949,,0.0002716420276556164,
51,9999,,0.00024896941613405943,
51,10049,,0.0002592344826553017,
51,10087,,,0.01717173494398594
51,10087,0.00037367362529039383,,
52,10099,,0.00030479495762847364,
52,10149,,0.00029665359761565924,
52,10199,,0.0004031993157695979,
52,10249,,0.0003511309332679957,
52,10281,,,0.015554307028651237
52,10281,0.00034454220440238714,,
53,10299,,0.00035156685044057667,
53,10349,,0.0004057256446685642,
53,10399,,0.0005920031107962132,
53,10449,,0.0003281566023360938,
53,10475,,,0.014784997329115868
53,10475,0.00035666991607286036,,
54,10499,,0.000374070048565045,
54,10549,,0.00030764052644371986,
54,10599,,0.00032557774102315307,
54,10649,,0.00033679555053822696,
54,10669,,,0.014012547209858894
54,10669,0.0003635920584201813,,
55,10699,,0.00031020326423458755,
55,10749,,0.00022760342108085752,
55,10799,,0.00026801915373653173,
55,10849,,0.00047487017582170665,
55,10863,,,0.013838432729244232
55,10863,0.00037041338509880006,,
56,10899,,0.0002835432533174753,
56,10949,,0.00031745986780151725,
56,10999,,0.0003163711808156222,
56,11049,,0.0003377756511326879,
56,11057,,,0.013527176342904568
56,11057,0.0003470167575869709,,
57,11099,,0.00031869177473708987,
57,11149,,0.0003338932292535901,
57,11199,,0.0002781899238470942,
57,11249,,0.00026507966686040163,
57,11251,,,0.012877119705080986
57,11251,0.00033990503288805485,,
58,11299,,0.0005590145592577755,
58,11349,,0.0003469579969532788,
58,11399,,0.00026815012097358704,
58,11445,,,0.013756511732935905
58,11445,0.0003512620460242033,,
59,11449,,0.0003476766578387469,
59,11499,,0.00023017326020635664,
59,11549,,0.0002485669683665037,
59,11599,,0.0002938530524261296,
59,11639,,,0.012255755253136158
59,11639,0.0003118029562756419,,
60,11649,,0.00026664839242585003,
60,11699,,0.00028900225879624486,
60,11749,,0.00018377006927039474,
60,11799,,0.0002838759100995958,
60,11833,,,0.011560206301510334
60,11833,0.0003226082772016525,,
61,11849,,0.00025806782650761306,
61,11899,,0.0002830738085322082,
61,11949,,0.000981227494776249,
61,11999,,0.0003068455262109637,
61,12027,,,0.010886548087000847
61,12027,0.0003262961108703166,,
62,12049,,0.0002112734946422279,
62,12099,,0.0003679052460938692,
62,12149,,0.00028924504294991493,
62,12199,,0.0002561264846008271,
62,12221,,,0.010407674126327038
62,12221,0.0003352656203787774,,
63,12249,,0.00027998656150884926,
63,12299,,0.00043558856123127043,
63,12349,,0.0002858866355381906,
63,12399,,0.0005067031015641987,
63,12415,,,0.010194373317062855
63,12415,0.0003318851813673973,,
64,12449,,0.0005581437726505101,
64,12499,,0.0002720146731007844,
64,12549,,0.0003112397971563041,
64,12599,,0.00025843826006166637,
64,12609,,,0.010110634379088879
64,12609,0.0003744332061614841,,
65,12649,,0.0003510999958962202,
65,12699,,0.00033849256578832865,
65,12749,,0.00032696747803129256,
65,12799,,0.0002581940498203039,
65,12803,,,0.008875415660440922
65,12803,0.0003023157187271863,,
66,12849,,0.00022327979968395084,
66,12899,,0.00027402100386098027,
66,12949,,0.0002076901582768187,
66,12997,,,0.00895244162529707
66,12997,0.00029530911706387997,,
67,12999,,0.0003818540135398507,
67,13049,,0.00035467633279040456,
67,13099,,0.00019804813200607896,
67,13149,,0.0004134455230087042,
67,13191,,,0.009154435247182846
67,13191,0.0003106669173575938,,
68,13199,,0.00027189127285964787,
68,13249,,0.00022398146393243223,
68,13299,,0.00023647848865948617,
68,13349,,0.00025324715534225106,
68,13385,,,0.009671352803707123
68,13385,0.00029646241455338895,,
69,13399,,0.0002840152592398226,
69,13449,,0.00024316755298059434,
69,13499,,0.0005741328932344913,
69,13549,,0.0002701434714253992,
69,13579,,,0.009320753626525402
69,13579,0.00031460169702768326,,
70,13599,,0.0003559218312148005,
70,13649,,0.00033047079341486096,
70,13699,,0.00020423336536623538,
70,13749,,0.00018016535614151508,
70,13773,,,0.008652548305690289
70,13773,0.0003198568010702729,,
71,13799,,0.0002883646811824292,
71,13849,,0.0004361339961178601,
71,13899,,0.0002656187571119517,
71,13949,,0.00032445587567053735,
71,13967,,,0.007641572505235672
71,13967,0.00030062670703046024,,
72,13999,,0.0002702688507270068,
72,14049,,0.00018594146240502596,
72,14099,,0.0002503755677025765,
72,14149,,0.00037569290725514293,
72,14161,,,0.007135547697544098
72,14161,0.00029644553433172405,,
73,14199,,0.00024239285266958177,
73,14249,,0.0005310975830070674,
73,14299,,0.00019906451052520424,
73,14349,,0.0002372651651967317,
73,14355,,,0.007334188092499971
73,14355,0.0002756640315055847,,
74,14399,,0.00021975382696837187,
74,14449,,0.00026656643603928387,
74,14499,,0.00020066036086063832,
74,14549,,0.0003072399122174829,
74,14549,,,0.0068018753081560135
74,14549,0.0002744812809396535,,
75,14599,,0.0002147905615856871,
75,14649,,0.00018540589371696115,
75,14699,,0.0006544403731822968,
75,14743,,,0.006772927008569241
75,14743,0.00029714478296227753,,
76,14749,,0.0003483537584543228,
76,14799,,0.00017703711637295783,
76,14849,,0.00018362345872446895,
76,14899,,0.00018300258670933545,
76,14937,,,0.005887115374207497
76,14937,0.00026821254868991673,,
77,14949,,0.0005241550970822573,
77,14999,,0.00025042518973350525,
77,15049,,0.00027261380455456674,
77,15099,,0.00025864082272164524,
77,15131,,,0.006243829149752855
77,15131,0.0003135114093311131,,
78,15149,,0.00022935740707907826,
78,15199,,0.00029243307653814554,
78,15249,,0.000872049480676651,
78,15299,,0.0002436765789752826,
78,15325,,,0.005981131456792355
78,15325,0.0002755897003225982,,
79,15349,,0.0007634072680957615,
79,15399,,0.0002865693240892142,
79,15449,,0.00038160471012815833,
79,15499,,0.00028497842140495777,
79,15519,,,0.00607812637463212
79,15519,0.0002547889016568661,,
80,15549,,0.00039094279054552317,
80,15599,,0.00023258182045537978,
80,15649,,0.00023384673113469034,
80,15699,,0.000457555492175743,
80,15713,,,0.005299954675137997
80,15713,0.000270529359113425,,
81,15749,,0.0002189034566981718,
81,15799,,0.00021040436695329845,
81,15849,,0.0002924124419223517,
81,15899,,0.00018062954768538475,
81,15907,,,0.00504074664786458
81,15907,0.000258249812759459,,
82,15949,,0.00016582461830694228,
82,15999,,0.000419835327193141,
82,16049,,0.00036834494676440954,
82,16099,,0.00029938266379758716,
82,16101,,,0.00536886602640152
82,16101,0.00027740138466469944,,
83,16149,,0.00020281040633562952,
83,16199,,0.0002813317405525595,
83,16249,,0.0002455181966070086,
83,16295,,,0.0048385425470769405
83,16295,0.0002749219711404294,,
84,16299,,0.00043743301648646593,
84,16349,,0.00016403236077167094,
84,16399,,0.00037183723179623485,
84,16449,,0.00024213177675846964,
84,16489,,,0.004324196372181177
84,16489,0.0002504207659512758,,
85,16499,,0.00026371475541964173,
85,16549,,0.00021831488993484527,
85,16599,,0.00025716255186125636,
85,16649,,0.00020175347162876278,
85,16683,,,0.0041041928343474865
85,16683,0.00025874696439132094,,
86,16699,,0.00028458258020691574,
86,16749,,0.00023482453252654523,
86,16799,,0.00016518939810339361,
86,16849,,0.0003795241646002978,
86,16877,,,0.0038589388132095337
86,16877,0.0002642439503688365,,
87,16899,,0.00046732890768907964,
87,16949,,0.0002203888288931921,
87,16999,,0.0001808020897442475,
87,17049,,0.0002801717782858759,
87,17071,,,0.0037489021196961403
87,17071,0.0002599300642032176,,
88,17099,,0.0002138791314791888,
88,17149,,0.0004915809258818626,
88,17199,,0.0002692708803806454,
88,17249,,0.00032151586492545903,
88,17265,,,0.0035844524390995502
88,17265,0.00025494745932519436,,
89,17299,,0.0001669141202000901,
89,17349,,0.00031927795498631895,
89,17399,,0.00020580700947903097,
89,17449,,0.000224779243580997,
89,17459,,,0.003553869901224971
89,17459,0.00024579063756391406,,
90,17499,,0.00017675520211923867,
90,17549,,0.00016137825150508434,
90,17599,,0.0002655239950399846,
90,17649,,0.0005098997498862445,
90,17653,,,0.003270901506766677
90,17653,0.00024161387409549206,,
91,17699,,0.00026430701836943626,
91,17749,,0.0002214459964307025,
91,17799,,0.00017149304039776325,
91,17847,,,0.0034479040186852217
91,17847,0.0002529186604078859,,
92,17849,,0.00030217933817766607,
92,17899,,0.00018289833678863943,
92,17949,,0.00016371686069760472,
92,17999,,0.00018062310118693858,
92,18041,,,0.003076089546084404
92,18041,0.00023908530420158058,,
93,18049,,0.00022687559248879552,
93,18099,,0.00018378713866695762,
93,18149,,0.0001998795341933146,
93,18199,,0.0001875920861493796,
93,18235,,,0.0036356456112116575
93,18235,0.0002184054028475657,,
94,18249,,0.0002416348288534209,
94,18299,,0.0002432232431601733,
94,18349,,0.00025848887162283063,
94,18399,,0.00015213075676001608,
94,18429,,,0.0032844238448888063
94,18429,0.00023238355061039329,,
95,18449,,0.0001580065581947565,
95,18499,,0.0002047409361694008,
95,18549,,0.00023657717974856496,
95,18599,,0.0001871580898296088,
95,18623,,,0.0030904673039913177
95,18623,0.00026276279822923243,,
96,18649,,0.0001718425191938877,
96,18699,,0.00021646253298968077,
96,18749,,0.0002311890566488728,
96,18799,,0.00020163296721875668,
96,18817,,,0.002908803056925535
96,18817,0.00021447624021675438,,
97,18849,,0.00015562697080895305,
97,18899,,0.00016990327276289463,
97,18949,,0.0002613947435747832,
97,18999,,0.0002423906116746366,
97,19011,,,0.002787432400509715
97,19011,0.0002407372958259657,,
98,19049,,0.0003184445376973599,
98,19099,,0.00020462147949729115,
98,19149,,0.00011903494305443019,
98,19199,,0.0006969693931750953,
98,19205,,,0.003981281071901321
98,19205,0.0002385187108302489,,
99,19249,,0.0005963273579254746,
99,19299,,0.0002375222247792408,
99,19349,,0.0002085331070702523,
99,19399,,0.0001733247918309644,
99,19399,,,0.002823593094944954
99,19399,0.00025038953754119575,,
